,StationId,R,Lat,Lng,toV_u30,frV_u30,toV_3060,frV_3060,toV_6090,frV_6090,toV_o90,frV_o90
3058,3101,4.925956429512778,10.809163,106.616302,0.16141641756725683,0.09565417337318924,0.4863186939526328,0.46263508852609797,0.25730052885720855,0.302138422625891,0.05817429294090595,0.102322372959301
3059,3100,5.249726652281352,10.810217,106.61351,0.1476201425615084,0.10324212462635088,0.4833295010347206,0.4658542193607726,0.2738560588641067,0.2950103472062543,0.05840423085766843,0.0986433662911014
3060,3103,5.707367640454833,10.812114,106.609673,0.11933777879972407,0.1128995171303748,0.4771211772821338,0.4702230397792596,0.302138422625891,0.28581283053575535,0.06392274085996781,0.09312485628880203
3061,3102,8.451086131696927,10.818697,106.58548,0.05403541043918142,0.07495976086456657,0.42791446309496434,0.37847781099103245,0.3679006668199586,0.386985513911244,0.11266957921361233,0.12232697171763623
3062,3105,8.274563500660058,10.820539,106.587676,0.07151069211312945,0.07978845711657852,0.4203265118418027,0.39158427224649345,0.37640836974017017,0.37479880432283286,0.09404460795585191,0.1163485858818119
3063,3104,8.137130961233058,10.822362,106.58957,0.07151069211312945,0.07886870544952863,0.4081398022533916,0.3828466314095194,0.3805472522418947,0.38905495516210625,0.10186249712577604,0.11151988962979996
3064,3107,8.02334770805646,10.824402,106.591393,0.06875143711197977,0.08668659461945274,0.4014716026672798,0.386525638077719,0.3803173143251322,0.3819268797424695,0.11128995171303747,0.10692113129455047
3065,3106,7.957360365381729,10.826073,106.59269,0.08024833295010347,0.07013106461255461,0.44401011726833756,0.41204874683835363,0.32237295930098875,0.3718096114049207,0.11542883421476201,0.10830075879512531
3066,3109,7.852672478328526,10.830197,106.595578,0.07128075419636698,0.07748907794895378,0.41273856058864106,0.43159346976316393,0.3547942055644976,0.35456426764773513,0.12370659921821109,0.09910324212462635
3067,3108,7.864696762162898,10.83348,106.597166,0.062083237525868015,0.08576684295240285,0.4010117268337549,0.4417107381007128,0.36928029432053344,0.34283743389284893,0.12991492297079787,0.09220510462175213
3068,3110,7.871240785523645,10.836478,106.598856,0.080018395033341,0.10117268337548861,0.4451598068521499,0.46884341227868476,0.34168774430903653,0.30857668429524027,0.0951942975396643,0.08369740170154058
3069,3111,7.889743161117094,10.838469,106.599934,0.07495976086456657,0.10646125546102553,0.4157277535065532,0.47344217061393423,0.37410899057254543,0.3019084847091285,0.09657392504023914,0.07978845711657852
3070,3113,8.10094719741325,10.841525,106.599703,0.09197516670498965,0.0924350425385146,0.46102552310876066,0.43688204184870083,0.3083467463784778,0.3400781788916992,0.10025293170843873,0.0924350425385146
3071,3112,8.364684068726381,10.84643,106.600412,0.08047827086686594,0.09818349045757646,0.4458496206024373,0.45504713727293633,0.3205334559668889,0.3246723384686135,0.11565877213152449,0.08484709128535295
3072,3115,8.424141649921856,10.84936,106.602176,0.08645665670269027,0.09933318004138883,0.449068751437112,0.4633249022763854,0.3269717176362382,0.32122326971717635,0.10002299379167624,0.07886870544952863
3073,3114,8.442841330802898,10.85191,106.604295,0.0951942975396643,0.10623131754426304,0.47298229478040926,0.4720625431133594,0.32122326971717635,0.31064612554610255,0.07312025753046678,0.0738100712807542
3074,3117,8.46297004479593,10.854317,106.606452,0.08875603587031501,0.12577604046907334,0.46654403311106,0.48401931478500804,0.32490227638537594,0.2897217751207174,0.08070820878362842,0.061623361692343066
3075,7324,7.437926262963541,10.856314,106.624176,0.09818349045757646,0.057024603357093584,0.3902046447459186,0.33386985513911244,0.3858358243274316,0.44286042768452516,0.0880662221200276,0.12853529547022305
3076,7325,7.369078323369836,10.857563,106.627561,0.09703380087376408,0.06277305127615544,0.42607495976086457,0.3570935847321223,0.35065532306277303,0.42124626350885264,0.08898597378707748,0.12163715796734882
3077,7317,7.417640107607667,10.859601,106.630565,0.0871464704529777,0.06990112669579214,0.41365831225569094,0.37893768682455736,0.3649114739020464,0.39963209933318006,0.09703380087376408,0.11427914463094964
3078,7318,7.699251912612246,10.863716,106.633569,0.07748907794895378,0.04575764543573235,0.35525408139802256,0.25569096343987124,0.42975396642906416,0.48424925270177055,0.10025293170843873,0.17705219590710508
3079,7319,7.993757021039795,10.867272,106.63542,0.07335019544722925,0.04690733501954472,0.3209933318004139,0.29432053345596687,0.46516440561048517,0.4780409289491837,0.10324212462635088,0.14348126005978387
3080,7320,8.33663263611504,10.871192,106.637367,0.06737180961140492,0.05219590710508163,0.2996091055415038,0.31685444929868933,0.4739020464474592,0.45826626810761095,0.1209473442170614,0.13497355713957232
3081,7557,8.251127929233762,10.871018,106.639502,0.05932398252471833,0.030351805012646584,0.29386065762244196,0.21959071050816278,0.4789606806162336,0.4897677627040699,0.12968498505403542,0.22257990342607495
3082,7553,8.008786491187374,10.869627,106.642844,0.04759714876983215,0.03449068751437112,0.2904115888710048,0.2294780409289492,0.4808001839503334,0.4886180731202575,0.1432513221430214,0.2099333180041389
3083,7554,8.226932529304001,10.871961,106.644201,0.04161876293400782,0.03770981834904576,0.2897217751207174,0.2363761784318234,0.479650494366521,0.4890779489537825,0.15083927339618303,0.1991262359163026
3084,7555,8.564114677374919,10.875454,106.646143,0.039319383766383074,0.04138882501724534,0.2853529547022304,0.24810301218670958,0.47137272936307195,0.4860887560358703,0.1653253621522189,0.18624971257760406
3091,385,4.40233409039954,10.764877,106.680443,0.07771901586571625,0.2274085996780869,0.37617843182340766,0.4711427914463095,0.42538514601057714,0.19429753966429064,0.08162796045067831,0.09542423545642677
3092,384,4.417483817828815,10.763913,106.678963,0.2274085996780869,0.22349965509312486,0.4580363301908485,0.46447459186019774,0.1956771671648655,0.2009657392504024,0.08139802253391584,0.10094274545872614
3093,387,4.4519163545784775,10.762606,106.676967,0.07128075419636698,0.24281444010117267,0.35594389514830993,0.4702230397792596,0.4532076339388365,0.1830305817429294,0.08162796045067831,0.0933547942055645
3094,386,4.21090428476621,10.764429,106.67569,0.12922510922051048,0.22303977925959992,0.38997470682915614,0.4817199356173833,0.36215221890089677,0.17935157507472982,0.0809381467003909,0.10554150379397563
3095,288,4.172360643752095,10.764703,106.675444,0.14003219130834674,0.20165555300068982,0.5449528627270637,0.4630949643596229,0.18280064382616693,0.21982064842492527,0.09404460795585191,0.10462175212692573
3096,3164,4.572638382495617,10.761252,106.676592,0.19521729133134053,0.2117728213382387,0.5171303747988043,0.4683835364451598,0.1618762934007818,0.20165555300068982,0.08852609795355254,0.10830075879512531
3112,585,8.934694218544406,10.837284,106.732328,0.08438721545182801,0.09013566337088987,0.368590480570246,0.42124626350885264,0.36215221890089677,0.3099563117958151,0.14739020464474592,0.16854449298689353
3113,584,8.320071567463074,10.833634,106.727916,0.08047827086686594,0.08139802253391584,0.39848240974936766,0.44768912393653715,0.34605656472752355,0.2961600367900667,0.13796275005748448,0.1653253621522189
3114,587,7.375613134072624,10.828232,106.720988,0.07541963669809151,0.10439181421016326,0.43159346976316393,0.46194527477581054,0.33295010347206255,0.27040699011266955,0.12324672338468613,0.1538284663140952
3115,586,6.7892642807495855,10.826557,106.715848,0.08852609795355254,0.09013566337088987,0.4916072660381697,0.48034030811680845,0.2674177971947574,0.2862727063692803,0.11565877213152449,0.13382386755575995
3116,7145,5.473026637546412,10.823337,106.703966,0.01885490917452288,0.11266957921361233,0.5033340997930559,0.5003449068751437,0.26189928719245803,0.24649344676937227,0.17636238215681765,0.10324212462635088
3117,7146,5.099657448127911,10.822431,106.70056,0.01724534375718556,0.11588871004828696,0.4934467693722695,0.5146010577144171,0.26833754886180733,0.2391354334329731,0.1814210163255921,0.1209473442170614
3118,7147,4.687412397918652,10.821425,106.696778,0.01678546792366061,0.10692113129455047,0.41641756725684065,0.5012646585421936,0.3414578063922741,0.2639687284433203,0.18555989882731663,0.1181880892159117
3119,6850,4.292309846420606,10.820423,106.693146,0.016555530006898137,0.11220970338008737,0.3649114739020464,0.5118418027132674,0.38790526557829386,0.25201195677167165,0.1903885950793286,0.1138192687974247
3120,6851,3.8550644265101406,10.819291,106.689096,0.03977925959990802,0.111060013796275,0.3483559438951483,0.5217291331340538,0.4063002989192918,0.2469533226028972,0.16670498965279373,0.10991032421246263
3121,6852,3.4192205839909757,10.817631,106.685395,0.07220050586341688,0.12554610255231088,0.43596229018165095,0.5231087606346286,0.3564037709818349,0.23683605426534834,0.0986433662911014,0.10508162796045067
3122,608,1.4235280805047383,10.788718,106.652806,0.2513221430213842,0.17636238215681765,0.4890779489537825,0.4886180731202575,0.16509542423545642,0.23246723384686135,0.05679466544033111,0.06438261669349275
3123,607,1.626923892753373,10.786131,106.653584,0.26258910094274546,0.22120027592550012,0.4881581972867326,0.4824097493676707,0.17176362382156818,0.19475741549781558,0.0400091975166705,0.0915152908714647
3124,610,1.9372095832580671,10.782695,106.654571,0.23844561968268568,0.19498735341457807,0.5031041618762934,0.4759714876983214,0.17820188549091745,0.22648884801103703,0.04322832835134514,0.09289491837203954
3125,609,2.275515920449659,10.779233,106.655609,0.2168314555070131,0.19889629799954012,0.5164405610485169,0.4732122326971718,0.17705219590710508,0.22280984134283743,0.05265578293860658,0.09542423545642677
3126,612,2.6802808840952337,10.775314,106.656693,0.23177742009657393,0.21545182800643825,0.506323292710968,0.4693032881122097,0.17038399632099333,0.21591170383996322,0.054725224189468846,0.08990572545412738
3127,3157,3.0544878993066797,10.77176,106.658074,0.1315244883881352,0.2131524488388135,0.45711657852379856,0.4860887560358703,0.30282823637617845,0.19636698091515292,0.07013106461255461,0.0933547942055645
3128,506,2.965077317087074,10.772603,106.657698,0.2513221430213842,0.2044148080018395,0.46999310186249715,0.48148999770062084,0.17475281673948034,0.21039319383766383,0.06599218211083008,0.09312485628880203
3129,547,2.553091397264246,10.776487,106.656625,0.21292251092205106,0.22809841342837434,0.49850540354104395,0.47160266727983446,0.18739940216141643,0.2009657392504024,0.06415267877673028,0.08967578753736491
3130,507,2.3152636036337313,10.7788,106.655912,0.2025753046677397,0.19498735341457807,0.515060933547942,0.4925270177052196,0.18234076799264198,0.21361232467233846,0.06277305127615544,0.08898597378707748
3131,548,2.086410419817645,10.781072,106.65529,0.21039319383766383,0.22074040009197515,0.506323292710968,0.484479190618533,0.18211083007587953,0.2080938146700391,0.06392274085996781,0.07679926419866635
3132,551,1.8061079565205964,10.784002,106.654431,0.20763393883651415,0.24028512301678548,0.502874223959531,0.4771211772821338,0.19406760174752816,0.19797654633249023,0.05817429294090595,0.07472982294780409
3133,508,1.6081268352714229,10.786222,106.653786,0.2115428834214762,0.25822028052425844,0.5021844102092435,0.46769372269487236,0.19061853299609105,0.19084847091285354,0.05817429294090595,0.07312025753046678
3134,509,1.409574302761582,10.788689,106.653076,0.23499655093124858,0.23223729593009887,0.49045757645435734,0.47344217061393423,0.18532996091055415,0.20717406300298918,0.051506093354794204,0.07679926419866635
3135,6847,3.4117865126743303,10.817394,106.685486,0.04782708668659462,0.12922510922051048,0.5957691423315705,0.49459645895608184,0.21568176592320074,0.2382156817659232,0.1039319383766383,0.10071280754196367
3136,6848,3.7237279820753453,10.818637,106.688093,0.045987583352494824,0.11450908254771212,0.5914003219130834,0.5143711197976546,0.21936077259140033,0.240055185100023,0.10600137962750057,0.12117728213382387
3137,6849,4.024338055488037,10.819544,106.690797,0.055874913773281215,0.09174522878822718,0.5415037939756265,0.46171533685904803,0.2577604046907335,0.29271096803862956,0.1076109450448379,0.1439411358933088
3138,7148,4.486591642269992,10.820666,106.695094,0.0542653483559439,0.056104851690043686,0.48723844561968266,0.39480340308116807,0.310876063462865,0.3426074959760865,0.10991032421246263,0.16831455507013107
3139,7149,4.7537447310966545,10.82133,106.697545,0.05978385835824328,0.06277305127615544,0.45090825477121177,0.3998620372499425,0.3421476201425615,0.33455966888939986,0.1101402621292251,0.1653253621522189
3140,7150,5.091822761692579,10.822138,106.700648,0.06990112669579214,0.07128075419636698,0.46355484019314785,0.4035410439181421,0.32674177971947577,0.32743159346976314,0.10301218670958841,0.16049666590020695
3141,7151,5.459771560790616,10.823021,106.704004,0.06898137502874224,0.07955851919981605,0.43159346976316393,0.408829616003679,0.3596229018165095,0.31869395263278916,0.10301218670958841,0.155667969648195
3142,523,6.744601603349374,10.82603,106.715655,0.1361232467233847,0.08208783628420327,0.4987353414578064,0.4256150839273396,0.23315704759714878,0.3088066222120028,0.0951942975396643,0.17406300298919292
3143,524,7.363051424973684,10.827878,106.721032,0.1439411358933088,0.07564957461485398,0.4860887560358703,0.386525638077719,0.23706599218211083,0.33134053805472524,0.09611404920671418,0.16923430673718096
3144,525,7.86494399778027,10.830679,106.72476,0.13796275005748448,0.08990572545412738,0.4773511151988963,0.39250402391354333,0.2506323292710968,0.3177742009657393,0.09749367670728903,0.16279604506783169
3145,526,8.359066766362076,10.833606,106.728331,0.10991032421246263,0.08898597378707748,0.47873074269947113,0.36721085306967116,0.2722464934467694,0.33501954472292483,0.10209243504253851,0.1715336859048057
3146,527,8.689074880673633,10.83555,106.730713,0.12163715796734882,0.08691653253621522,0.45918601977466084,0.3653713497355714,0.2761554380317314,0.33731892389054957,0.10623131754426304,0.17314325132214303
3147,528,9.03778923102205,10.837484,106.733288,0.11083007587951253,0.06484249252701771,0.45826626810761095,0.3591630259829846,0.2844332030351805,0.34444699931018624,0.10922051046217521,0.1938376638307657
3148,529,9.855401214452552,10.839776,106.740509,0.08277765003449068,0.07495976086456657,0.45090825477121177,0.3582432743159347,0.30903656012876524,0.34030811680846174,0.12048746838353644,0.18923890549551622
3160,80,5.351725238361408,10.771222,106.700082,0.14371119797654633,0.15842722464934467,0.5083927339618303,0.46240515060933546,0.22487928259369971,0.25408139802253393,0.08139802253391584,0.11083007587951253
3165,3184,6.70832693925565,10.852458,106.63071,0.11565877213152449,0.11657852379857439,0.43320303518050124,0.4865486318693953,0.3396183030581743,0.2807541963669809,0.07404000919751667,0.07840882961600368
3167,1192,5.6124162872210475,10.779807,106.707609,0.13037479880432284,0.18555989882731663,0.48217981145090827,0.48677856978615774,0.2552310876063463,0.20763393883651415,0.09496435962290181,0.1101402621292251
3168,1092,5.672625168006864,10.777367,106.707115,0.18188089215911704,0.14945964589560817,0.4987353414578064,0.4837893768682456,0.1972867325822028,0.2329271096803863,0.08415727753506554,0.12324672338468613
3169,1093,5.627535931208775,10.779949,106.707818,0.16762474131984365,0.16026672798344446,0.5077029202115428,0.484479190618533,0.2009657392504024,0.22349965509312486,0.08645665670269027,0.12186709588411129
3170,1094,5.461007272344623,10.781804,106.706922,0.1581972867325822,0.13842262589100943,0.5120717406300299,0.48148999770062084,0.20326511841802714,0.24419406760174753,0.08852609795355254,0.1253161646355484
3173,3187,8.554969484400567,10.84741,106.721474,0.04943665210393194,0.03770981834904576,0.37410899057254543,0.3083467463784778,0.3722694872384456,0.3934237755805932,0.16762474131984365,0.22349965509312486
3174,3188,9.049017808076412,10.844887,106.728932,0.023223729593009886,0.06737180961140492,0.3775580593239825,0.3596229018165095,0.4076799264198666,0.35617383306507244,0.15428834214762013,0.17406300298919292
3175,3189,9.097517562245526,10.842652,106.730919,0.029661991262359164,0.08438721545182801,0.4194067601747528,0.3596229018165095,0.36721085306967116,0.3437571855598988,0.1467003908944585,0.17498275465624283
3176,3190,9.000400198245428,10.838664,106.732254,0.03495056334789607,0.08070820878362842,0.37617843182340766,0.3770981834904576,0.3964129684985054,0.33639917222349963,0.15520809381467005,0.1680846171533686
3208,3276,9.026732805422258,10.839212,106.732221,0.05679466544033111,0.028282363761784318,0.3702000459875833,0.2908714647045298,0.37985743849160725,0.41848700850770293,0.15497815589790756,0.22464934467693723
3209,7144,9.127852390522918,10.843148,106.730933,0.051506093354794204,0.03426074959760864,0.42009657392504024,0.3104161876293401,0.34766613014486086,0.4026212922510922,0.14371119797654633,0.2152218900896758
3210,3278,8.989394102325827,10.845201,106.728058,0.05495516210623132,0.03495056334789607,0.4063002989192918,0.29202115428834213,0.34927569556219823,0.4113589330880662,0.15267877673028282,0.22441940676017474
3235,3261,9.940804881493847,10.886327,106.682879,0.012876523338698551,0.03633019084847091,0.1324442400551851,0.3400781788916992,0.5203495056334789,0.426764773511152,0.29638997470682915,0.15934697631639458
3236,3260,9.663564710217326,10.88423,106.680905,0.01218670958841113,0.04069901126695792,0.13267417797194758,0.34973557139572314,0.5060933547942056,0.42377558059323983,0.31133593929639,0.1485398942285583
3237,3204,9.709328870406482,10.884562,106.681296,0.03150149459645896,0.017935157507472984,0.27040699011266955,0.2131524488388135,0.4890779489537825,0.4706829156127845,0.17130374798804324,0.2605196596918832
3238,3203,9.937557322769582,10.886253,106.68305,0.024603357093584733,0.02000459875833525,0.2747758105311566,0.2205104621752127,0.4812600597838584,0.4706829156127845,0.18188089215911704,0.2513221430213842
3263,611,3.103949632757965,10.771331,106.657829,0.21200275925500114,0.2149919521729133,0.5079328581283054,0.46171533685904803,0.18716946424465394,0.21752126925730053,0.05449528627270637,0.09473442170613934
3264,564,3.6788038658733524,10.766769,106.667259,0.1690043688204185,0.19452747758105313,0.5267877673028283,0.46447459186019774,0.19176822257990342,0.2255690963439871,0.07495976086456657,0.10531156587721316
3265,567,3.8803891906594865,10.764991,106.667664,0.17130374798804324,0.19245803633019085,0.5231087606346286,0.4575764543573235,0.19153828466314096,0.23384686134743618,0.07633938836514141,0.1057714417107381
3266,570,4.063648466593599,10.763371,106.668015,0.15313865256380776,0.20855369050356404,0.5332260289721775,0.45550701310646124,0.19797654633249023,0.22120027592550012,0.07794895378247874,0.10439181421016326
3267,3340,4.625585399256762,10.758406,106.669103,0.1786617613244424,0.21568176592320074,0.5093124856288802,0.4488388135203495,0.19153828466314096,0.2205104621752127,0.08047827086686594,0.102322372959301
3268,3344,6.969074736967598,10.73669,106.667412,0.11266957921361233,0.08024833295010347,0.4384916072660382,0.42538514601057714,0.30903656012876524,0.3384686134743619,0.10255231087606347,0.14601057714417107
3269,3342,6.477494827183497,10.741024,106.666131,0.1076109450448379,0.09680386295700161,0.4240055185100023,0.43504253851460106,0.3258220280524258,0.32076339388365144,0.10416187629340078,0.13727293630719706
3270,1432,6.304604433999347,10.74248,106.664864,0.10186249712577604,0.09496435962290181,0.42285582892618995,0.42285582892618995,0.3426074959760865,0.33203035180501267,0.09496435962290181,0.13980225339158428
3271,3298,6.562647354475695,10.740254,106.666168,0.08047827086686594,0.11404920671418717,0.4205564497585652,0.42814440101172685,0.3527247643136353,0.3136353184640147,0.10922051046217521,0.13451368130604738
3272,3299,6.991482041386658,10.736481,106.667366,0.06277305127615544,0.1358933088066222,0.4141181880892159,0.4320533455966889,0.36583122556909636,0.292940905955392,0.1200275925500115,0.12922510922051048
3273,444,4.100443332675881,10.763073,106.668213,0.22464934467693723,0.15175902506323294,0.4633249022763854,0.4789606806162336,0.19498735341457807,0.2506323292710968,0.0790986433662911,0.10807082087836284
3274,443,3.837373216350787,10.765397,106.667702,0.213382386755576,0.16670498965279373,0.45619682685674867,0.47988043228328353,0.2117728213382387,0.23683605426534834,0.0809381467003909,0.10623131754426304
3275,446,3.649447982419876,10.767052,106.667313,0.21085306967118878,0.14210163255920902,0.44745918601977464,0.5021844102092435,0.22212002759255,0.23752586801563577,0.08208783628420327,0.10807082087836284
3276,425,4.526722420887134,10.764456,106.681946,0.22786847551161185,0.240055185100023,0.4614853989422856,0.46079558519199815,0.19176822257990342,0.18004138882501725,0.08024833295010347,0.10784088296160037
3277,424,4.655910857076565,10.763354,106.682388,0.22648884801103703,0.21085306967118878,0.46171533685904803,0.4504483789376868,0.19337778799724076,0.22120027592550012,0.08024833295010347,0.106691193377788
3278,474,4.794015962988847,10.762292,106.683052,0.20947344217061392,0.2149919521729133,0.49091745228788225,0.4755116118647965,0.18004138882501725,0.1929179121637158,0.08139802253391584,0.1057714417107381
3279,471,4.534635604427821,10.764503,106.68216,0.19659691883191538,0.2239595309266498,0.48677856978615774,0.47413198436422166,0.195447229248103,0.186709588411129,0.08254771211772821,0.1039319383766383
3281,1922,6.988501300067015,10.829117,106.603888,0.10301218670958841,0.08599678086916533,0.49482639687284435,0.4488388135203495,0.2881122097033801,0.31685444929868933,0.07702920211542884,0.11083007587951253
3282,4489,6.847687202380995,10.842547,106.615427,0.0471372729363072,0.1358933088066222,0.4950563347896068,0.4870085077029202,0.3368590480570246,0.27040699011266955,0.08277765003449068,0.06875143711197977
3283,3811,6.784940330395988,10.858011,106.642284,0.10416187629340078,0.1057714417107381,0.5212692573005289,0.46608415727753505,0.26994711427914464,0.3184640147160267,0.06760174752816739,0.07220050586341688
3329,3362,9.889226501044533,10.867865,106.718254,0.0,0.04736721085306967,0.0,0.34559668889399864,0.0,0.4060703610025293,0.0,0.16394573465164405
3332,3405,9.88319810162601,10.868033,106.717964,0.028512301678546792,0.0,0.31754426304897676,0.0,0.4941365831225569,0.0,0.12324672338468613,0.0
3333,1189,5.118005537416312,10.783838,106.704336,0.0,0.14532076339388364,0.00022993791676247414,0.5104621752126925,0.07794895378247874,0.18165095424235456,0.8838813520349506,0.0
3334,3415,5.972653358424093,10.846736,106.634148,0.11450908254771212,0.0871464704529777,0.45918601977466084,0.4939066452057944,0.32214302138422624,0.29730972637387904,0.06691193377787998,0.08392733961830307
3335,3414,5.863205924055217,10.844001,106.631423,0.08392733961830307,0.10117268337548861,0.41963669809151527,0.5003449068751437,0.3791676247413198,0.2860427684525178,0.080018395033341,0.07472982294780409
3336,3417,5.7208279161375515,10.841826,106.630463,0.06760174752816739,0.11083007587951253,0.4405610485169004,0.5010347206254311,0.36560128765233385,0.2800643826166935,0.08921591170383997,0.07059094044607955
3337,3416,5.472901566945926,10.838375,106.629535,0.05265578293860658,0.11565877213152449,0.4775810531156588,0.4771211772821338,0.33869855139112437,0.30328811220970336,0.0933547942055645,0.06645205794435502
3338,3419,5.24115678660102,10.834897,106.628602,0.042998390434582666,0.12393653713497356,0.45665670269027364,0.49643596229018166,0.36583122556909636,0.293400781788917,0.09680386295700161,0.04874683835364452
3339,3421,5.092435789530704,10.8324,106.627867,0.06530236836054265,0.13497355713957232,0.4159576914233157,0.5005748447919062,0.37571855598988274,0.2825936997010807,0.10554150379397563,0.04391814210163256
3340,3418,4.983428810134076,10.830282,106.627148,0.06346286502644286,0.14785008047827086,0.40859967808691655,0.5024143481260059,0.37732812140722005,0.271096803862957,0.11312945504713727,0.04069901126695792
3341,3420,4.856834038019007,10.828106,106.626713,0.0604736721085307,0.15152908714647045,0.40331110600137965,0.5017245343757185,0.38422625891009426,0.2708668659461945,0.11404920671418717,0.037479880432283286
3342,3423,7.788542119975147,10.755328,106.604599,0.146470452977696,0.08691653253621522,0.4458496206024373,0.47252241894688435,0.2720165555300069,0.27845481719935616,0.0977236146240515,0.12370659921821109
3343,3404,7.807094339310971,10.755135,106.604538,0.11703839963209933,0.12577604046907334,0.4495286272706369,0.41848700850770293,0.2717866176132444,0.28857208553690505,0.12370659921821109,0.1287652333869855
3344,3161,6.8561982916689646,10.784613,106.599317,0.016555530006898137,0.08507702920211543,0.13727293630719706,0.4693032881122097,0.4968958381237066,0.3019084847091285,0.2917912163715797,0.106691193377788
3345,7027,4.356055449538606,10.823901,106.629127,0.030811680846171533,0.16854449298689353,0.5962290181650954,0.493216831455507,0.12968498505403542,0.25615083927339616,0.20602437341917682,0.044378017935157506
3346,3407,4.796356659194537,10.827323,106.626762,0.12853529547022305,0.08691653253621522,0.5040239135433433,0.4955162106231318,0.271096803862957,0.2957001609565417,0.0586341687744309,0.08369740170154058
3347,3406,4.955065067856441,10.829908,106.627148,0.12600597838583583,0.09795355254081398,0.5088526097953553,0.5003449068751437,0.2807541963669809,0.28742239595309266,0.04667739710278225,0.07610945044837894
3348,3409,5.064488164966664,10.832068,106.627888,0.10186249712577604,0.06622212002759255,0.5323062773051276,0.4640147160266728,0.27937456886640605,0.328811220970338,0.049206714187169466,0.10324212462635088
3349,3408,5.297694705112878,10.835909,106.628999,0.07220050586341688,0.07886870544952863,0.5610485169004369,0.4748217981145091,0.2770751896987813,0.31501494596458957,0.0524258450218441,0.09358473212232697
3350,3411,5.440084868345527,10.838032,106.629578,0.061393423775580595,0.08668659461945274,0.5718555989882732,0.48309956311795815,0.26005978385835826,0.30443780179351576,0.06967118877902966,0.08829616003679007
3351,3410,5.694245066135176,10.84153,106.630458,0.06829156127845482,0.10163255920901357,0.5647275235686364,0.49114739020464476,0.24097493676707288,0.2915612784548172,0.08898597378707748,0.07817889169924121
3352,3412,5.866504592789183,10.84436,106.631944,0.0657622441940676,0.1128995171303748,0.5300068981375029,0.4633249022763854,0.25845021844102095,0.30259829845941594,0.10899057254541274,0.08392733961830307
3353,3413,5.955283533948844,10.846415,106.633886,0.061393423775580595,0.12393653713497356,0.5258680156357783,0.4695332260289722,0.280294320533456,0.2915612784548172,0.0951942975396643,0.07725914003219131
3371,4772,8.3409774867018,10.732729,106.62439,0.0942745458726144,0.07564957461485398,0.4410209243504254,0.42262589100942743,0.2844332030351805,0.3278914693032881,0.1430213842262589,0.1361232467233847
3372,1583,8.177772832536863,10.733229,106.62666,0.08737640836974017,0.08875603587031501,0.4437801793515751,0.4249252701770522,0.2823637617843182,0.31915382846631407,0.14922970797884572,0.12945504713727293
3373,4571,7.802619114893831,10.736782,106.627169,0.0986433662911014,0.10209243504253851,0.44814899977006206,0.42653483559438954,0.2605196596918832,0.3101862497125776,0.1554380317314325,0.1234766613014486
3374,4549,7.419798392356399,10.74035,106.62784,0.0933547942055645,0.10278224879282594,0.426304897677627,0.41917682225799036,0.2828236376178432,0.31685444929868933,0.15980685214991952,0.12301678546792366
3375,4608,6.731941593792861,10.743844,106.634851,0.09910324212462635,0.16049666590020695,0.4382616693492757,0.46815359852839733,0.28374338928489307,0.24603357093584732,0.14210163255920902,0.11588871004828696
3376,4217,6.391499530761593,10.747096,106.635157,0.08898597378707748,0.1733731892389055,0.4640147160266728,0.4690733501954472,0.26373879052655785,0.23407679926419867,0.14555070131064612,0.11312945504713727
3377,4351,6.391775102678588,10.747154,106.635028,0.1501494596458956,0.09473442170613934,0.4808001839503334,0.4274545872614394,0.23499655093124858,0.31432513221430214,0.09634398712347667,0.1253161646355484
3378,4609,6.696946319906365,10.744281,106.634653,0.1448608875603587,0.1076109450448379,0.4695332260289722,0.4288342147620143,0.2515520809381467,0.3051276155438032,0.09726373879052656,0.12117728213382387
3379,7575,7.450358300915552,10.740128,106.627668,0.10025293170843873,0.09611404920671418,0.45619682685674867,0.4026212922510922,0.28903196137042997,0.3205334559668889,0.11680846171533686,0.14256150839273396
3380,7574,7.813044887422258,10.736745,106.627035,0.09496435962290181,0.1057714417107381,0.4536675097723615,0.4076799264198666,0.2888020234536675,0.31317544263048974,0.1253161646355484,0.13566337088985975
3381,7573,8.161950869215435,10.733435,106.626568,0.08553690503564038,0.11404920671418717,0.4543573235226489,0.40124166475051737,0.2908714647045298,0.30650724304437804,0.13198436422166016,0.1404920671418717
3382,4771,8.353677207242269,10.732149,106.62526,0.08070820878362842,0.1209473442170614,0.45734651644056107,0.40423085766842953,0.2881122097033801,0.302138422625891,0.13635318464014717,0.13474361922280984
3460,4490,8.482702228541243,10.855287,106.607222,0.07863876753276615,0.13014486088756036,0.4824097493676707,0.5021844102092435,0.3136353184640147,0.27063692802943207,0.08645665670269027,0.057714417107381004
3485,3447,9.818813236022427,10.758222,106.580635,0.06392274085996781,0.07955851919981605,0.39802253391584275,0.45550701310646124,0.3389284893078869,0.29225109220510465,0.1609565417337319,0.13451368130604738
3486,3450,9.617588108897525,10.757578,106.583069,0.06300298919291791,0.08415727753506554,0.3897447689123937,0.4633249022763854,0.34237755805932396,0.28673258220280523,0.1671648654863187,0.12807541963669808
3487,3449,9.289171385797257,10.756835,106.586945,0.09358473212232697,0.06875143711197977,0.44446999310186247,0.43550241434812603,0.2892618992871925,0.3067371809611405,0.13543343297309726,0.15129914922970797
