nodev,nPathsTime,nPathsDist,nPathsHops,cbHops,cbDist,cbTime
2312,679719,549135,522256,0.027618780279830425,0.02904023871236459,0.03594599145443242
2259,304697,270775,330378,0.017471579821562253,0.014319558282281264,0.016113475948430447
816,243648,232356,195304,0.010328379690749368,0.012287823042148446,0.012884984715580335
540,186889,236056,315951,0.016708628044852913,0.012483492382539695,0.009883364150373051
636,477245,463949,647915,0.03426408126475585,0.024535295893291884,0.025238436312168117
3796,60492,60492,60492,0.003199035064580401,0.003199035064580401,0.003199035064580401
4318,82784,95509,79774,0.004218736746046369,0.005050860278764292,0.004377916398634926
4006,350959,377198,163525,0.008647791591210575,0.01994759023159423,0.018559977306587202
3374,146729,146729,146729,0.007759558553045324,0.007759558553045324,0.007759558553045324
3051,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
420,908438,695743,1845126,0.09757691550236358,0.03679339834914307,0.048041476823336815
2508,86325,101383,59237,0.00313266613966391,0.005361498577536779,0.004565177245749903
1235,1923204,8652,8652,0.0004575489548824577,0.0004575489548824577,0.10170596165346305
526,306336,557912,145015,0.007668916053199215,0.02950439811793594,0.01620015217786322
1147,4326,4326,4326,0.00022877447744122886,0.00022877447744122886,0.00022877447744122886
393,719709,506260,569386,0.03011118460757086,0.02677285412607409,0.03806080683882325
1947,38909,38909,42062,0.0022243902150099327,0.002057648206833281,0.002057648206833281
9,58157,301128,34911,0.001846219551999709,0.015924734360361157,0.003075551845711869
3289,462636,356295,321770,0.017016357745322286,0.01884216422559469,0.024465859719255745
1906,4325,4325,4325,0.00022872159383571772,0.00022872159383571772,0.00022872159383571772
475,811884,694390,167967,0.008882700566891097,0.03672184683088648,0.04293535317681337
7049,55093,55399,60681,0.0032090300660220085,0.0029296988617121215,0.00291351647842571
2390,167063,38365,104564,0.005529721326667743,0.002028879525435216,0.00883489378750902
3911,99231,99231,99231,0.005247693058476787,0.005247693058476787,0.005247693058476787
7044,47519,48544,47424,0.0025079521077607113,0.002567181745933198,0.0025129760502842703
1603,116907,463838,67530,0.0035712298801678652,0.024529425813080145,0.00618246366949185
1984,39614,40991,38244,0.0020224806091683673,0.0021677518735074923,0.0020949311487186407
2767,103549,166021,60895,0.0032203471576013943,0.008779789070566403,0.005476044467073927
3555,265265,481122,83464,0.004413877250382507,0.025443466050734838,0.014028169615914835
430,125778,96368,102017,0.005395026783430847,0.005096287295898369,0.006651594133981249
2735,117848,145021,34565,0.0018279218244928515,0.007669233354832282,0.0062322271422778405
2350,589190,489933,326260,0.017253805134067345,0.02590942349889357,0.031158491531113646
2303,152711,386276,50462,0.002668612501303581,0.020427667602424437,0.008075908281213014
3454,705075,560364,70129,0.0037086743708913406,0.029634068718649275,0.0372869081557731
720,560076,398000,175132,0.009261611600378477,0.021047674993437144,0.029618838240262065
1402,53746,186718,46261,0.0024464484745512455,0.009874321053830645,0.002842282261802193
1961,67181,80508,64997,0.003437275707408126,0.004257553312491552,0.0035527735018444744
4256,8069,8078,14813,0.0007833648484366442,0.0004271937653190584,0.00042671781286945807
3279,65807,203830,30255,0.001599993484739801,0.01077926531133742,0.0034801114278721563
297,312578,298858,185010,0.009783995855617603,0.01580468857585085,0.01653025164346381
91,46592,47661,67108,0.0035489129986421607,0.0025204855222668537,0.0024639529479754357
73,388841,527610,215841,0.011414450297131826,0.027901919103737117,0.020563314050560534
4172,39036,47272,24027,0.0012706343896163675,0.002499913799723017,0.002064364424733197
3418,179277,216225,72933,0.003856960000744601,0.011434757601648107,0.009480814145222189
3238,332990,372247,150774,0.00797347273733792,0.019685763500708536,0.017609711799157372
3500,272858,484930,83540,0.004417896404401355,0.025644846820521292,0.014429714832560985
2074,34462,37943,38173,0.0020187258731770756,0.0020065626439095116,0.0018224748131252032
870,195824,383309,398835,0.021091832804038955,0.02027076194487286,0.010355879165615164
1027,184111,307658,245355,0.012975257030187867,0.016270064304348957,0.009736453494263081
689,137855,131633,117815,0.006230481983295973,0.006961227644249024,0.007290269437739391
1543,410557,420571,163868,0.0086659306679009,0.02224131085342928,0.021711734427840638
2359,556754,446688,151693,0.008022072770802665,0.023622471978563948,0.029443158902754032
138,166372,173384,476531,0.025200677417833155,0.00916917105794499,0.008798351216100815
7314,50130,45625,46669,0.002468024985599794,0.002412814501446155,0.0026510551442738796
1169,422701,639575,230424,0.012185651916300905,0.03382303199479287,0.022353952933168025
1489,77731,77731,77731,0.0041106955399870925,0.0041106955399870925,0.0041106955399870925
1469,120764,120764,120764,0.00638643573594835,0.00638643573594835,0.00638643573594835
3684,796689,796689,797262,0.04216208909702936,0.04213178679107147,0.04213178679107147
3054,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
2684,49231,30242,30242,0.001599305997868156,0.001599305997868156,0.002603512782919357
1421,120764,120764,120764,0.00638643573594835,0.00638643573594835,0.00638643573594835
476,811884,694390,167967,0.008882700566891097,0.03672184683088648,0.04293535317681337
1142,766996,764188,761434,0.04026737527877593,0.04041301672835363,0.040561513892628936
4025,114392,114164,103566,0.005476943488367616,0.006037403939574769,0.0060494614016313114
419,883266,114562,66091,0.0034951303718373226,0.0060584516145682065,0.04671029070541018
810,23954,29787,36807,0.0019464868680488467,0.0015752439573605834,0.0012667738864140536
1545,410557,420571,163868,0.0086659306679009,0.02224131085342928,0.021711734427840638
1471,120764,120764,120764,0.00638643573594835,0.00638643573594835,0.00638643573594835
3180,33515,25785,34685,0.0018342678571541893,0.0013636037681049667,0.0017723940387061455
4347,15829,20951,20170,0.0010666623231598673,0.0011079644190640744,0.0008370945916359713
2194,133878,407393,47657,0.002520273987844809,0.021544410700003364,0.007079951338621553
6899,107888,107888,107888,0.0057055064313868,0.0057055064313868,0.0057055064313868
2021,53758,51848,54300,0.0028715797792553694,0.002741909178542033,0.002842916865068327
2614,134964,173505,73893,0.003907728262035304,0.00917556997421184,0.00713738293420666
1502,748118,654913,803884,0.042512284332724186,0.03463416073612287,0.03956317718778947
2079,174733,354384,376767,0.019924797397618925,0.018741103655462887,0.00924051104177953
2761,103549,166021,60895,0.0032203471576013943,0.008779789070566403,0.005476044467073927
2341,809601,772469,610724,0.03229728709219072,0.04085094586559145,0.04281461990543142
4758,8654,8654,8654,0.00045765472209348,0.00045765472209348,0.00045765472209348
1028,699424,279031,731876,0.038704241667077394,0.014756165329381307,0.0369880629010296
1136,56395,53587,50833,0.002688232318948217,0.00283387376852592,0.0029823709328012254
2481,66677,106633,72098,0.0038128021901427923,0.005639137506470309,0.0035261201646668554
567,63533,78306,41904,0.002216034605339171,0.004141103613156003,0.0033598541089398045
1849,55093,55399,60681,0.0032090300660220085,0.0029296988617121215,0.00291351647842571
739,321824,321824,321977,0.017027304651663095,0.01701921346001989,0.01701921346001989
1301,1725528,1162904,3098742,0.16387264950882766,0.061498556383336754,0.09125214205044123
2332,149493,202823,150036,0.007934444636470693,0.010726011520587693,0.007905728838678138
3919,12999,12999,12999,0.0006874339880394207,0.0006874339880394207,0.0006874339880394207
2345,589190,489933,326260,0.017253805134067345,0.02590942349889357,0.031158491531113646
823,243648,232356,195304,0.010328379690749368,0.012287823042148446,0.012884984715580335
3861,232749,88671,232672,0.012304534261489967,0.004689242184279058,0.012308606299114327
3060,25172,25246,420980,0.02226294024808334,0.0013350995047344578,0.0013311861179266327
7320,46860,47392,46580,0.002463318344709302,0.002506259832384355,0.0024781257542524234
39,15028,15342,14775,0.0007813552714272206,0.0008113402757520419,0.0007947348236215413
1392,1024713,932470,1753899,0.09275250282239803,0.04931237563098074,0.05419051805414562
4533,119142,123925,101783,0.005382652019741238,0.006553600812969091,0.006300658527809267
2971,111905,199481,169926,0.008986299550087437,0.010549274510969434,0.0059179398747250846
3111,233766,218114,226930,0.012000876598644954,0.011534654732458667,0.012362388925919164
1382,343988,306178,112018,0.005923915722147844,0.016191796568192456,0.018191325692568986
3929,12999,12999,12999,0.0006874339880394207,0.0006874339880394207,0.0006874339880394207
1468,55723,60392,33678,0.0017810140664044627,0.0031937467040292866,0.002946833149897734
902,154953,162635,91029,0.004813941726074346,0.008600725182305653,0.00819447332476901
3709,25934,25934,25934,0.001371483425326128,0.001371483425326128,0.001371483425326128
3822,101317,113322,100939,0.005338018256689829,0.005992875943734382,0.005358008259573043
2517,152723,164131,116988,0.006186747241538253,0.008679839056150331,0.008076542884479149
3590,126522,121354,117750,0.006227044548937748,0.006417637063199927,0.006690939536481544
3017,74008,65960,68630,0.003629401846230129,0.003488202619515362,0.003913809876669086
3357,89458,198643,214243,0.01132994229552501,0.010504958049551092,0.0047308615818163315
1064,770285,768205,763697,0.040387050878047656,0.04062545017169191,0.0407354480711551
71,400849,427802,309094,0.016346005161862968,0.022623712204880395,0.021198340385538406
1795,71038,103374,42314,0.002237716883598742,0.005466789836109476,0.0037567455683009746
3728,163156,159555,190335,0.01006560105496447,0.008437843677331315,0.008628277540776962
3962,234648,276370,160827,0.008505111623541497,0.01461544205511614,0.012409032265979997
1331,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
1611,61030,89740,43738,0.002313023137846618,0.004745774758570476,0.0032274864443453993
1591,64063,34879,144127,0.007621955411505315,0.0018445272766233521,0.003387882419860713
2675,4325,4325,4325,0.00022872159383571772,0.00022872159383571772,0.00022872159383571772
3132,295371,301593,315411,0.016680070897876893,0.015949325236923842,0.015620283443433474
1128,313451,313451,313451,0.01657641903107504,0.01657641903107504,0.01657641903107504
7197,112509,111810,111501,0.005896574898098581,0.0059129159322015255,0.0059498815724538185
2163,40889,40218,70215,0.0037132223609652993,0.0021268728464473746,0.0021623577457453554
3312,462490,361511,320494,0.016948878264690062,0.019118005111940842,0.02445813871285112
1526,222217,202204,393153,0.020791348157524606,0.010693276568776293,0.01175163616587091
1816,25938,25938,25938,0.0013716949597481726,0.0013716949597481726,0.0013716949597481726
1643,129320,237994,63291,0.0033470562764061065,0.012585980810020301,0.006838907864701737
7096,56749,56749,56176,0.002970789423194284,0.0030010917291521722,0.0030010917291521722
8,570836,252800,904720,0.047844855578046366,0.013368975473218367,0.030187865835562024
418,1011034,272140,514391,0.027202850722485242,0.014391744403803981,0.05346712321435862
549,36779,201091,29332,0.0015511819168530108,0.010634417115842384,0.0019450061270945345
683,137855,131633,117815,0.006230481983295973,0.006961227644249024,0.007290269437739391
3443,334884,334884,335114,0.017722036577263053,0.017709873347995488,0.017709873347995488
5791,188150,188150,188303,0.009958141568565816,0.00995005037692261,0.00995005037692261
1067,59684,57604,53096,0.0028079079182199464,0.0030463072118642044,0.0031563051113273934
3868,232749,88671,232672,0.012304534261489967,0.004689242184279058,0.012308606299114327
386,80425,60413,61616,0.003258476237174932,0.003194857259745021,0.004253163973234127
954,188150,188150,188303,0.009958141568565816,0.00995005037692261,0.00995005037692261
1126,313451,313451,313451,0.01657641903107504,0.01657641903107504,0.01657641903107504
3196,70899,71179,70013,0.0037025398726520473,0.0037642021566780463,0.0037493947471349248
1405,146007,146252,40309,0.0021316852545488893,0.007734333073216505,0.007721376589866274
46,252354,384156,71241,0.0037674809402197377,0.020315554358740804,0.013345389385160394
350,143689,28013,38004,0.0020097885438456918,0.0014814284411838058,0.007598792392291432
1012,76237,140861,4321,0.0002285100594136731,0.007449237555905904,0.004031687433353436
4103,47937,47937,47642,0.002519480733762142,0.0025350813973879305,0.0025350813973879305
3818,101317,113322,100939,0.005338018256689829,0.005992875943734382,0.005358008259573043
6884,133685,133685,133685,0.007069744802757901,0.007069744802757901,0.007069744802757901
2181,795964,607107,55907,0.002956563733311785,0.0321060070910569,0.04209344617707589
3830,17295,17295,19010,0.001005317340766935,0.0009146219573153151,0.0009146219573153151
1437,99018,142438,98701,0.005219664747555878,0.007532635001796985,0.0052364288505029125
144,171441,501827,78871,0.004170982850269802,0.02653842110284317,0.009066418212436828
3298,106601,105004,109600,0.005796043164021887,0.005552990113092648,0.005637445231093953
2077,34462,37943,38173,0.0020187258731770756,0.0020065626439095116,0.0018224748131252032
1449,90185,98335,71851,0.0037997399395815383,0.005200309347938798,0.004769307963022937
6898,107888,107888,107888,0.0057055064313868,0.0057055064313868,0.0057055064313868
3456,4325,4325,4325,0.00022872159383571772,0.00022872159383571772,0.00022872159383571772
1253,726925,692782,1316199,0.06960534869016828,0.03663680999322455,0.0384424149361917
1546,384629,394643,118974,0.006291774082083394,0.02087014472973622,0.020340568304147575
2530,12954,12954,12954,0.000685054225791419,0.000685054225791419,0.000685054225791419
3382,31476,65425,38336,0.002027345900875393,0.0034599098905668973,0.0016645643670689136
2859,38879,38879,41347,0.002186578437069461,0.0020560616986679465,0.0020560616986679465
1180,422701,639575,230424,0.012185651916300905,0.03382303199479287,0.022353952933168025
2472,202519,216772,212595,0.011242790113642638,0.011463684933862706,0.010709934904512304
7617,1294135,1013166,1750724,0.09258459737490013,0.05357987106130839,0.0684385248181703
7099,56749,56749,56176,0.002970789423194284,0.0030010917291521722,0.0030010917291521722
3801,60492,60492,60492,0.003199035064580401,0.003199035064580401,0.003199035064580401
7073,257056,259864,262618,0.013888186712126825,0.013742545262549121,0.013594048098273815
3668,214616,4327,4327,0.00022882736104674,0.00022882736104674,0.011349667880380668
4101,47937,47937,47642,0.002519480733762142,0.0025350813973879305,0.0025350813973879305
3240,332990,372247,150774,0.00797347273733792,0.019685763500708536,0.017609711799157372
260,8649,8649,8649,0.0004573903040659243,0.0004573903040659243,0.0004573903040659243
643,209365,161881,260042,0.013751958544330105,0.008560850943750246,0.011071976067841627
3518,275664,275664,275511,0.014570015037982062,0.014578106229625269,0.014578106229625269
1231,465430,685521,281631,0.014893662703710293,0.0362528221336081,0.024613616513053896
2558,232939,208268,213769,0.011304875466512727,0.011013962752595897,0.012318654184161445
7592,313451,4327,4327,0.00022882736104674,0.00022882736104674,0.01657641903107504
2292,297180,682934,371463,0.019644302753987795,0.03611601224615076,0.015715949885803143
3787,168390,152225,80949,0.004280874982521969,0.008050206848934597,0.008905070332022313
490,368934,576353,217993,0.011528255816191818,0.030479624687167032,0.0195105601156501
3001,40841,41113,35095,0.0018559501354137604,0.0021742036733798527,0.0021598193326808203
1615,257596,277169,247257,0.013075841647870071,0.014657696055919548,0.013622605245249836
4549,21613,23006,34534,0.0018262824327220058,0.0012166402283894848,0.0011429733659124549
2276,4328,4328,4328,0.00022888024465225117,0.00022888024465225117,0.00022888024465225117
158,50258,71136,66623,0.0035232644499692536,0.003761928161641067,0.0026578242457793067
811,118590,151093,44624,0.002359878012329495,0.007990342607495976,0.006271466777567113
2179,795964,607107,55907,0.002956563733311785,0.0321060070910569,0.04209344617707589
2494,74373,112296,52954,0.002800398446237363,0.005938617364479944,0.003933112392680655
426,148199,145877,128883,0.006815797729093366,0.007714501721149825,0.007837297453146713
4068,362315,377530,164663,0.008707973134282263,0.019965147588623933,0.019160523530771807
927,82198,119844,41931,0.002217462462687972,0.006337782818878093,0.004346926605805393
2776,810530,555346,521812,0.027595299958983476,0.029368698786194334,0.04286374877495128
320,653746,574827,298819,0.015802626115235915,0.03039892430515702,0.03457244556849136
6879,133685,133685,133685,0.007069744802757901,0.007069744802757901,0.007069744802757901
3631,257056,259864,262618,0.013888186712126825,0.013742545262549121,0.013594048098273815
970,188150,188150,188303,0.009958141568565816,0.00995005037692261,0.00995005037692261
2311,56163,48980,461795,0.02442138460702087,0.002590238997936059,0.002970101936322639
1368,103833,288442,765375,0.04047578956809536,0.015253852940846725,0.005491063411039093
4773,44227,51450,155981,0.008248837671234471,0.002720861503548596,0.0023388832209415692
6864,56749,56749,56176,0.002970789423194284,0.0030010917291521722,0.0030010917291521722
220,323065,430686,71627,0.003787894011947041,0.022776228523174548,0.017084842014459225
4217,113850,146353,37955,0.0020071972471756455,0.0077396743173731315,0.006020798487444269
3636,9026,8995,9063,0.0004792841167475398,0.0004756880315727817,0.0004773274233436273
3011,74008,65960,68630,0.003629401846230129,0.003488202619515362,0.003913809876669086
2539,56172,56172,56172,0.0029705778887722393,0.0029705778887722393,0.0029705778887722393
684,137855,131633,117815,0.006230481983295973,0.006961227644249024,0.007290269437739391
1614,120620,131008,120581,0.00637675803613981,0.006928175390804556,0.006378820496754744
1423,120764,120764,120764,0.00638643573594835,0.00638643573594835,0.00638643573594835
2052,386697,315752,180696,0.009555855981442507,0.016698104207356193,0.020449931600344633
1948,67181,80508,64997,0.003437275707408126,0.004257553312491552,0.0035527735018444744
2956,33654,33360,97951,0.005180002043422517,0.0017641970798519175,0.0017797448598721951
1427,173257,220107,167279,0.008846316646299427,0.011640051758242386,0.009162454840045074
3276,147711,150141,39470,0.0020873159095250353,0.007939997415049362,0.007811490253657271
3586,126522,121354,117750,0.006227044548937748,0.006417637063199927,0.006690939536481544
1370,103833,288442,765375,0.04047578956809536,0.015253852940846725,0.005491063411039093
2308,330652,126770,673757,0.03563069939837495,0.006704054670648309,0.017486069929472308
7255,63965,102795,50344,0.0026623722358532654,0.005436170228518521,0.0033826998265206205
2042,97532,105055,39386,0.002082873686662099,0.005555687176973717,0.005157843812713346
3738,113924,113883,78160,0.0041333826067513745,0.006022543646426137,0.006024711874252094
3352,89458,198643,214243,0.01132994229552501,0.010504958049551092,0.0047308615818163315
7551,50130,45625,46669,0.002468024985599794,0.002412814501446155,0.0026510551442738796
3356,89458,198643,214243,0.01132994229552501,0.010504958049551092,0.0047308615818163315
1310,42320,36412,151111,0.007991294512395176,0.001925597843871943,0.002238034185231809
2746,136873,141268,44089,0.0023315852833810306,0.007470761183348941,0.007238337737127443
3216,334736,360591,245123,0.01296298803370928,0.019069352194870586,0.017702046574379838
1095,97794,173437,152827,0.008082042779452308,0.00917197388903708,0.005171699317357266
711,494363,491997,579894,0.03066688553428201,0.02601857526066858,0.026143697871307957
619,623500,625431,647110,0.034221509962319374,0.03307504627844318,0.03297292803620115
6883,133685,133685,133685,0.007069744802757901,0.007069744802757901,0.007069744802757901
2641,140170,166910,146219,0.007732587914234638,0.008826802595865813,0.0074126949844976996
2498,25941,78192,25941,0.001371853610564706,0.004135074882127732,0.001371853610564706
2367,270220,270605,240355,0.012710839002632124,0.014310568069344368,0.014290207881222575
2755,42287,46299,39914,0.0021107962303719852,0.002448458051560669,0.002236289026249941
3494,272858,484930,83540,0.004417896404401355,0.025644846820521292,0.014429714832560985
3467,462636,356295,321770,0.017016357745322286,0.01884216422559469,0.024465859719255745
7039,447836,388337,231432,0.012238958590656143,0.020536660713382917,0.023683182357690746
1145,766996,764188,761434,0.04026737527877593,0.04041301672835363,0.040561513892628936
2854,38879,38879,41347,0.002186578437069461,0.0020560616986679465,0.0020560616986679465
2348,589190,489933,326260,0.017253805134067345,0.02590942349889357,0.031158491531113646
3125,295371,301593,315411,0.016680070897876893,0.015949325236923842,0.015620283443433474
848,955179,761689,191805,0.010143339955065857,0.04028086059818127,0.05051330942853341
2831,34607,34600,34600,0.0018297727506857418,0.0018297727506857418,0.0018301429359243197
2501,25941,78192,25941,0.001371853610564706,0.004135074882127732,0.001371853610564706
4270,17351,17870,11133,0.0005887531801556174,0.0009450300304842255,0.0009175834392239395
3308,248892,143969,97308,0.005145997885078848,0.007613599801834553,0.013162306342880799
789,133674,133674,133674,0.007069163083097279,0.007069163083097279,0.007069163083097279
2290,143243,216027,142113,0.0075154478300058615,0.011424286647756899,0.00757520630423346
2299,205236,506594,122939,0.006501457577935099,0.026790517250314817,0.010853619660686094
3306,248892,143969,97308,0.005145997885078848,0.007613599801834553,0.013162306342880799
639,331275,267234,430520,0.0227674498446597,0.014132297435166287,0.017519016415705753
2226,61089,61844,32313,0.001708827944881745,0.0032705336992314743,0.003230606577070557
1369,203366,387276,863900,0.04568614680108128,0.02048055120793559,0.010754727318380248
972,71063,92398,51037,0.002699020574472491,0.004886339382019109,0.003758067658438753
3990,470986,499306,328106,0.017351428269840923,0.026405101533349566,0.024907437825273836
7274,859686,611353,126646,0.006697497103564926,0.032330550880057235,0.0454632952874573
1537,430760,415726,605397,0.032015576125632834,0.021985089784727765,0.022780141909982374
3867,232749,88671,232672,0.012304534261489967,0.004689242184279058,0.012308606299114327
936,823845,655712,390239,0.020637245331065122,0.03467641473692627,0.04356789398233222
4061,318859,330138,140676,0.007439454088886341,0.017458887756239577,0.01686241356967933
2351,589190,489933,326260,0.017253805134067345,0.02590942349889357,0.031158491531113646
3828,17295,17295,20956,0.0011082288370916301,0.0009146219573153151,0.0009146219573153151
609,33553,31887,30833,0.0016305602087252449,0.0016862995289339956,0.0017744036157155692
2269,113608,177308,115338,0.006099489292444858,0.009376686325970737,0.0060080006549105705
1283,174800,148907,264198,0.01397174280883444,0.007874739045848605,0.009244054243348777
3923,0,0,0,0.0,0.0,0.0
1352,198593,537737,116711,0.006172098482811665,0.028437471376748517,0.010502313869275534
150,223900,616593,29714,0.0015713834541582696,0.03260766097293565,0.011840639273946173
3696,176635,176635,176635,0.009341095659461734,0.009341095659461734,0.009341095659461734
660,135308,130461,117815,0.006230481983295973,0.006899248058589958,0.007155574894502495
2888,43195,43195,43205,0.0022848361761091756,0.002284307340054064,0.002284307340054064
2604,357095,428251,252025,0.013327990678947226,0.0226474569437549,0.01888447111000361
703,247687,239140,265625,0.014047207713898849,0.012646585421936076,0.013098581598239864
166,969771,620129,953056,0.050401037534033244,0.03279465740202307,0.05128498700015209
1329,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
710,693599,850786,923544,0.048840336568188224,0.04499263119840808,0.03668001589892716
1535,404826,389792,579463,0.030644092700306703,0.020613606359401637,0.021408658484656246
1912,28647,30443,25961,0.001372911282674929,0.001609935602575897,0.0015149566470778742
1851,93534,96853,98710,0.005220140700005479,0.005121935844571276,0.0049464151578797735
2548,56172,56172,56172,0.0029705778887722393,0.0029705778887722393,0.0029705778887722393
2401,71186,139646,90868,0.004805427465587052,0.007384983975209858,0.0037645723419166247
2254,856542,539427,672593,0.035569142881559976,0.02852684467006236,0.04529702923173025
7604,55700,73525,78793,0.004166857929039932,0.003888267095207201,0.0029456168269709772
1814,77961,80374,45104,0.0023852621429748468,0.004250466909353058,0.004122858769254657
3807,95393,110558,95198,0.005034413477450325,0.005846705658101568,0.005044725780524999
7207,12968,12968,12968,0.0006857945962685751,0.0006857945962685751,0.0006857945962685751
3241,332990,372247,150774,0.00797347273733792,0.019685763500708536,0.017609711799157372
1724,60683,81745,75787,0.004007889810873419,0.004322970332508842,0.003209135833233031
1412,125080,308591,85019,0.004496111256952343,0.01631940470829086,0.006614681377334467
709,693599,850786,923544,0.048840336568188224,0.04499263119840808,0.03668001589892716
901,47781,46176,38756,0.0020495570151900754,0.002441953368082798,0.0025268315549281913
482,984840,761536,129551,0.0068511239775748125,0.04027276940653807,0.05208189005159959
2338,59593,96731,58423,0.003089618884777835,0.005115484044698916,0.0031514927032258787
6865,56749,56749,56176,0.002970789423194284,0.0030010917291521722,0.0030010917291521722
168,4328,4328,4328,0.00022888024465225117,0.00022888024465225117,0.00022888024465225117
4049,232741,252754,61742,0.003265139571469337,0.013366542827364854,0.012308183230270237
4102,47937,47937,47642,0.002519480733762142,0.0025350813973879305,0.0025350813973879305
2060,107292,126422,95057,0.0050269568890732525,0.006685651175930429,0.005673987802502156
997,37754,354871,150118,0.007938781092122605,0.018766857971346817,0.0019965676424679043
974,75857,138304,45863,0.0024254007995578083,0.007314014176613897,0.004011591663259199
3776,60492,60492,60492,0.003199035064580401,0.003199035064580401,0.003199035064580401
790,321824,321824,321977,0.017027304651663095,0.01701921346001989,0.01701921346001989
2572,513301,422370,879953,0.04653508732035175,0.022336448459743835,0.02714520759247809
2666,190647,221683,118381,0.006260414104015283,0.011723396320527955,0.010082100739883948
7079,133685,133685,133685,0.007069744802757901,0.007069744802757901,0.007069744802757901
1256,1022086,876484,98193,0.005192799875956215,0.04635163409283358,0.05405159282246783
3164,103209,94398,68420,0.0036182962890727874,0.0049921065930414055,0.0054580640412001365
583,178438,387666,120155,0.00635422962019206,0.020501175814084935,0.009436444800198335
4010,231817,253273,61742,0.003265139571469337,0.01339398941862514,0.012259318778777936
3199,129574,124776,102921,0.005442833562812926,0.0065986047612590784,0.006852340300501569
4219,67181,80508,64997,0.003437275707408126,0.004257553312491552,0.0035527735018444744
1854,66915,59844,40292,0.0021307862332551994,0.003164766488209177,0.003538706462778509
4074,25928,25928,44894,0.0023741565858175053,0.001371166123693061,0.001371166123693061
474,57867,8640,8640,0.00045691435161632394,0.00045691435161632394,0.003060215600113636
2936,104798,208064,38863,0.0020552155609797683,0.011003174497071623,0.005542096090357352
638,200634,243245,621631,0.03287408857750082,0.012863672622559342,0.010610249308123789
1262,174800,148907,264198,0.01397174280883444,0.007874739045848605,0.009244054243348777
2533,202519,216772,212595,0.011242790113642638,0.011463684933862706,0.010709934904512304
249,39950,269829,28973,0.0015321967024745085,0.014269530391467717,0.002112700040170387
2111,177379,224507,209491,0.011078639402136032,0.01187273962249144,0.009380441061962029
3695,17302,17302,17302,0.0009149921425538932,0.0009149921425538932,0.0009149921425538932
2187,828075,638651,87627,0.004634031700125419,0.033774167543300565,0.04379159163364438
3677,275108,51853,30265,0.0016005223207949126,0.0027421735965695885,0.01454870294496107
5777,133674,133674,133674,0.007069163083097279,0.007069163083097279,0.007069163083097279
3651,17301,8653,8653,0.00045760183848796886,0.00045760183848796886,0.000914939258948382
761,39676,30875,138324,0.00731507184872412,0.0016327813201567132,0.002098209932260332
161,26129,24823,30157,0.0015948108913997085,0.0013127297396032418,0.0013817957284008018
3198,70899,71179,70013,0.0037025398726520473,0.0037642021566780463,0.0037493947471349248
3618,121286,117342,111928,0.005919156197651841,0.006205468037889199,0.00641404097802517
2670,85885,104816,69137,0.003656213834224281,0.005543047995256552,0.004541908459324998
1530,351538,331525,522474,0.027630308905831857,0.017532237317083543,0.018590596914178158
2890,29448,34400,98227,0.005194597918543594,0.001819196029583512,0.001557316415092304
7271,4307,348293,8612,0.0004554336106620118,0.01841898961429448,0.00022776968893651703
1397,208198,814315,1022621,0.054079885551416296,0.043063913221810975,0.011010260900210117
3789,168390,152225,80949,0.004280874982521969,0.008050206848934597,0.008905070332022313
1031,99640,234703,80018,0.004231640345791089,0.01241194086428311,0.005269322453130847
7031,135695,130568,165371,0.008745414726984155,0.006904906604379651,0.00717604084983531
2983,482342,499638,329244,0.01741160981291261,0.026422658890379265,0.02550798404945844
3444,462490,361511,320494,0.016948878264690062,0.019118005111940842,0.02445813871285112
327,17318,17318,17318,0.0009158382802420715,0.0009158382802420715,0.0009158382802420715
855,1021013,531367,272227,0.01439634527748345,0.0281006028096425,0.05399484871375437
4656,94026,168433,95296,0.005039596070790417,0.008907344327059292,0.004972433891791259
3402,99271,99271,99271,0.005249808402697233,0.005249808402697233,0.005249808402697233
908,1002428,666246,2180025,0.11528758210444173,0.03523349063738071,0.05301200690532967
3218,334736,360591,245123,0.01296298803370928,0.019069352194870586,0.017702046574379838
2198,13279,14359,54225,0.002867613508842033,0.0007593556915345828,0.0007022413975825423
2203,13279,14359,54225,0.002867613508842033,0.0007593556915345828,0.0007022413975825423
2523,86325,101383,59237,0.00313266613966391,0.005361498577536779,0.004565177245749903
1127,313451,313451,313451,0.01657641903107504,0.01657641903107504,0.01657641903107504
259,539834,690648,206809,0.010936805572155131,0.03652395637906376,0.028548368297505396
752,133674,133674,133674,0.007069163083097279,0.007069163083097279,0.007069163083097279
2935,104798,208064,38863,0.0020552155609797683,0.011003174497071623,0.005542096090357352
307,195321,236885,430015,0.022740743623876566,0.012527332891508437,0.010329278712043057
3081,40140,40229,40440,0.0021386130068708495,0.0021274545661079973,0.002122747925217505
1339,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
7233,113645,41077,316825,0.016754848316069656,0.002172299863581451,0.006009957348314483
7042,70779,17289,48388,0.0025589319034734588,0.0009143046556822482,0.003743048714473587
