node,totDeg,nLines,nServices,cbHops,cbDist,cbTime,toV_u30,toV_3060,toV_6090,toV_u60,toV_u90,toV_o90
3561,2,1,67,0.024788670819495685,0.22097123693224566,0.1342624460956006,0.007128075419636698,0.018624971257760404,0.04644745918601977,0.025753046677397102,0.07220050586341688,0.9227408599678087
3563,2,1,67,0.041153598405387744,0.2090679095708297,0.10664868909939007,0.006208323752586802,0.016095654173373188,0.04575764543573235,0.022303977925959992,0.06806162336169234,0.9268797424695332
3562,2,1,67,0.021504173995624654,0.22097123693224566,0.13308311944243206,0.004368820418487009,0.01494596458956082,0.04207863876753277,0.019314785008047827,0.061393423775580595,0.933547942055645
3564,2,1,67,0.024788670819495685,0.22097123693224566,0.1342624460956006,0.004368820418487009,0.014716026672798345,0.04069901126695792,0.019084847091285353,0.05978385835824328,0.9351575074729823
3565,2,1,67,0.02123946952221118,0.21143191882721515,0.09750117068300992,0.004138882501724534,0.014026212922510922,0.0400091975166705,0.018165095424235455,0.05817429294090595,0.9365371349735572
3566,2,1,67,0.02123946952221118,0.21143191882721515,0.09750117068300992,0.00390894458496206,0.013796275005748447,0.03724994251552081,0.01770521959071051,0.05495516210623132,0.9392963899747069
3485,2,1,67,0.04119311018535704,0.2107375870354456,0.10975198559069918,0.008047827086686594,0.07794895378247874,0.5214991952172914,0.08599678086916533,0.6074959760864567,0.386525638077719
3489,2,1,67,0.04119311018535704,0.2107375870354456,0.10975198559069918,0.008047827086686594,0.06990112669579214,0.5139112439641297,0.07794895378247874,0.5918601977466084,0.40308116808461714
3491,2,1,67,0.02152375509913836,0.2227201872405624,0.13689251806617206,0.008047827086686594,0.06461255461025524,0.506783168544493,0.07266038169694182,0.5794435502414348,0.41549781558979076
3487,2,1,67,0.04119311018535704,0.2107375870354456,0.10975198559069918,0.008047827086686594,0.056564727523568635,0.4968958381237066,0.06461255461025524,0.5615083927339618,0.43343297309726375
3493,2,1,67,0.02152375509913836,0.2227201872405624,0.13689251806617206,0.00781788916992412,0.050586341687744306,0.47988043228328353,0.05840423085766843,0.5382846631409519,0.45665670269027364
3488,2,1,67,0.02125880959318415,0.21310536703140048,0.10029206427619444,0.007128075419636698,0.03449068751437112,0.43228328351345136,0.04161876293400782,0.4739020464474592,0.5210393193837664
3490,2,1,67,0.02125880959318415,0.21310536703140048,0.10029206427619444,0.0073580133363991725,0.028282363761784318,0.4056104851690044,0.03564037709818349,0.44125086226718785,0.5536905035640377
3494,2,1,67,0.02152375509913836,0.2227201872405624,0.13689251806617206,0.007128075419636698,0.025523108760634627,0.37893768682455736,0.032651184180271325,0.4115888710048287,0.5833524948263968
3492,2,1,67,0.024811242694582927,0.2227201872405624,0.13810560200838176,0.0068981375028742235,0.02276385375948494,0.35249482639687285,0.029661991262359164,0.382156817659232,0.6127845481719936
3495,2,1,67,0.02152375509913836,0.2227201872405624,0.13689251806617206,0.0068981375028742235,0.017015405840423086,0.2839733272016556,0.02391354334329731,0.30788687054495284,0.6870544952862727
3497,2,1,67,0.024811242694582927,0.2227201872405624,0.13810560200838176,0.0068981375028742235,0.015865716256610714,0.2628190388595079,0.02276385375948494,0.2855828926189929,0.7093584732122327
3496,2,1,67,0.024811242694582927,0.2227201872405624,0.13810560200838176,0.0068981375028742235,0.01448608875603587,0.23683605426534834,0.021384226258910094,0.25822028052425844,0.7367210853069671
3499,2,1,67,0.024811242694582927,0.2227201872405624,0.13810560200838176,0.0068981375028742235,0.013566337088985974,0.21982064842492527,0.020464474591860196,0.24028512301678548,0.7546562428144401
3498,2,1,67,0.04119311018535704,0.2107375870354456,0.10975198559069918,0.00666819958611175,0.012416647505173604,0.19958611174982754,0.019084847091285353,0.2186709588411129,0.7762704069901126
3500,2,1,67,0.02152375509913836,0.2227201872405624,0.13689251806617206,0.0064382616693492755,0.01172683375488618,0.16762474131984365,0.018165095424235455,0.1857898367440791,0.8091515290871465
3502,2,1,67,0.04119311018535704,0.2107375870354456,0.10975198559069918,0.005748447919061853,0.01057714417107381,0.1393423775580593,0.016325592090135663,0.155667969648195,0.8392733961830305
3505,2,1,67,0.0518882858502261,0.207788432126674,0.08298696171522281,0.01172683375488618,0.032421246263508854,0.1039319383766383,0.044148080018395035,0.14808001839503335,0.8468613474361922
3504,2,1,67,0.0450130922865138,0.207788432126674,0.08225802567493533,0.011266957921361233,0.030351805012646584,0.09634398712347667,0.04161876293400782,0.13796275005748448,0.8569786157737411
3506,4,2,117,0.08264721763029763,0.26022203585531845,0.1408858542708481,0.0133363991722235,0.039319383766383074,0.08553690503564038,0.05265578293860658,0.13819268797424694,0.8567486778569786
3507,2,1,67,0.02003299233627436,0.08010242559236719,0.015773149149096784,0.012876523338698551,0.03770981834904576,0.07771901586571625,0.050586341687744306,0.12830535755346056,0.866636008277765
3510,2,1,67,0.012723112590294926,0.08588273765837233,0.02172119531107647,0.012416647505173604,0.03656012876523339,0.07312025753046678,0.04897677627040699,0.12209703380087376,0.8728443320303518
3509,2,1,67,0.011037301229255302,0.08588273765837233,0.02153040194097213,0.01172683375488618,0.033800873764083694,0.06645205794435502,0.04552770751896988,0.1119797654633249,0.8829616003679006
3512,2,1,67,0.011037301229255302,0.08588273765837233,0.02153040194097213,0.011496895838123706,0.03173143251322143,0.06231317544263049,0.04322832835134514,0.10554150379397563,0.88939986203725
3508,2,1,67,0.011037301229255302,0.08588273765837233,0.02153040194097213,0.010807082087836284,0.02989192917912164,0.05725454127385606,0.04069901126695792,0.09795355254081398,0.8969878132904116
3513,2,1,67,0.010901438163303995,0.08217518383540441,0.015773896819638363,0.010117268337548863,0.028512301678546792,0.05518510002299379,0.038629570016095655,0.09381467003908944,0.9011266957921361
3511,2,1,67,0.011037301229255302,0.08588273765837233,0.02153040194097213,0.009657392504023914,0.026902736261209474,0.05311565877213152,0.03656012876523339,0.08967578753736491,0.9052655782938607
3517,2,1,67,0.010901438163303995,0.08217518383540441,0.015773896819638363,0.009197516670498965,0.024143481260059784,0.049666590020694415,0.03334099793055875,0.08300758795125317,0.9117038399632099
3514,2,1,67,0.011037301229255302,0.08588273765837233,0.02153040194097213,0.008507702920211543,0.023683605426534835,0.049896527937456886,0.032191308346746376,0.08208783628420327,0.9126235916302599
3515,3,2,102,0.07098433434425075,0.12660783555457986,0.13830028476421166,0.01172683375488618,0.04023913543343297,0.08346746378477811,0.05196596918831915,0.13543343297309726,0.8595079328581283
3518,3,2,102,0.07011055649781851,0.12114218113406874,0.10132344152135128,0.010347206254311335,0.03839963209933318,0.0738100712807542,0.04874683835364452,0.1225569096343987,0.8723844561968268
3520,2,1,67,1.0917728675726302e-05,9.64624585649894e-06,2.043524622223821e-06,0.010347206254311335,0.03633019084847091,0.06783168544492987,0.04667739710278225,0.11450908254771212,0.8804322832835134
3516,4,2,102,0.07098433434425075,0.12660783555457986,0.13830028476421166,0.009657392504023914,0.03472062543113359,0.06231317544263049,0.044378017935157506,0.106691193377788,0.8882501724534376
