nodev,nPathsTime,nPathsDist,nPathsHops,cbHops,cbDist,cbTime
3815,101317,113322,100939,0.005338018256689829,0.005992875943734382,0.005358008259573043
3107,233766,218114,226930,0.012000876598644954,0.011534654732458667,0.012362388925919164
1908,530710,302984,170703,0.0090273901115696,0.01602288633218985,0.028065858280821677
2547,7950,8108,8188,0.00043301096192528476,0.00042878027348439287,0.0004204246638136314
1254,95758,120724,339403,0.01794885436130037,0.006384320391727904,0.005064028296536568
3245,334736,360591,245123,0.01296298803370928,0.019069352194870586,0.017702046574379838
305,454057,332681,8433,0.0004459674452755162,0.01759337076505443,0.024012171267575603
2017,53758,51848,54300,0.0028715797792553694,0.002741909178542033,0.002842916865068327
727,335278,487870,1927783,0.10194811568309858,0.02580032462072407,0.017730709488566882
157,130890,769379,134853,0.007131512853994923,0.040687535524562,0.006921935125354241
3452,635890,492621,42272,0.002235495772167274,0.026051574630507536,0.03362815590848429
7534,29470,42790,48934,0.0025878063520825456,0.002262889479822049,0.0015584798544135494
7102,107888,107888,107888,0.0057055064313868,0.0057055064313868,0.0057055064313868
2592,152742,160721,41148,0.0021760545995727428,0.008499505961357314,0.00807754767298386
413,609984,485964,54030,0.002857301205767359,0.02569952846861982,0.03225815322411247
794,321824,4327,4327,0.00022882736104674,0.00022882736104674,0.01701921346001989
4323,263771,253673,262513,0.013882633933548154,0.0134151428608296,0.013949161509281178
1000,17295,17295,17295,0.0009146219573153151,0.0009146219573153151,0.0009146219573153151
2639,140170,166910,146219,0.007732587914234638,0.008826802595865813,0.0074126949844976996
4460,34555,197395,30216,0.0015979310241248663,0.010438959309873179,0.00182739298843774
577,99049,325455,33773,0.0017860380089280217,0.017211233831630868,0.005238068242273758
1086,313451,313451,313451,0.01657641903107504,0.01657641903107504,0.01657641903107504
3516,275664,275664,275511,0.014570015037982062,0.014578106229625269,0.014578106229625269
7237,121467,45034,316944,0.016761141465125484,0.0023815602905890663,0.006423612910622688
6862,107888,107888,107888,0.0057055064313868,0.0057055064313868,0.0057055064313868
4065,482342,499638,329244,0.01741160981291261,0.026422658890379265,0.02550798404945844
2062,98756,101192,91437,0.004835518237122895,0.00535139780888415,0.005222573345858992
2325,275456,274617,246177,0.01301872735391803,0.014522737094655097,0.01456710643967895
3303,122697,96994,76857,0.0040644752687703485,0.005129392432948348,0.0064886597454014
751,133674,133674,133674,0.007069163083097279,0.007069163083097279,0.007069163083097279
6840,143501,128749,150244,0.00794544442641701,0.006808711325954872,0.0075888502744553355
6913,17300,17300,17300,0.0009148863753428709,0.0009148863753428709,0.0009148863753428709
1094,31117,28186,98394,0.0052034294806639556,0.0014905773049372346,0.0016455791526904112
1032,29214,26254,25943,0.0013719593777757283,0.0013884061790896956,0.0015449416514026954
3386,36196,36336,47326,0.0025027695144206187,0.0019215786898530956,0.0019141749850815348
2256,143501,128749,150244,0.00794544442641701,0.006808711325954872,0.0075888502744553355
3921,17328,17328,17328,0.000916367116297183,0.000916367116297183,0.000916367116297183
77,400849,427802,309094,0.016346005161862968,0.022623712204880395,0.021198340385538406
3927,25980,25980,25980,0.0013739160711796407,0.0013739160711796407,0.0013739160711796407
2801,118813,120580,643031,0.0340057977354394,0.006376705152534298,0.0062832598215960996
153,351941,840007,139261,0.0073646237870880656,0.044422598814603406,0.01861190900719915
3310,248892,143969,97308,0.005145997885078848,0.007613599801834553,0.013162306342880799
957,188150,188150,188303,0.009958141568565816,0.00995005037692261,0.00995005037692261
1157,604727,730119,435131,0.023011296149671602,0.03861132517219431,0.031980144109940364
4747,444255,664570,260268,0.013763910239175624,0.03514485771454403,0.023493806166355324
1689,1902254,2177306,4326,0.00022877447744122886,0.11514379158105692,0.10059805011800448
505,961004,597936,45784,0.002421222994722428,0.03162101154491415,0.05082135643063585
3063,19871,540672,17281,0.0009138815868381591,0.02859268475892374,0.0010508501251120339
1020,203160,329228,261984,0.013854658506232756,0.01741076367522443,0.01074383329564495
1372,216342,400252,876876,0.046372364466193944,0.02116676887304825,0.011440944983492912
2073,34462,37943,38173,0.0020187258731770756,0.0020065626439095116,0.0018224748131252032
2799,118813,120580,643031,0.0340057977354394,0.006376705152534298,0.0062832598215960996
7206,37577,37597,37553,0.0019859380377601635,0.0019882649164026543,0.0019872072442924313
1774,356664,249251,60214,0.003184333422248302,0.0131812915572593,0.018861678276028304
6942,4319,4319,4319,0.00022840429220265083,0.00022840429220265083,0.00022840429220265083
2839,27032,31725,21461,0.0011349350578747602,0.0016777323848411894,0.001429549624177369
2855,30409,63702,28503,0.0015073414078842686,0.0033687914382711883,0.001608137559988518
1944,278378,184907,378574,0.02002035807277757,0.009778548844249954,0.014721632334982526
551,4325,4325,1372319,0.07257317663145395,0.00022872159383571772,0.00022872159383571772
889,308665,315045,244512,0.012930676150741968,0.01666071549825981,0.016323318095098682
2202,311137,1516981,246989,0.013061668841593082,0.08022342477190772,0.016454046367922245
2429,86325,101383,59237,0.00313266613966391,0.005361498577536779,0.004565177245749903
1566,225070,281247,139735,0.00738969061610035,0.01487335539919401,0.011902513092394217
28,970545,4306,230294,0.012178777047584457,0.0002277168053310059,0.051325918910817725
3538,275664,275664,275511,0.014570015037982062,0.014578106229625269,0.014578106229625269
1308,1075372,17301,12977,0.0006862705487181754,0.000914939258948382,0.0568695486257349
181,615858,547638,153418,0.008113296990309396,0.0289610719549144,0.03256879152288496
417,1011034,39684,25531,0.001350171332305135,0.002098633001104421,0.05346712321435862
945,188150,188150,188303,0.009958141568565816,0.00995005037692261,0.00995005037692261
3187,147711,150141,39470,0.0020873159095250353,0.007939997415049362,0.007811490253657271
1958,67181,80508,64997,0.003437275707408126,0.004257553312491552,0.0035527735018444744
1478,77731,77731,77731,0.0041106955399870925,0.0041106955399870925,0.0041106955399870925
2940,104798,208064,38863,0.0020552155609797683,0.011003174497071623,0.005542096090357352
3766,176635,176635,176635,0.009341095659461734,0.009341095659461734,0.009341095659461734
1919,43238,43238,38911,0.0020577539740443034,0.0022865813350910432,0.0022865813350910432
6926,253481,253481,17302,0.0009149921425538932,0.01340498920857146,0.01340498920857146
1178,422701,639575,230424,0.012185651916300905,0.03382303199479287,0.022353952933168025
7205,14242,14110,14062,0.0007436492606977717,0.0007461876737623068,0.0007531683096897784
3170,658810,258053,511083,0.02702791175545436,0.013646773052968431,0.03484024814679981
2779,810530,555346,521812,0.027595299958983476,0.029368698786194334,0.04286374877495128
3265,119142,123925,101783,0.005382652019741238,0.006553600812969091,0.006300658527809267
1490,449035,445036,156240,0.008262534525061859,0.02353510826225953,0.023746589800698614
3220,334736,360591,245123,0.01296298803370928,0.019069352194870586,0.017702046574379838
2722,233587,238127,225083,0.011903200579265862,0.012593014329553284,0.012352922760532669
545,36779,201091,29332,0.0015511819168530108,0.010634417115842384,0.0019450061270945345
1085,313451,313451,313451,0.01657641903107504,0.01657641903107504,0.01657641903107504
4744,152418,179591,145501,0.007694617485477633,0.00949741959735269,0.008060413384798248
2252,856542,539427,672593,0.035569142881559976,0.02852684467006236,0.04529702923173025
218,323065,430686,71627,0.003787894011947041,0.022776228523174548,0.017084842014459225
1198,480630,920995,683872,0.036165617068120215,0.04870553625774031,0.025417447316823355
2725,20309,423263,9622,0.0005088460522282719,0.022383673519465293,0.001074013144325917
313,229642,55162,41666,0.002203448307227518,0.0029171654472059795,0.012144296936791189
932,759880,552917,339895,0.017974873095211855,0.029240244508407752,0.0401851941558116
3142,302812,278164,282271,0.014927508211237428,0.014710315243403141,0.01601379035204193
3532,156974,179486,72525,0.0038353834896960527,0.009491866818774019,0.008301351091507042
1444,268151,578737,39201,0.0020730902196425365,0.03060569920270561,0.014180791701420009
4062,362315,377530,164663,0.008707973134282263,0.019965147588623933,0.019160523530771807
4052,232741,252754,61742,0.003265139571469337,0.013366542827364854,0.012308183230270237
251,39950,269829,28973,0.0015321967024745085,0.014269530391467717,0.002112700040170387
3611,121286,117342,111928,0.005919156197651841,0.006205468037889199,0.00641404097802517
1243,138521,335713,888723,0.04699887654068452,0.017753713856964233,0.007325489919009815
1375,224905,173210,102781,0.005435429858041365,0.00915996931058605,0.011893787297484876
612,31017,29034,28029,0.0014822745788719842,0.0015354226024106887,0.0016402907921392962
6889,56749,56749,56176,0.002970789423194284,0.0030010917291521722,0.0030010917291521722
484,149081,164418,168918,0.0089329928757322,0.008695016650932032,0.007883940793207546
3561,265265,481122,83464,0.004413877250382507,0.025443466050734838,0.014028169615914835
2516,152723,164131,116988,0.006186747241538253,0.008679839056150331,0.008076542884479149
969,743068,571122,392658,0.02076517077279659,0.030202990546738213,0.03929611497995817
688,137855,131633,117815,0.006230481983295973,0.006961227644249024,0.007290269437739391
1552,384629,394643,118974,0.006291774082083394,0.02087014472973622,0.020340568304147575
2535,4328,4328,4328,0.00022888024465225117,0.00022888024465225117,0.00022888024465225117
1765,91502,66492,124599,0.006589244363083605,0.003516336697647293,0.00483895567148112
3683,689518,689518,690096,0.036494764628821605,0.03646419790483616,0.03646419790483616
1089,313451,313451,313451,0.01657641903107504,0.01657641903107504,0.01657641903107504
3779,168390,152225,80949,0.004280874982521969,0.008050206848934597,0.008905070332022313
3046,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
1011,49399,49718,45055,0.0023826708463048005,0.002629267098803286,0.0026123972286452297
2566,326902,238147,96510,0.005103796767880951,0.012594072001663507,0.0172877564088055
1498,474960,470961,182165,0.009633541997938385,0.02490611573513606,0.02511759727357514
905,47781,46176,38756,0.0020495570151900754,0.002441953368082798,0.0025268315549281913
2015,53758,51848,54300,0.0028715797792553694,0.002741909178542033,0.002842916865068327
3123,295371,301593,315411,0.016680070897876893,0.015949325236923842,0.015620283443433474
3203,334736,360591,245123,0.01296298803370928,0.019069352194870586,0.017702046574379838
2880,43195,43195,43205,0.0022848361761091756,0.002284307340054064,0.002284307340054064
860,1021013,531367,272227,0.01439634527748345,0.0281006028096425,0.05399484871375437
2579,409211,336613,419498,0.022184566744715816,0.017801309101924265,0.021640553094822632
1317,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
778,133674,133674,133674,0.007069163083097279,0.007069163083097279,0.007069163083097279
2150,442166,456997,379835,0.02008704429932713,0.02416764906777838,0.023383332314442534
3562,265265,481122,83464,0.004413877250382507,0.025443466050734838,0.014028169615914835
921,210773,290572,112489,0.0059488239003435955,0.015366495020585472,0.011146436184401325
1889,114456,361307,23089,0.0012210295676469102,0.01910721685641657,0.006052845952384024
3511,42915,186993,42839,0.002265480776492095,0.009888864045346212,0.0022694999305109425
2738,117848,145021,34565,0.0018279218244928515,0.007669233354832282,0.0062322271422778405
1361,130719,560550,315159,0.016666744229288082,0.029643905069274352,0.006912892028811834
2875,43688,45444,48612,0.002570777831107956,0.0024032425688486373,0.0023103789575710603
7140,15654,16907,39804,0.002104979033765759,0.0008941031183769895,0.0008278399606715202
4194,119142,123925,101783,0.005382652019741238,0.006553600812969091,0.006300658527809267
1205,415108,635767,230348,0.012181632762282058,0.03362165122500641,0.021952407716521873
2375,102852,115239,71176,0.003764043505861513,0.006094253815499254,0.005439184594032656
2777,810530,555346,521812,0.027595299958983476,0.029368698786194334,0.04286374877495128
199,288982,984554,106668,0.005640988432663199,0.052066765340423406,0.015282410087822745
1275,174800,148907,264198,0.01397174280883444,0.007874739045848605,0.009244054243348777
2034,338040,374251,473794,0.025055934989549142,0.019791742246152877,0.017876774006988675
873,195824,383309,398835,0.021091832804038955,0.02027076194487286,0.010355879165615164
3161,485837,296543,168055,0.008887354324176078,0.01568226302909254,0.025692812250719906
421,980045,555256,279922,0.01480328462189174,0.02936393926169833,0.051828313163173635
3160,4327,4327,8474,0.00044813567310147327,0.00022882736104674,0.00022882736104674
7582,11718,11859,11748,0.0006212765975449738,0.0006271466777567113,0.0006196900893796393
3270,70899,71179,70013,0.0037025398726520473,0.0037642021566780463,0.0037493947471349248
931,82198,119844,41931,0.002217462462687972,0.006337782818878093,0.004346926605805393
755,70779,17289,48388,0.0025589319034734588,0.0009143046556822482,0.003743048714473587
451,24129,46313,36466,0.0019284535585695451,0.0024491984220378253,0.0012760285173785046
1117,4323,4323,4323,0.00022861582662469542,0.00022861582662469542,0.00022861582662469542
3071,69376,77712,73533,0.00388869016405129,0.004109690751482381,0.0036688530159414458
2082,482926,691081,444562,0.023510041433247246,0.036546854980250086,0.02553886807507695
2477,224198,299258,95832,0.005067941683344393,0.01582584201805531,0.011856398588388495
2185,828075,638651,87627,0.004634031700125419,0.033774167543300565,0.04379159163364438
2406,56097,101287,80720,0.004268764636859915,0.005356421751407709,0.0029666116183589032
783,4326,4326,4326,0.00022877447744122886,0.00022877447744122886,0.00022877447744122886
119,665975,812894,4323,0.00022861582662469542,0.04298876561837963,0.035219159180287195
1782,67104,150802,64691,0.0034210933241217143,0.007974953478292232,0.003548701464220116
4353,4740,4740,6669,0.00035268076515385,0.0002506682901228444,0.0002506682901228444
1870,36933,88413,34268,0.0018122153936560403,0.004675598214057181,0.0019531502023432514
3088,40140,40229,40440,0.0021386130068708495,0.0021274545661079973,0.002122747925217505
1616,380729,788109,199793,0.010565774195888913,0.041678045455785816,0.020134322242654098
7141,323359,150537,727952,0.03849672639905165,0.007960939322831777,0.0171003897944795
3854,95393,110558,95198,0.005034413477450325,0.005846705658101568,0.005044725780524999
1768,221893,291214,168684,0.00892061811204259,0.01540044629532363,0.011734501877685297
1108,61589,219439,51875,0.002743337035890834,0.011604725509760938,0.0032570483798261313
4086,17062,16836,43166,0.0022827737154942408,0.0008903483823856979,0.0009023000772312175
2552,118344,125193,107789,0.0057002709544411966,0.006620657224757227,0.006258457410611371
1365,899797,895549,821282,0.04343235330140715,0.04735986003190362,0.04758450958811498
1203,217559,456246,1053889,0.05573345012853889,0.024127933480039505,0.01150530433139998
1903,530710,302984,170703,0.0090273901115696,0.01602288633218985,0.028065858280821677
7164,16402,16402,16589,0.0008772861318244442,0.0008673968975938594,0.0008673968975938594
2396,214148,530930,140113,0.007409680618983564,0.02807749267403413,0.01132491835300145
1323,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
1861,329960,282544,224989,0.011898229520347813,0.01494194543554197,0.017449474474458593
787,321824,12817,12817,0.0006778091718363917,0.0006778091718363917,0.01701921346001989
3190,123965,127978,43120,0.0022803410696407276,0.0067679380661057765,0.006555716157189537
3632,257056,259864,262618,0.013888186712126825,0.013742545262549121,0.013594048098273815
3667,796689,796689,797262,0.04216208909702936,0.04213178679107147,0.04213178679107147
331,4333,4333,4333,0.0002291446626798069,0.0002291446626798069,0.0002291446626798069
2215,111309,178325,110576,0.005847657563000768,0.009430468952775575,0.00588642124584044
3716,38904,38904,38904,0.0020573837888057255,0.0020573837888057255,0.0020573837888057255
2540,38879,38879,38879,0.0020560616986679465,0.0020560616986679465,0.0020560616986679465
2978,7191,15771,12898,0.0006820927438827947,0.0008340273425163246,0.0003802860072306696
3573,25162,23620,22144,0.0011710545604388747,0.00124911076217333,0.0013306572818715212
3749,25934,25934,25934,0.001371483425326128,0.001371483425326128,0.001371483425326128
1071,59684,57604,53096,0.0028079079182199464,0.0030463072118642044,0.0031563051113273934
1804,78721,108678,61182,0.003235524752383094,0.005747284479740608,0.00416305030944313
2927,25953,26626,24499,0.0012955954514176297,0.0014080788803398428,0.0013724882138308398
2656,195613,187520,81436,0.004306629298405897,0.009916733705450586,0.010344720724852312
7597,60500,60500,60500,0.0031994581334244907,0.0031994581334244907,0.0031994581334244907
3053,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
95,344330,617693,1211651,0.06407647350118872,0.03266583293899791,0.0182094118856538
653,135308,130461,117815,0.006230481983295973,0.006899248058589958,0.007155574894502495
3253,332990,372247,150774,0.00797347273733792,0.019685763500708536,0.017609711799157372
4681,334736,360591,245123,0.01296298803370928,0.019069352194870586,0.017702046574379838
322,256517,181597,194385,0.010279779657284622,0.009603504110008054,0.013565543834903307
3724,91872,52338,84993,0.0044947362832090535,0.0027678221452424956,0.004858522605520245
3362,4329,4329,4329,0.0002289331282577623,0.0002289331282577623,0.0002289331282577623
96,49682,430971,58921,0.003115954920322387,0.022791300350745225,0.002627363289004885
2430,86325,101383,59237,0.00313266613966391,0.005361498577536779,0.004565177245749903
573,90282,271162,122825,0.006495428846906827,0.014340024237614078,0.004774437672757518
146,45114,383682,14418,0.0007624758242597406,0.020290487529728517,0.0023857909790299583
7276,718877,412892,142447,0.007533110954246585,0.02183521764670917,0.03801680767903798
7070,172296,4323,4323,0.00022861582662469542,0.00022861582662469542,0.00911163369514886
1010,972196,629148,91924,0.004861272553006824,0.03327161464012812,0.05141322974351663
1417,120764,120764,120764,0.00638643573594835,0.00638643573594835,0.00638643573594835
354,133114,17302,17302,0.0009149921425538932,0.0009149921425538932,0.007039548264011035
7038,163156,159555,190335,0.01006560105496447,0.008437843677331315,0.008628277540776962
7601,55700,73525,78793,0.004166857929039932,0.003888267095207201,0.0029456168269709772
2366,270220,270605,240355,0.012710839002632124,0.014310568069344368,0.014290207881222575
1332,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
3646,560832,12976,8653,0.00045760183848796886,0.0006862176651126643,0.029658818246028493
2443,151114,168887,117070,0.006191083697190167,0.008931353483961355,0.00799145316321171
4571,21613,23006,34534,0.0018262824327220058,0.0012166402283894848,0.0011429733659124549
7082,133685,133685,133685,0.007069744802757901,0.007069744802757901,0.007069744802757901
1684,102580,236885,158819,0.00839892134367511,0.012527332891508437,0.005424800253333624
411,262154,269758,205763,0.01088148932079047,0.014265775655476425,0.013863648719169652
2066,15739,20295,26674,0.001410617293404378,0.001073272773848761,0.0008323350671399679
763,55093,55399,60681,0.0032090300660220085,0.0029296988617121215,0.00291351647842571
6885,133685,133685,133685,0.007069744802757901,0.007069744802757901,0.007069744802757901
1560,120620,131008,120581,0.00637675803613981,0.006928175390804556,0.006378820496754744
754,133674,133674,133674,0.007069163083097279,0.007069163083097279,0.007069163083097279
4456,34555,197395,30216,0.0015979310241248663,0.010438959309873179,0.00182739298843774
3463,462636,356295,321770,0.017016357745322286,0.01884216422559469,0.024465859719255745
4157,19456,36928,57584,0.0030452495397539814,0.0019528857843156956,0.0010289034288249073
2595,118011,123009,31661,0.0016743478340884759,0.006505159430320879,0.006240847169976158
7135,1084711,829635,1451902,0.07678181260884769,0.04387409005824177,0.05736342861760351
2963,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
271,1975720,1949269,3367022,0.1780602631953586,0.10308437283111113,0.10448319708048652
654,135308,130461,117815,0.006230481983295973,0.006899248058589958,0.007155574894502495
3163,83789,83049,60704,0.003210246388948765,0.00439193055409538,0.0044310644221736304
4592,604727,730119,4325,0.00022872159383571772,0.03861132517219431,0.031980144109940364
311,229642,55162,41666,0.002203448307227518,0.0029171654472059795,0.012144296936791189
3917,25980,25980,25980,0.0013739160711796407,0.0013739160711796407,0.0013739160711796407
143,57591,355474,40916,0.0021637856030941563,0.018798746785470038,0.0030456197249925593
1915,170414,182888,105822,0.005596248902400768,0.009671776844722946,0.009012106749576879
6928,253481,253481,17302,0.0009149921425538932,0.01340498920857146,0.01340498920857146
2576,82461,82625,121139,0.00640626708801503,0.004369507905358653,0.0043608349940548255
3780,168390,152225,80949,0.004280874982521969,0.008050206848934597,0.008905070332022313
7317,46860,47392,46580,0.002463318344709302,0.002506259832384355,0.0024781257542524234
781,133674,133674,133674,0.007069163083097279,0.007069163083097279,0.007069163083097279
7574,25787,31860,43505,0.00230070125776252,0.0016848716715851945,0.001363709535315989
4739,140170,166910,146219,0.007732587914234638,0.008826802595865813,0.0074126949844976996
1700,154138,134606,141796,0.007498683727058827,0.0071184506034336695,0.008151373186277424
7246,59403,71318,42910,0.0022692355124833865,0.003771552977844096,0.0031414448181787606
3406,258122,145024,110138,0.005824494543786885,0.007669392005648815,0.0136504220217487
3498,272858,484930,83540,0.004417896404401355,0.025644846820521292,0.014429714832560985
1177,422701,639575,230424,0.012185651916300905,0.03382303199479287,0.022353952933168025
4161,59684,57604,53096,0.0028079079182199464,0.0030463072118642044,0.0031563051113273934
7162,26858,25091,98830,0.005226486732666817,0.0013269025458802297,0.0014203478768184293
1930,477238,268961,154681,0.008180088984069977,0.014223627421884039,0.025238066126929536
1341,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
3182,1250738,535830,589902,0.031196144658237585,0.028336622341038755,0.06614353498980298
1430,120764,120764,120764,0.00638643573594835,0.00638643573594835,0.00638643573594835
1787,68580,82136,91372,0.004832080802764671,0.0043436478222637015,0.0036267576659545714
3701,97177,79102,160996,0.008514048952872881,0.004183198963142877,0.005139070132756888
3858,232749,88671,232672,0.012304534261489967,0.004689242184279058,0.012308606299114327
3506,278351,566583,278275,0.014716185323614878,0.029962951861323108,0.014720204477633725
642,130699,131426,94536,0.004999404530601944,0.006950280737908217,0.006911834356701611
3239,332990,372247,150774,0.00797347273733792,0.019685763500708536,0.017609711799157372
4116,418112,126491,68475,0.003621204887375901,0.006689300144710698,0.022111270067477366
2040,97532,105055,39386,0.002082873686662099,0.005555687176973717,0.005157843812713346
4223,192102,650246,348624,0.01843649408771867,0.03438735294920234,0.010159046385902669
2298,103134,15071,46500,0.0024590876562684103,0.0007970088186585206,0.0054540977707868005
2771,12950,295526,8646,0.00045723165324939083,0.015628480402287703,0.0006848426913693745
2046,159627,181890,145055,0.007671031397419661,0.00961899900642282,0.008441651296928119
312,195321,17301,17301,0.000914939258948382,0.000914939258948382,0.010329278712043057
757,92391,87219,70000,0.0037018523857804022,0.00461245518907687,0.004885969196780531
2623,264599,324702,249195,0.013178330075350677,0.017171412476680973,0.01399294913464441
3503,285426,497453,491653,0.026000383300372746,0.026307108212337407,0.015094355986625101
2988,154160,99586,53621,0.0028356718111132995,0.005266466738433245,0.008152536625598669
3131,295371,301593,315411,0.016680070897876893,0.015949325236923842,0.015620283443433474
3552,265265,481122,83464,0.004413877250382507,0.025443466050734838,0.014028169615914835
2933,36189,29650,108050,0.005714073575479607,0.0015679989034055562,0.001913804799842957
7193,29758,28375,27543,0.001456573146593566,0.0015005723063788417,0.0015737103328007601
2605,134964,173505,73893,0.003907728262035304,0.00917556997421184,0.00713738293420666
582,79389,62211,86382,0.004568191611264039,0.003289941982454066,0.0041983765579245765
244,50676,103842,45611,0.002412074130968999,0.005491539363488693,0.002679929592882967
5778,133674,133674,133674,0.007069163083097279,0.007069163083097279,0.007069163083097279
3174,45921,42896,45601,0.0024115452949138873,0.0022684951420062307,0.002428468048677455
1621,246528,367832,193501,0.010233030550012767,0.019452282382376812,0.013037289499452443
1029,515063,961436,319322,0.016886898679030996,0.050844202148216666,0.027238388505388733
952,188150,188150,188303,0.009958141568565816,0.00995005037692261,0.00995005037692261
2492,52389,68408,39060,0.0020656336312654647,0.0036176616858066535,0.0027705192091235643
4657,111309,178325,110576,0.005847657563000768,0.009430468952775575,0.00588642124584044
1928,477238,268961,154681,0.008180088984069977,0.014223627421884039,0.025238066126929536
603,764333,745242,513522,0.027156894869296053,0.039411083938339406,0.040420684851152744
4081,25925,25925,25925,0.0013710074728765275,0.0013710074728765275,0.0013710074728765275
3186,53288,58267,56989,0.003013783794474848,0.0030813690423180957,0.002818061570478087
3292,254274,142765,104406,0.005521365716996981,0.00754992794079913,0.0134469259077418
3546,42954,187180,42877,0.002267490353501519,0.009898753279576795,0.0022715623911258773
4748,29924,32429,383304,0.020270497526845305,0.0017149624431210381,0.0015824890113156108
1191,8879,8880,10318,0.0005456530416640313,0.0004696064169389996,0.0004695535333334885
3370,99271,99271,99271,0.005249808402697233,0.005249808402697233,0.005249808402697233
3394,99271,99271,99271,0.005249808402697233,0.005249808402697233,0.005249808402697233
3466,462636,356295,321770,0.017016357745322286,0.01884216422559469,0.024465859719255745
215,323065,430686,71627,0.003787894011947041,0.022776228523174548,0.017084842014459225
1679,116907,463838,67530,0.0035712298801678652,0.024529425813080145,0.00618246366949185
3328,88020,200284,206818,0.010937281524604731,0.010591740046194887,0.0046548149570913005
1885,114456,361307,23089,0.0012210295676469102,0.01910721685641657,0.006052845952384024
2944,470986,499306,328106,0.017351428269840923,0.026405101533349566,0.024907437825273836
2304,152711,386276,50462,0.002668612501303581,0.020427667602424437,0.008075908281213014
3177,54832,54960,22322,0.001180467842219859,0.002906482958892727,0.0028997138573873004
123,112556,146234,95219,0.005035524033166059,0.007733381168317305,0.005952367101912842
729,167063,118145,1874092,0.09910874201959952,0.006247933573114652,0.00883489378750902
4004,350959,377198,163525,0.008647791591210575,0.01994759023159423,0.018559977306587202
268,392758,1595617,360346,0.019056395711520353,0.0843819799748824,0.020770459133347702
4231,4322,4322,4322,0.00022856294301918428,0.00022856294301918428,0.00022856294301918428
4173,39036,47272,24027,0.0012706343896163675,0.002499913799723017,0.002064364424733197
1299,954647,620070,2141269,0.11323802508925167,0.03279153726929791,0.05048517535040148
3745,38904,38904,38904,0.0020573837888057255,0.0020573837888057255,0.0020573837888057255
223,568531,732337,252670,0.013362100604501917,0.038728621009218034,0.030065969124858826
4104,47937,47937,47642,0.002519480733762142,0.0025350813973879305,0.0025350813973879305
1391,1084711,808021,8653,0.00045760183848796886,0.04273106380872381,0.05736342861760351
6904,107888,107888,107888,0.0057055064313868,0.0057055064313868,0.0057055064313868
2456,78373,83061,78554,0.004154218747322767,0.004392565157361515,0.004144646814725249
2857,38879,38879,41347,0.002186578437069461,0.0020560616986679465,0.0020560616986679465
4597,107995,172163,129046,0.006824417756791682,0.009104600175615877,0.005711164977176494
1786,68580,82136,91372,0.004832080802764671,0.0043436478222637015,0.0036267576659545714
513,502729,407020,104400,0.005521048415363914,0.021524685115147706,0.026586122115014228
1171,422701,639575,230424,0.012185651916300905,0.03382303199479287,0.022353952933168025
1022,138102,175798,187772,0.009930060374039396,0.009296832081648903,0.0073033316883006445
3023,297918,302765,315411,0.016680070897876893,0.01601130482258291,0.01575497798667037
532,98645,396292,92990,0.004917646476481709,0.020957349795224102,0.005216703265647254
3953,137247,55319,162668,0.008602470341287522,0.0029254681732712295,0.007258116205588612
5826,30303,30303,30303,0.0016025318978043362,0.0016025318978043362,0.0016025318978043362
4039,114392,114164,103566,0.005476943488367616,0.006037403939574769,0.0060494614016313114
869,95747,85551,100189,0.005298355552556468,0.004524245335084274,0.0050634465768759455
2132,773726,339506,57936,0.0030638645688939054,0.017954301372668017,0.040917420557718964
459,386291,571557,62128,0.0032855526431966407,0.030225994915135564,0.020428460856507107
3741,113924,113883,78160,0.0041333826067513745,0.006022543646426137,0.006024711874252094
3642,1075372,8653,8653,0.00045760183848796886,0.00045760183848796886,0.0568695486257349
2251,4327,4327,4327,0.00022882736104674,0.00022882736104674,0.00022882736104674
7267,4305,56844,38109,0.0020153413224243623,0.0030061156716757313,0.00022766392172549475
101,132224,588463,70987,0.003754048504419906,0.03112004514990704,0.006992481855106113
1056,48642,37636,227971,0.012055928431982058,0.001990327377017589,0.0025723643392732906
2112,338040,374251,473794,0.025055934989549142,0.019791742246152877,0.017876774006988675
436,1434225,994610,303952,0.016074077662324642,0.052598562877443515,0.0758469891142271
1619,246851,380716,152136,0.008045500208044103,0.02013363475578245,0.013054370904032544
469,86412,84288,55623,0.002941544789346619,0.004457453341323693,0.0045697781194293735
714,693599,850786,923544,0.048840336568188224,0.04499263119840808,0.03668001589892716
662,135308,130461,117815,0.006230481983295973,0.006899248058589958,0.007155574894502495
859,1016953,540481,267825,0.014163551646023375,0.02858258399027111,0.053780141275379105
3878,232710,88484,232634,0.012302524684480544,0.004679352950048473,0.012306543838499391
1327,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
4090,196573,238923,137629,0.007278317742893871,0.012635109679540159,0.010395488986143014
3436,334884,334884,335114,0.017722036577263053,0.017709873347995488,0.017709873347995488
