ccHopsNorm,ccDistNorm,ccTimeNorm
0.028901677577209964,3.5648486666163486e-05,0.00022558606634541287
0.028450181335887156,4.005576159216465e-05,0.000269453863894929
0.024376323787275552,3.717364616501007e-05,0.0002470207295299752
0.02382009204073318,3.707967703704031e-05,0.00024626397691955885
0.023266788765118965,3.651991706926623e-05,0.00024187331751041142
0.027818441006667305,3.546784805071587e-05,0.00023891427492794189
0.027066047913514434,3.5220698326917713e-05,0.00023715759240189348
0.02635328232053508,3.455972050478827e-05,0.0002324563041617952
0.025677093868650434,3.409031000318783e-05,0.00022914520193748113
0.02503473743858463,3.3731488277051624e-05,0.000226613213161533
0.024424566910063297,3.297372617898298e-05,0.00022067539507583385
0.023843432014998212,3.2544385336781904e-05,0.00021734258475707423
0.0232893083807163,3.231556823150996e-05,0.0002155468859749812
0.024936322703395547,3.369394296364115e-05,0.00023379429213781684
0.02433335632314124,3.316241651665009e-05,0.00022933005761252497
0.023758861248765983,3.2905090154429363e-05,0.00022719130644925065
0.02321086742375295,3.249522810156085e-05,0.00022377579636348054
0.022687582449913042,3.222021773886462e-05,0.0002214921139133652
0.02218737200254112,3.189424281393992e-05,0.00021882057948555182
0.02170874278049481,3.1628899576060855e-05,0.0002166364218822829
0.021250327616493123,2.9697629948886973e-05,0.00020105837130615154
0.02081087243492246,2.942853118756809e-05,0.00019889432392325548
0.020389224795124557,2.8741029118049224e-05,0.00019344778920858763
0.019984323799768437,2.8510600885143092e-05,0.00019162801670696692
0.019811418332702984,2.8540213151835142e-05,0.00019186986648216982
0.019428925739771712,2.8333708244120304e-05,0.00019040158482082125
0.01906092272086957,2.8153137508502326e-05,0.00018911722852058
0.018706601240510292,2.794397761325456e-05,0.00018761983004544883
0.018365212248678358,2.7741109439874037e-05,0.00018616337246899866
0.018036815689697408,2.7467726582837712e-05,0.00018402890126297856
0.017719957223875475,2.7081141667361544e-05,0.00018101596500332177
0.01741403926909371,2.675739663045725e-05,0.0001785155142563535
0.01711850480960749,2.652266525099041e-05,0.00017670867445859876
0.02379443135366682,3.618405344396026e-05,0.0002296364212518979
0.023244061773788804,3.5701528682405596e-05,0.00022601162357079163
0.022718576905458195,3.4178698619595114e-05,0.0002147668968995854
0.02221632633359962,3.3775859542065515e-05,0.00021181832188062828
0.021735802432522152,3.336755771687009e-05,0.00020886188644269035
0.021275730345586847,3.251984884032174e-05,0.00020310881529821722
0.021280145269868045,3.316120589081378e-05,0.00020725315892640032
0.02083886379639304,3.257036355843558e-05,0.00020287962968084414
0.020415512023497392,3.2139511989620674e-05,0.0001997038160200234
0.020009018956885654,3.109792933595087e-05,0.0001920894617743015
0.019618397235275354,3.065651758408038e-05,0.00018889877913774966
0.019244110746518505,3.032022637093566e-05,0.00018631690367316292
0.01888383842190286,3.0052234718502294e-05,0.00018428127045927486
0.018536807641018845,2.965912626448065e-05,0.00018129316104430944
0.01820230155276427,2.9188103104633706e-05,0.0001777629250890967
0.024813064733793206,3.571916480712936e-05,0.00023209709585593388
0.024215973072501673,3.5340770080815356e-05,0.0002293689058521002
0.023646942509807138,3.500017972350891e-05,0.0002269109205651267
0.02310404030973432,3.4582134196499835e-05,0.0002238987939443297
0.022585507244922927,3.437726881491783e-05,0.00022242281987756445
0.022089738553411557,3.3890505596372626e-05,0.00021833437498810205
0.02161526734962658,3.3539283248727565e-05,0.00021541472324350963
0.02116075012833367,3.259486805276771e-05,0.00020760433627907667
0.02072495405982664,3.094953324987988e-05,0.00019435288961484472
0.020306745823336376,3.0288591798618637e-05,0.00018911585441310993
0.01990508176567964,3.0053105661242964e-05,0.00018727326384551643
0.019518999205215635,2.977812533269403e-05,0.00018512114936816815
0.019147608728566884,2.955177511806923e-05,0.00018335521552006624
0.018790087350347227,2.9312222678256215e-05,0.00018149013375488336
0.018445672425166773,2.8969527230748117e-05,0.00017885518880694597
0.029009910437268756,3.6032430124819615e-05,0.00024595195676940297
0.028193002661621842,3.547426329934466e-05,0.0002407127500950308
0.027420842422178668,3.5231901996804825e-05,0.00023846005265114564
0.026689851047375642,3.470707710843783e-05,0.00023364164875548036
0.034246129035146115,3.488207407611942e-05,0.000237902485126413
0.03311244591675028,3.4506712576825845e-05,0.00023497466988954227
0.03205141651439781,3.3900911679740006e-05,0.00023027357313851635
0.03105627349803004,3.357756131071635e-05,0.00022777251842533933
0.022119119994152163,3.907822468106166e-05,0.00024803026807020974
0.021639919625298525,3.873913765735663e-05,0.00024547972926364204
0.021345214426494265,3.8327824631083844e-05,0.0002422477571875435
0.0208986215222169,3.800662414408558e-05,0.00024001665596971245
0.020470333223805728,3.734521582912696e-05,0.00023543449590509173
0.020059246748640278,3.687352351269673e-05,0.00023218313536561489
0.019664346154751117,3.622407591473048e-05,0.00022768391551146068
0.01928469395781955,3.5659321825622865e-05,0.0002237827687816712
0.026211349683069173,3.9475443483446734e-05,0.0002541654619662582
0.025541878340150818,3.870656231742332e-05,0.0002485157766970389
0.025804778610285073,4.310759999002488e-05,0.00027768178426806537
0.02515536387467172,4.271101605662684e-05,0.000274670082806391
0.024537833649261903,4.2040448053653794e-05,0.00026961221634949536
0.02395202701905936,4.153856148280635e-05,0.0002657000246640281
0.02339353883508292,4.116207209581209e-05,0.0002627990445517372
0.022860501691124007,4.068465886584015e-05,0.00025911445181600834
0.02235121458955217,4.0315615532927365e-05,0.0002562887137433977
0.021864124808985513,3.9684408121770694e-05,0.0002514734244308583
0.021397812092292558,3.905585343597164e-05,0.000246682743337438
0.02562149491461463,4.521168082651657e-05,0.0002829326712699664
0.024982027531328544,4.437596200260529e-05,0.0002765471225609424
0.02437370284035115,4.4009453810190345e-05,0.0002737673154798322
0.02379429990288758,4.346552443370153e-05,0.00026964714376058425
0.023241804058026474,4.290835858316693e-05,0.00026548375340665976
0.030625445488568468,4.8992925912918366e-05,0.0003256215595382974
0.02971603401789193,4.799764354807776e-05,0.0003175629665587678
0.028859074297611274,4.7150035771537765e-05,0.00031076475698579625
0.028050155666696792,4.632949034177016e-05,0.00030415850037453267
0.02825477507328417,4.6954798279616866e-05,0.00030795484437531537
0.028588031425659542,4.492535660135055e-05,0.00029292516120146155
0.03335244506013901,4.824677234909272e-05,0.00031165879853621375
0.03271034070979306,4.964972707702789e-05,0.0003185635907758309
0.03167591894495486,4.889572715874376e-05,0.0003124700271130635
0.03070491611147677,4.838023185262872e-05,0.00030834726819053835
0.02979311601279194,4.718305593900401e-05,0.0002987716564951702
0.02893390704434564,4.6636836964021125e-05,0.00029440302862708263
0.028122866692923364,4.5753902132939986e-05,0.0002873944388368384
0.02807904846811628,4.7824684762929344e-05,0.00030631450218922274
0.02731303285236783,4.7157456723984014e-05,0.00030157030529566324
0.026587702181666784,4.6415604465142127e-05,0.00029626339197148983
0.025899898992298716,4.598467230857918e-05,0.00029324233849106404
0.025246784306103706,4.545167778162792e-05,0.000289479923351264
0.0246257984621176,4.497146120852376e-05,0.0002861004860084243
0.028028981053852462,4.57969524317347e-05,0.0002900115945302411
0.027267211128338947,4.4864788091768646e-05,0.00028249080479364437
0.02654575230272226,4.403594422117663e-05,0.00027588468224250013
0.025861487301457816,4.3367244683290576e-05,0.00027060696885200053
0.026455096817240505,4.529054820598007e-05,0.00028804135131320525
0.02577296985118984,4.41700247242757e-05,0.0002792646513962459
0.025125135058983422,4.367659950856497e-05,0.00027543340277259436
0.02450906992130931,4.3021710810578664e-05,0.0002703033420252375
0.026142303786334288,4.482916549759807e-05,0.00029221091200801397
0.02617678120458549,4.324107648632908e-05,0.0002791545887301327
0.025508296679446922,4.257391402711471e-05,0.00027421683953680697
0.024873104546706236,4.196418700413388e-05,0.00026977951275213344
0.024268778152535805,4.119438185912073e-05,0.00026421448511849483
0.02369312108468313,4.055930003630245e-05,0.00025968522046545807
0.023144140498451322,4.0187547372114655e-05,0.00025702342564977817
0.02262002406699871,3.9559996518553275e-05,0.00025190349708879666
0.03238422107234054,3.026734859256311e-05,0.00021222908545501812
0.030571101886756092,2.6451917141182052e-05,0.0001875844407685506
0.030385623801544234,4.347107747484193e-05,0.00027637435887830735
0.031149258370190072,4.222590108388274e-05,0.00026834879027961374
0.03357002542923175,4.791498880344222e-05,0.0003222088206748003
0.03358311295434997,5.094789885667933e-05,0.00033314353737153593
0.03249244779695747,4.989219317271245e-05,0.00032502432926824747
0.031470396476898574,4.941176813438855e-05,0.0003213392856784489
0.030510681693464423,4.8806070210220125e-05,0.0003172809057168159
0.030820927988073305,4.9775080456113624e-05,0.00032512395680255474
0.03137868749268765,4.879073828416639e-05,0.00031471250239841706
0.03377244636777377,4.714559821528964e-05,0.0003143367563359859
0.03266841169133964,4.603906887002143e-05,0.00030554827805347526
0.03163427469553585,4.5823784067164654e-05,0.0003038183604791112
0.03513591824888478,5.198612628978115e-05,0.0003491353891867406
0.033941444330259675,5.140702551391881e-05,0.0003442168198263848
0.03621391014101225,4.978986012194087e-05,0.00033668234256775627
0.03494719019376931,4.8782973727812657e-05,0.00032936639661676687
0.03376609204215599,4.7808754908527224e-05,0.0003223616328253649
0.032699662174368475,5.002412170218647e-05,0.00032671684407906056
0.031665206606537946,4.915471074199842e-05,0.00032085525740906356
0.030694194127985377,4.82105619944621e-05,0.0003145028400599559
0.029780961947514915,4.7684238951051165e-05,0.00031099985000185683
0.029068843028037524,4.7452029918505504e-05,0.0003103779882870749
0.028248103956223958,4.6699722789176575e-05,0.00030535318804577547
0.027472438289702653,4.5767577921123714e-05,0.00029917831934124414
0.027823652471713773,4.7137384223220554e-05,0.00030836696110930485
0.02707132155863089,4.6557590004439776e-05,0.000304438175476142
0.024697673660188723,4.388418653962804e-05,0.00028209582003185405
0.024760429101421042,4.456967397525632e-05,0.0002904485061525818
0.025332463270388666,4.563017254595564e-05,0.0002973277019049403
0.024706740717960248,4.4692654492054945e-05,0.00029112874338908985
0.02411118427307802,4.4201034809190983e-05,0.00028786461205047555
0.023544436016187675,4.360500332708877e-05,0.00028371020845987524
0.02300371940407131,4.3207488097512415e-05,0.0002809375364633689
0.02248728118944993,4.2514680895718084e-05,0.0002761336989049702
0.022822828663893367,4.443992085337853e-05,0.0002810554355453594
0.02846672837036471,4.6743748440840285e-05,0.00030160076854054193
0.02767828782056314,4.5979520643858804e-05,0.00029642175614085604
0.03221587495883386,4.6718364966910964e-05,0.00030578084721107984
0.032216356896930226,4.677330344524734e-05,0.0003040222941451759
0.03120839210368226,4.616871354629104e-05,0.00029887417938444786
0.03454607828726463,4.770756081487466e-05,0.0003223862204351545
0.03339148915109384,4.657426217564861e-05,0.0003115801064483938
0.03339899815151554,4.5567224543588705e-05,0.0003107874914158265
0.032322007283884346,4.401533770312636e-05,0.0003007254803681871
0.03287888764510639,4.89215052093087e-05,0.00032665012088808464
0.03435950510252,5.210241915672438e-05,0.0003434222063500531
0.03321637877210486,5.1328339784978156e-05,0.0003371713829905963
0.03420316058209353,5.214160460668043e-05,0.00034635315153194637
0.03463720176777692,4.8376557995500004e-05,0.00032074832313241355
0.033476615907207304,4.717798122995297e-05,0.0003115823773177699
0.03239128383347716,4.467393735479107e-05,0.00029416838396182396
0.03137411607218202,4.381957675645215e-05,0.00028824296199287243
0.021428151971728104,3.892437129644415e-05,0.00024078108792429108
0.02290682403389562,4.052858861743567e-05,0.0002525667137224312
0.022391768230230473,3.994706742780492e-05,0.00024825366961678144
0.021899364961949247,3.949250694422314e-05,0.0002449266765710629
0.02142953794795383,3.7846095530417374e-05,0.0002327991513227208
0.020979446776300613,3.746127635977309e-05,0.00022996786491170956
0.020547873474552114,3.712907396392867e-05,0.00022756839109840113
0.020133698270988862,3.674551787650824e-05,0.00022481135944321835
0.019735889893195434,3.62680749380292e-05,0.00022137899023646498
0.028043033046776085,4.258074160520355e-05,0.0002694000576676197
0.027276881393141942,4.212911785870421e-05,0.0002657520793134433
0.026845391157006574,4.4888684085129466e-05,0.0002829918931395115
0.026143573230760265,4.434931678208099e-05,0.0002786998538955422
0.025477515616937046,4.393994736528017e-05,0.000275448120330036
0.0254056815052013,4.4481014169316765e-05,0.00027631299677639696
0.025919069671257965,4.521737853566152e-05,0.00029428948985567007
0.025264999986046754,4.465100358808641e-05,0.00028949440849515296
0.03055288569802012,4.918914364179401e-05,0.00031625495411048335
0.029339927810771747,4.360559102309727e-05,0.0002785018525541831
0.029791673486389614,4.739445315093074e-05,0.0003005625159922256
0.02893118612129245,4.625182921050315e-05,0.00029165726010746347
0.028755033198171336,4.923175048590681e-05,0.00032067094365578476
0.027950767071314584,4.864316651982237e-05,0.00031596724104799803
0.027190266799371816,4.8137491409844704e-05,0.00031193650355014425
0.026470054589722538,4.750078080922064e-05,0.00030691466470015856
0.026554917523374758,4.670696027586969e-05,0.00029904500992405605
0.025866923323651984,4.6139484206024126e-05,0.00029468755994154085
0.025213973625301728,4.4876125876034024e-05,0.00028501192595154634
0.02459317666827282,4.420130028956491e-05,0.0002799108248431044
0.024002214608413074,4.380215051342717e-05,0.00027690241795614554
0.023438987160402772,4.261131481189454e-05,0.0002679810953818765
0.023949896032102735,4.150822514320623e-05,0.0002658928335934627
0.02338947364128274,4.05333008485363e-05,0.00025906496744246065
0.022854679090192363,4.014580115049737e-05,0.0002563535539190284
0.022343793752088253,3.928160462895741e-05,0.00025031545205040284
0.021981960633574354,4.0426761792132836e-05,0.00025305871135519937
0.021508943467923574,3.9959916983367874e-05,0.00024962258256752614
0.02105894313007291,3.92241910927979e-05,0.0002447037770438815
0.02062738632993124,3.864632080410778e-05,0.00024084644037190904
0.020213161957825517,3.805359771259394e-05,0.00023693942692967328
0.01981524639713885,3.755484380269174e-05,0.00023364993642924225
0.01943269507864616,3.704449245541436e-05,0.00023029051170614557
0.019064634994627735,3.66940742327997e-05,0.0002279626211100585
0.01871025804787703,3.6380303193648025e-05,0.00022588627248944137
0.018368815128950958,3.592020891779333e-05,0.0002228446699670966
0.018039610830302196,3.560841308986967e-05,0.00022081108417034022
0.01772199871880122,3.505028384026913e-05,0.0002171428345462876
0.017415377099020253,3.46825317533801e-05,0.0002147470214102428
0.017119185208852687,3.432342481506053e-05,0.00021240349902704224
0.01683289979685819,3.4064573937184506e-05,0.00021073360864299554
0.016556032037382973,3.373674999186532e-05,0.00020860753624813816
0.016288124745194577,3.340948025525151e-05,0.00020648107477743845
0.03211019795445851,4.691879580484614e-05,0.0003168532140711738
0.031109885318829397,4.6254150448614505e-05,0.0003117164985637709
0.030503118954556537,4.780783781608746e-05,0.0003220584309352628
0.029696569858872507,4.7422303523560954e-05,0.00031796140751854117
0.028844772318653174,4.694257214095067e-05,0.000314462928882001
0.028036279032333668,4.6159412655800945e-05,0.00030850669161322633
0.027271872721305955,4.550319070480401e-05,0.0003035416536162792
0.026548043014714754,4.484453952630526e-05,0.00029833081089454197
0.02586164258467007,4.415458326011665e-05,0.00029290730209293413
0.025209841396671304,4.3773022179005976e-05,0.0002900254899265768
0.02459008770822177,4.3282466266435445e-05,0.0002863731866000032
0.024419304815265205,4.297237471082673e-05,0.00028408591056526306
0.02383736186123679,4.2524106176223e-05,0.00028062033469649776
0.023282510163202347,4.213450128229296e-05,0.00027762509137990395
0.027286385653421594,4.5758181836234476e-05,0.00029984515755402465
0.02656261464838693,4.4855220002643006e-05,0.00029325613000512167
0.02587624753752654,4.438502025605395e-05,0.00028979213886610127
0.02522445785161605,4.3700201459505916e-05,0.00028485105138901585
0.024604696905041315,4.3011036342153935e-05,0.00027983931073534375
0.0240146604886525,4.2283698888240535e-05,0.0002746213511008713
0.023452260242746097,4.1743994160728624e-05,0.00027076832079342536
0.023627095656059093,4.148375600137441e-05,0.0002674178364681625
0.02308323812970305,4.098445872344664e-05,0.0002639069768709194
0.022563854690632015,4.018888997189637e-05,0.0002582558354967573
0.022067329657860908,3.972811968333039e-05,0.0002549799523741499
0.021592186502675983,3.891016449544732e-05,0.0002492005009817117
0.03162521589095756,4.129246526230813e-05,0.00027564920504405003
0.03065836271413933,4.0397985069055155e-05,0.00026847863130877555
0.029748873496852454,3.9765037025628646e-05,0.00026347330575442494
0.02889179016629857,3.9250808666477475e-05,0.000259392963542541
0.028082710029348854,3.8587456836685284e-05,0.0002541971078795565
0.02759423528302352,4.721443277794264e-05,0.0002983035035653945
0.02685442961475239,4.656263285203649e-05,0.0002935889680121252
0.02615325679999813,4.625761188893734e-05,0.0002913912352372379
0.025487767713618752,4.574541242633131e-05,0.00028772065147421956
0.024855305952675575,4.5074060766646085e-05,0.0002829293819224757
0.024253472397311134,4.431290701349864e-05,0.00027751882395722
0.02368009479853586,4.377456417047064e-05,0.0002737348003425076
0.024644256785286416,4.355606995960414e-05,0.00027356601187395905
0.027070811116063558,4.68666696990863e-05,0.000306302147819756
0.026357636635587125,4.639600035558487e-05,0.00030269117150571355
0.025681074457390766,4.5814347942990316e-05,0.0002982674955579744
0.02503837578549757,4.5524760367149154e-05,0.00029607074808966276
0.024427060272912474,4.525955838005914e-05,0.00029407986488012806
0.023844884031563374,4.4943620555141154e-05,0.00029168737940750785
0.023997534015418303,4.476783119419047e-05,0.0002894108789932338
0.02343541620483221,4.424608565613694e-05,0.00028548708541524596
0.023005070945078046,4.361851211496477e-05,0.00028077592976572083
0.022487868232764018,4.307267925840799e-05,0.00027696545979394457
0.0219934098052518,4.2418567410995745e-05,0.0002723842547543196
0.03192668526693618,4.71923052794108e-05,0.00031710333885833983
0.02936993796536851,4.556232974641864e-05,0.0003055398441141136
0.02853008540026159,4.4898616280700716e-05,0.0003002108131224367
0.0345164556563445,4.654115521920828e-05,0.00031662574070998007
0.03337286070526339,4.5621410758806975e-05,0.0003089492123047167
0.032302614467370344,4.5016598089203574e-05,0.00030393973773640997
0.03129887947723521,4.4502001828958956e-05,0.0002997208190984692
0.030355642497049026,4.4081408549469415e-05,0.0002963217666604594
0.029467593953513123,4.3632307098034426e-05,0.00029265421180665527
0.028630027935531054,4.302131523029637e-05,0.0002877387115081962
0.027838758774924973,4.256488397848743e-05,0.000284035835086494
0.027090051088238983,4.213142789930688e-05,0.0002805852190508352
0.02638056081180202,4.15098792057374e-05,0.00027560482723904575
0.025707285266087072,4.116049791330439e-05,0.0002728029093194965
0.02506752067641306,4.063112649295157e-05,0.00026859926869255633
0.02445882588259411,4.01765921489832e-05,0.000265016426513599
0.023878991210505466,3.957792181301205e-05,0.0002603644499629979
0.023326011668803843,3.895476270480737e-05,0.0002555443766556706
0.022798063785550233,3.8376870868448495e-05,0.0002510894811409196
0.024857888038952683,4.1511068964403994e-05,0.00027194106677345075
0.02425470161067977,4.0876166229518783e-05,0.000266652924449361
0.024678428241846868,4.0545617833228696e-05,0.0002697547925646173
0.024083815534848813,3.9568186142602456e-05,0.0002619731950149298
0.02351718238694214,3.914551465427722e-05,0.0002586660676342847
0.022976599322621267,3.8445432424572524e-05,0.0002531664673351217
0.02547404986231971,4.292358758970438e-05,0.0002777053296254706
0.032386412634097736,2.810088741987426e-05,0.00020878592795242612
0.03324021919831211,2.8949795483723343e-05,0.00020032685901284802
0.02763921250711526,3.430795296117573e-05,0.00022409079031518223
0.026899377354475684,3.345872882007773e-05,0.00021991945472092937
0.026198116861538834,3.26890284329904e-05,0.00021607640656797682
0.025532642140146375,3.234908171148145e-05,0.00021434417807998703
0.025539000774520256,3.193419432144153e-05,0.00021241232912161225
0.024906041626408297,3.13006498843132e-05,0.00020918725547810363
0.024303835382330857,3.083961309469998e-05,0.00020678678252571313
0.02430959663286596,3.067460267800637e-05,0.00020609219339816056
0.023735424866894585,3.02359473720569e-05,0.00020380349702109124
0.023187874984502078,2.9940634999360123e-05,0.00020224803476285715
0.024215020057577724,3.6477968586506095e-05,0.0002327419391949972
0.02467305620547579,4.01304534911538e-05,0.00025927015813304087
0.024079506919110483,3.955760392390755e-05,0.00025616407038135214
0.023513844303588913,3.8637639890050557e-05,0.0002511253486951337
0.02297414817161286,3.810658181773448e-05,0.0002482226350981132
0.022458670671039543,3.7719318041359364e-05,0.00024606596650516286
0.021965817375492355,3.706976989721504e-05,0.00024247206803737733
0.021494238076000538,3.680515011443072e-05,0.00024092911439166646
0.0345596607714261,4.4708364100573774e-05,0.00031716694726469254
0.03163636592594086,4.4765279569008185e-05,0.00030982419445539823
0.030667312722479047,4.424666121036147e-05,0.0003061986104985837
0.030672772609661607,4.2970192399161195e-05,0.0003000090618755111
0.029766143295838862,4.1994985563438584e-05,0.00029428015100243447
0.02890652681942599,4.1199000622436425e-05,0.00028890267782097595
0.025644072010224592,4.1312779010129705e-05,0.00027832514168230256
0.025005959038226763,4.0608425776765206e-05,0.00027450755330258106
0.024398970149898554,3.997011482752279e-05,0.0002709778303850706
0.02440477659769779,3.9446579626278975e-05,0.0002684758875686129
0.02382628520404983,3.903837188210642e-05,0.0002661861553881839
0.02383182224557925,3.807622683502929e-05,0.00026125497366349503
0.023279741656737518,3.724851582705626e-05,0.0002566081017322472
0.02275278078510984,3.679686487474804e-05,0.00025401732293385554
0.02275783006594856,3.612479951494427e-05,0.0002505702743360067
0.022253861667741143,3.5181876657817744e-05,0.0002451547327352762
0.03401462114607141,4.442642309517413e-05,0.00029585496153369995
0.03309412742991611,4.620217689494634e-05,0.0003018655169891073
0.03203449113900345,4.558174888107324e-05,0.0002977588705398727
0.03104060625857645,4.476881564511299e-05,0.0002923812227677153
0.026306604302413727,4.128105736915406e-05,0.00027283249228022416
0.025632320855429807,4.065069286006634e-05,0.000268582201777711
0.024991739647682747,4.030107316007186e-05,0.0002662314593442187
0.024382395513231354,3.9852463243646375e-05,0.00026315365395557125
0.02380205798469947,3.960841414594395e-05,0.00026151375211667027
0.023248704011730913,3.9060595414182025e-05,0.00025780652731086437
0.02272049439845804,3.872672851755909e-05,0.00025557419932764613
0.025343493651750183,4.2139814105691203e-05,0.0002684406975123197
0.035070974119755495,5.120549958549493e-05,0.00034585551762563463
0.030437588530672143,4.520323830964868e-05,0.0003016693037191374
0.02953852813275423,4.472565533722965e-05,0.00029799842642744295
0.02869105650560413,4.4047429858014865e-05,0.00029285593727275714
0.025751089045260897,4.289506718415445e-05,0.00027574758806733155
0.02510507162162758,4.245449133352487e-05,0.000272602691760265
0.02449067421756948,4.182888701026537e-05,0.00026814853882486283
0.023905630776436232,4.1592414821263816e-05,0.00026645192800585387
0.02334788671972512,4.103585768007496e-05,0.00026254087151190037
0.02281557483947522,4.068645619227891e-05,0.00026009577159157694
0.022306994414947417,4.0000412131433584e-05,0.0002552496805842777
0.024188773587971,3.596296251759077e-05,0.00023462753610397296
0.02361776748326886,3.5487256442394915e-05,0.00023116819590032176
0.02307309828266313,3.5136191414020854e-05,0.000228594493421498
0.03458324757410125,4.691671373483951e-05,0.0003050539774102692
0.02589273675408366,4.044317808991845e-05,0.00026231771526141935
0.02523983077710884,3.974108719947919e-05,0.00025643364205313687
0.024619042026986525,3.921960487598165e-05,0.00025211058183325345
0.024028057564566795,3.8550204524290396e-05,0.0002466401917992337
0.023464781334422695,3.766699543321637e-05,0.00023945583884602743
0.023899131076580246,3.849281981173832e-05,0.00024482146851568235
0.022471911568151325,3.858710708734456e-05,0.00025215472687986623
0.021980838807343233,3.823884272267758e-05,0.0002490547699056765
0.02151076962803422,3.770767387994717e-05,0.0002443383417663739
0.02106038473351829,3.721847074228526e-05,0.00024002862999396264
0.02062847305296748,3.6847535217043965e-05,0.00023682274581181547
0.020213920866832925,3.6434170505385686e-05,0.0002332630416817383
0.019815702217637687,3.6066544276114545e-05,0.00023012769080054684
0.019432870432328515,3.5716176090390047e-05,0.00022712734549081145
0.01906455060871138,3.516809439962908e-05,0.00022249950404928782
0.018709932940441053,3.485459297168763e-05,0.00021988777222643613
0.018368266773373644,3.404196253969036e-05,0.0002131462413729139
0.018038855301469595,3.337304959686288e-05,0.00020766910107881633
0.017721050823374995,3.261111402039283e-05,0.00020152318701384403
0.02747909865715602,4.597832319321847e-05,0.0002992033507581371
0.032885665658471216,5.122942673214361e-05,0.000333497826965799
0.03183700754417525,5.080461880566154e-05,0.00032976764446936206
0.027952036826907126,4.8436153651388123e-05,0.000313840110848035
0.02719267010089709,4.66062033109782e-05,0.0002984452532487885
0.0261515100524675,4.4295948036341774e-05,0.00027593542700182213
0.02548927607083385,4.376605320654103e-05,0.0002717808584508364
0.02485975321271005,4.293715725011331e-05,0.000265321904953336
0.024260576239171387,4.234293620321468e-05,0.0002607248386938418
0.023689602575276338,4.175106157298404e-05,0.00025621836168463364
0.02314488671052265,4.105976815682586e-05,0.0002509755545285119
0.02262465805171607,4.063839605598234e-05,0.0002477804959089022
0.022127301696992525,4.02119131193406e-05,0.00024454549220581716
0.0210558546443091,3.895600768341906e-05,0.00024176036342119309
0.028768477668527692,4.326413044998256e-05,0.00028933471384718517
0.027964740730827314,4.2365241907116495e-05,0.00028107658830490143
0.027204692984053334,4.1570928015402124e-05,0.0002738785860627341
0.026484866426572128,4.096934579933235e-05,0.0002684812365646119
0.026977892069809474,4.77561421001455e-05,0.0002973075229542966
0.02627066259200183,4.7369285164522766e-05,0.0002941832334160439
0.02559956613484355,4.639401257439004e-05,0.0002863068874129273
0.03378330720846243,4.959285952061457e-05,0.00033300077048038123
0.03267783014772802,4.901062825541876e-05,0.00032761746576513755
0.031642408811628824,4.828430586217251e-05,0.0003209839327953487
0.03436773006464278,4.9325201227510566e-05,0.0003167201525955475
0.033226115888461714,4.862160039734801e-05,0.0003099538721850879
0.03215790678100953,4.7975549378563e-05,0.00030374859112045424
0.03186998803235976,4.7874919604683665e-05,0.0003043078029022507
0.03603424639098196,5.0896014955980046e-05,0.0003358420190348661
0.030551151955038245,4.4547653437977364e-05,0.00028206285266388424
0.031664973810082944,4.664136166105828e-05,0.00030596964906398107
0.030693756655059985,4.58224998119564e-05,0.000297593047618318
0.029780344209123292,4.526373389784589e-05,0.0002919578622761948
0.02891972499460356,4.468895286953151e-05,0.0002862847846448316
0.03385048139816638,5.01658268351934e-05,0.0003293282877650992
0.03274042707214045,4.932053561065015e-05,0.00032179158992126807
0.03170086483562081,4.851075290916328e-05,0.00031462529056895455
0.029615912609475853,4.884920074593209e-05,0.0003137376769450784
0.02876521142714894,4.7934701258112084e-05,0.0003058242596857316
0.030241401748450344,4.121007008101943e-05,0.0002788628166974907
0.02935392491393234,3.963885055672901e-05,0.0002663660156128799
0.02851705158122098,3.8973397157213435e-05,0.000261096265636141
0.02772657364152188,3.7824723866039215e-05,0.0002521379814144694
0.02697873698775614,3.672230807585765e-05,0.00024359497576793737
0.026270181896271467,3.614410790422663e-05,0.00023912276131422299
0.025597892562827126,3.5312542648444276e-05,0.00023277912316674751
0.03710555409444845,4.88015930614184e-05,0.0003350916617524052
0.035200527976048286,4.5950231167292494e-05,0.00031125683360041633
0.03400387954542527,4.468700197571929e-05,0.00030113186789856844
0.032885916749672006,4.373224796313164e-05,0.00029353783510139555
0.03183912566527416,4.248920665724806e-05,0.0002837857547138205
0.030856919557691785,4.110447625429699e-05,0.00027300280031088137
0.02993350014678879,4.050560467637482e-05,0.00026840156264932056
0.02906374305895133,3.933100762950935e-05,0.00025941071252046034
0.02824310268536791,3.88469053672642e-05,0.00025571196855317656
0.02746753271614974,3.780820201870083e-05,0.00024784653970193947
0.026733419417559676,3.7235378117839656e-05,0.0002435703490563712
0.03420587690797344,5.076043426017909e-05,0.0003376142842092719
0.03307506721307684,4.8575196329968086e-05,0.0003206949876788554
0.032016631625036554,4.720817801662727e-05,0.00031024720250043004
0.031023837462698024,4.539263188695986e-05,0.00029651872492664287
0.030090762015560563,4.453415609250969e-05,0.0002900800563782991
0.02921217429647788,4.369022095126502e-05,0.0002837531234906963
0.028383436922122297,4.318864085767867e-05,0.0002800411460064858
0.027600424234366056,4.1230859936813025e-05,0.000265649429054605
0.026859453610514613,4.0439766704681456e-05,0.00025985761102405715
0.03480345361901573,4.804567022120691e-05,0.0003233706868194173
