nodev,nPathsTime,nPathsDist,nPathsHops,cbHops,cbDist,cbTime
1953,38909,38909,42062,0.0022243902150099327,0.002057648206833281,0.002057648206833281
2510,86325,101383,59237,0.00313266613966391,0.005361498577536779,0.004565177245749903
3831,17295,17295,19010,0.001005317340766935,0.0009146219573153151,0.0009146219573153151
3991,470986,499306,328106,0.017351428269840923,0.026405101533349566,0.024907437825273836
7552,50130,45625,46669,0.002468024985599794,0.002412814501446155,0.0026510551442738796
736,321824,4326,4326,0.00022877447744122886,0.00022877447744122886,0.01701921346001989
338,17318,17318,17318,0.0009158382802420715,0.0009158382802420715,0.0009158382802420715
2915,118845,30710,217770,0.011516462772162832,0.0016240555252473737,0.006284952096972456
1634,281199,289538,292426,0.015464541225203143,0.015311813372486945,0.014870816986129477
809,96977,128087,10090,0.0005335955796074894,0.006773702379106491,0.005128493411654658
3048,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
4013,231817,253273,61742,0.003265139571469337,0.01339398941862514,0.012259318778777936
1938,38909,38909,42062,0.0022243902150099327,0.002057648206833281,0.002057648206833281
3553,265265,481122,83464,0.004413877250382507,0.025443466050734838,0.014028169615914835
968,188150,188150,188303,0.009958141568565816,0.00995005037692261,0.00995005037692261
886,199801,221100,124665,0.006592734681047341,0.011692565178514957,0.010566197264733002
7307,313451,313451,4327,0.00022882736104674,0.01657641903107504,0.01657641903107504
3808,95393,110558,95198,0.005034413477450325,0.005846705658101568,0.005044725780524999
1520,125040,123102,232157,0.012277299204651726,0.006510077605633415,0.006612566033114021
3327,88020,200284,206818,0.010937281524604731,0.010591740046194887,0.0046548149570913005
1797,67534,99712,39532,0.0020905946930667267,0.005273130072727649,0.00357144141458991
575,99049,325455,33773,0.0017860380089280217,0.017211233831630868,0.005238068242273758
1208,415108,635767,230348,0.012181632762282058,0.03362165122500641,0.021952407716521873
2160,40889,40218,70215,0.0037132223609652993,0.0021268728464473746,0.0021623577457453554
165,25435,11661,4321,0.0002285100594136731,0.0006166757238655039,0.0013450945061760648
1380,343988,306178,112018,0.005923915722147844,0.016191796568192456,0.018191325692568986
4084,25925,25925,25925,0.0013710074728765275,0.0013710074728765275,0.0013710074728765275
221,568531,732337,252670,0.013362100604501917,0.038728621009218034,0.030065969124858826
586,257825,471892,126843,0.006707915173850622,0.024955350371866938,0.01363471559091189
2937,104798,208064,38863,0.0020552155609797683,0.011003174497071623,0.005542096090357352
691,137855,131633,117815,0.006230481983295973,0.006961227644249024,0.007290269437739391
3136,295371,301593,315411,0.016680070897876893,0.015949325236923842,0.015620283443433474
1389,1084711,17298,12976,0.0006862176651126643,0.0009147806081318486,0.05736342861760351
821,243648,232356,195304,0.010328379690749368,0.012287823042148446,0.012884984715580335
1763,91502,66492,124599,0.006589244363083605,0.003516336697647293,0.00483895567148112
1741,59159,105984,79296,0.00419345838261204,0.005604816046493574,0.0031285412184340403
3251,332990,372247,150774,0.00797347273733792,0.019685763500708536,0.017609711799157372
3455,646953,484732,51219,0.0027086453906755206,0.025634375866630085,0.03421320723625412
361,536062,648982,635839,0.03362545884460322,0.034320508071836245,0.02834889133751734
7577,4326,374440,4326,0.00022877447744122886,0.019801737247594483,0.00022877447744122886
1957,67181,80508,64997,0.003437275707408126,0.004257553312491552,0.0035527735018444744
3360,8656,8656,8656,0.00045776048930450233,0.00045776048930450233,0.00045776048930450233
4185,129574,124776,102921,0.005442833562812926,0.0065986047612590784,0.006852340300501569
7013,4319,4319,4319,0.00022840429220265083,0.00022840429220265083,0.00022840429220265083
3145,302812,278164,282271,0.014927508211237428,0.014710315243403141,0.01601379035204193
2471,86167,191994,65257,0.0034510254448410246,0.010153334956507465,0.004556821636079142
4033,114392,114164,103566,0.005476943488367616,0.006037403939574769,0.0060494614016313114
7539,103770,104668,175992,0.009307091501118065,0.005535221221640902,0.005487731743891891
1378,233680,195346,110718,0.005855167034983351,0.010330600802180834,0.012357840935845205
3580,21026,19011,13852,0.0007325437035404304,0.0010053702243724462,0.0011119306894774106
2061,107292,126422,95057,0.0050269568890732525,0.006685651175930429,0.005673987802502156
1571,359589,692985,213394,0.011285044114446046,0.036647545365143315,0.019016362822148414
2602,193874,194156,248296,0.013130787713996154,0.010267669311622568,0.010252756134868424
298,278924,265498,87059,0.004603993812195086,0.014040491495998932,0.014750506783591614
2686,49231,30242,30242,0.001599305997868156,0.001599305997868156,0.002603512782919357
7169,25499,24601,549280,0.029047906835163704,0.0013009895791797669,0.0013484790569287782
1234,1923204,1740660,2151278,0.11376733709681275,0.09205237676903592,0.10170596165346305
806,161040,162966,154217,0.008155550991112804,0.008618229655729844,0.008516375831515372
1196,554638,986955,752502,0.03979501891435035,0.052193738877255674,0.02933125719349244
407,262154,269758,205763,0.01088148932079047,0.014265775655476425,0.013863648719169652
3448,462490,361511,320494,0.016948878264690062,0.019118005111940842,0.02445813871285112
1675,103540,444140,53098,0.0028080136854309688,0.02348772455172154,0.005475568514624327
3625,253767,255847,260355,0.013768511112855096,0.013530111819210837,0.013420113919747649
2482,202519,216772,212595,0.011242790113642638,0.011463684933862706,0.010709934904512304
1864,130348,112466,143481,0.0075877926023451125,0.005947607577416839,0.006893272211167198
427,148199,145877,128883,0.006815797729093366,0.007714501721149825,0.007837297453146713
4089,65807,203830,30255,0.001599993484739801,0.01077926531133742,0.0034801114278721563
2054,107292,126422,95057,0.0050269568890732525,0.006685651175930429,0.005673987802502156
3645,1075372,17301,4326,0.00022877447744122886,0.000914939258948382,0.0568695486257349
1467,120764,120764,120764,0.00638643573594835,0.00638643573594835,0.00638643573594835
7234,113645,41077,316825,0.016754848316069656,0.002172299863581451,0.006009957348314483
742,133674,133674,133674,0.007069163083097279,0.007069163083097279,0.007069163083097279
6847,113635,213639,35254,0.001864358628690033,0.011298000597796277,0.006009428512259372
2731,152418,179591,145501,0.007694617485477633,0.00949741959735269,0.008060413384798248
4459,77731,77731,77731,0.0041106955399870925,0.0041106955399870925,0.0041106955399870925
3072,78640,57121,81133,0.00429060556593602,0.0030207644304023193,0.0041587667373967265
1995,15829,20951,20170,0.0010666623231598673,0.0011079644190640744,0.0008370945916359713
437,1178601,348184,104578,0.005530461697144899,0.018413225301293766,0.06232867033904525
1940,38909,38909,42062,0.0022243902150099327,0.002057648206833281,0.002057648206833281
3940,159524,61441,181259,0.009585629451345284,0.0032492216062104816,0.00843620428556047
2485,74373,112296,52954,0.002800398446237363,0.005938617364479944,0.003933112392680655
1153,1887208,8647,8647,0.00045728453685490197,0.00045728453685490197,0.09980236338948374
4735,19588,336460,130330,0.0068923203062679975,0.01779321791028106,0.001035884064752379
296,224386,263169,93159,0.0049265838058130925,0.013917325578763467,0.01186634070622459
6893,107888,107888,107888,0.0057055064313868,0.0057055064313868,0.0057055064313868
2938,104798,208064,38863,0.0020552155609797683,0.011003174497071623,0.005542096090357352
2928,193589,156289,160885,0.008508178872661143,0.008265125821731905,0.010237684307297747
1204,236186,349770,533831,0.02823090801362197,0.018497098699634448,0.012490367251256145
3195,70899,71179,70013,0.0037025398726520473,0.0037642021566780463,0.0037493947471349248
669,135308,130461,117815,0.006230481983295973,0.006899248058589958,0.007155574894502495
2070,90973,71009,76009,0.004019629971296894,0.0037552119437411513,0.004810980244165722
2208,159388,226223,156905,0.008297702122726772,0.01196348788954857,0.008429012115210953
3439,334884,334884,335114,0.017722036577263053,0.017709873347995488,0.017709873347995488
3338,88020,200284,206818,0.010937281524604731,0.010591740046194887,0.0046548149570913005
2959,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
3025,297918,302765,315411,0.016680070897876893,0.01601130482258291,0.01575497798667037
525,282666,532937,128650,0.006803475849009268,0.028183630070295004,0.01494839723541433
3153,279286,226800,211854,0.011203603361958877,0.011994001729928504,0.01476965064878665
1740,75211,75406,44790,0.002368656690844346,0.003987741157173672,0.003977428854098998
4171,39036,47272,24027,0.0012706343896163675,0.002499913799723017,0.002064364424733197
362,466766,394236,124971,0.0066089170643337525,0.020848621102293182,0.02468426901001679
7593,313451,4327,4327,0.00022882736104674,0.00022882736104674,0.01657641903107504
2741,152418,179591,145501,0.007694617485477633,0.00949741959735269,0.008060413384798248
3431,247687,239140,265625,0.014047207713898849,0.012646585421936076,0.013098581598239864
3100,258041,215031,192105,0.010159205036719203,0.011371614576667795,0.013646138449702297
7194,29758,28375,27543,0.001456573146593566,0.0015005723063788417,0.0015737103328007601
963,554534,410308,554611,0.02932982933614364,0.02169856641006836,0.02932575729851928
4024,114392,114164,103566,0.005476943488367616,0.006037403939574769,0.0060494614016313114
2170,57145,61407,32640,0.0017261208838838904,0.0032474235636231023,0.003022033636934587
503,322468,191247,243152,0.012858754447246806,0.010113830903190638,0.01705327050196907
1796,67534,99712,39532,0.0020905946930667267,0.005273130072727649,0.00357144141458991
4125,134841,97716,97159,0.005138118227857687,0.005167574396127397,0.007130878250728789
1038,29214,26254,25943,0.0013719593777757283,0.0013884061790896956,0.0015449416514026954
2344,809601,772469,610724,0.03229728709219072,0.04085094586559145,0.04281461990543142
85,40498,125544,14896,0.0007877541876940696,0.00663921937029164,0.002141680255990496
3209,334736,360591,245123,0.01296298803370928,0.019069352194870586,0.017702046574379838
2410,77794,210944,69077,0.003653040817893612,0.011155479280943731,0.004114027207134294
1554,77731,77731,77731,0.0041106955399870925,0.0041106955399870925,0.0041106955399870925
659,135308,130461,117815,0.006230481983295973,0.006899248058589958,0.007155574894502495
1075,59684,57604,53096,0.0028079079182199464,0.0030463072118642044,0.0031563051113273934
1313,42320,36412,151111,0.007991294512395176,0.001925597843871943,0.002238034185231809
3523,99898,125604,102452,0.005418031151828197,0.006642392386622309,0.005282966423352724
231,263698,192167,82095,0.004341479594437744,0.010162483820260894,0.013945301006078865
4094,196573,238923,137629,0.007278317742893871,0.012635109679540159,0.010395488986143014
3244,101317,113322,100939,0.005338018256689829,0.005992875943734382,0.005358008259573043
1745,185606,168827,214931,0.011366326216116681,0.008928180467630685,0.009815514484502248
237,44620,32557,20220,0.0010693065034354248,0.001721731544626465,0.002359666477907451
1320,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
4026,114392,114164,103566,0.005476943488367616,0.006037403939574769,0.0060494614016313114
84,945253,904279,682535,0.036094911687551814,0.04782153390801595,0.04998838676022975
3735,113924,113883,78160,0.0041333826067513745,0.006022543646426137,0.006024711874252094
308,195321,24473,27564,0.0014576837023093,0.0012942204776743398,0.010329278712043057
4099,47937,47937,47642,0.002519480733762142,0.0025350813973879305,0.0025350813973879305
3829,17295,17295,19010,0.001005317340766935,0.0009146219573153151,0.0009146219573153151
2961,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
2889,43195,43195,43205,0.0022848361761091756,0.002284307340054064,0.002284307340054064
2910,557252,333727,254139,0.013439786620997795,0.01764868701641909,0.029469494938298584
4486,80888,30256,32622,0.0017251689789846898,0.001600046368345312,0.004277649082585789
670,103169,105868,100961,0.005339181696011074,0.005598681548254281,0.0054559486969796905
4554,80888,30256,32622,0.0017251689789846898,0.001600046368345312,0.004277649082585789
996,996604,803831,1740704,0.09205470364767843,0.04250948150163209,0.052704012786832746
1297,1203485,1043235,1475148,0.07801114490255984,0.05517002819542311,0.06364462597858468
3201,70899,71179,70013,0.0037025398726520473,0.0037642021566780463,0.0037493947471349248
512,497932,414787,112494,0.0059490883183711514,0.021935432079152797,0.026332439459377247
3778,168390,152225,80949,0.004280874982521969,0.008050206848934597,0.008905070332022313
1514,125040,123102,232157,0.012277299204651726,0.006510077605633415,0.006612566033114021
1206,415108,635767,230348,0.012181632762282058,0.03362165122500641,0.021952407716521873
3944,159524,61441,181259,0.009585629451345284,0.0032492216062104816,0.00843620428556047
857,1021013,531367,272227,0.01439634527748345,0.0281006028096425,0.05399484871375437
2090,220880,222640,180423,0.009541418757137965,0.011774005931002125,0.011680930785302504
2550,85620,90572,154399,0.008165175807315834,0.0047897739183557515,0.004527894303864543
3836,95393,110558,95198,0.005034413477450325,0.005846705658101568,0.005044725780524999
3898,99231,99231,99231,0.005247693058476787,0.005247693058476787,0.005247693058476787
4080,25928,25928,44894,0.0023741565858175053,0.001371166123693061,0.001371166123693061
54,316277,376200,48185,0.0025481965315546956,0.019894812393294103,0.016725868100249546
117,768007,936862,279430,0.014777265887980255,0.049544640426385705,0.040614979217800704
2238,65815,61637,90656,0.004794216141218688,0.0032595867928906664,0.0034805344967162454
3044,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
185,4324,4324,4324,0.00022866871023020656,0.00022866871023020656,0.00022866871023020656
837,90103,39515,29907,0.0015815899900219212,0.0020896956717730373,0.004764971507371023
2012,53758,51848,54300,0.0028715797792553694,0.002741909178542033,0.002842916865068327
3043,433226,433226,433226,0.022910552881172865,0.022910552881172865,0.022910552881172865
1324,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
4351,129388,144333,47736,0.0025244517926801898,0.007632849434240612,0.006842503949876496
981,75857,138304,45863,0.0024254007995578083,0.007314014176613897,0.004011591663259199
1228,444255,664570,260268,0.013763910239175624,0.03514485771454403,0.023493806166355324
1606,216272,337576,163245,0.008632984181667453,0.017852236014031502,0.011437243131107132
2584,200896,190319,162039,0.008569206553421008,0.010064754917276292,0.01062410481276771
444,83566,89907,95514,0.005051124696791848,0.004754606320690837,0.004419271378144644
3740,113924,113883,78160,0.0041333826067513745,0.006022543646426137,0.006024711874252094
4279,24057,23559,22143,0.0011710016768333635,0.00124588486223715,0.001272220897781702
3597,235653,235653,235883,0.012474343518786266,0.012462180289518702,0.012462180289518702
1671,191530,171591,220672,0.011669930995356185,0.0090743507532635,0.010128796963550292
3228,334736,360591,245123,0.01296298803370928,0.019069352194870586,0.017702046574379838
3653,17301,8653,8653,0.00045760183848796886,0.00045760183848796886,0.000914939258948382
292,399174,539163,184725,0.009768924028046926,0.028512883398207414,0.021109760346307235
1872,101646,455769,38982,0.002061508710035595,0.02410270800021069,0.005375406965786211
3050,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
3624,253767,255847,260355,0.013768511112855096,0.013530111819210837,0.013420113919747649
1808,78721,108678,61182,0.003235524752383094,0.005747284479740608,0.00416305030944313
4047,79458,97533,15639,0.000827046706588853,0.005157896696318857,0.004202025526704845
58,319293,435421,152140,0.008045711742466148,0.023026632395269836,0.01688536505447117
1343,176546,137251,358547,0.018961258105205797,0.007258327740010657,0.009336389018571242
3790,177432,178586,214539,0.011345595842756311,0.009444271573813985,0.00938324389305412
2361,4325,4325,4325,0.00022872159383571772,0.00022872159383571772,0.00022872159383571772
3689,710601,710601,710601,0.037579142959827706,0.037579142959827706,0.037579142959827706
3349,89458,198643,214243,0.01132994229552501,0.010504958049551092,0.0047308615818163315
1532,404826,389792,579463,0.030644092700306703,0.020613606359401637,0.021408658484656246
1881,252996,459878,34735,0.0018369120374297468,0.024320006735255997,0.013379340659898552
5789,133674,133674,133674,0.007069163083097279,0.007069163083097279,0.007069163083097279
4557,79389,62211,86382,0.004568191611264039,0.003289941982454066,0.0041983765579245765
911,403924,293124,471285,0.02492325002332167,0.015501453981849923,0.02136095747248519
149,223900,616593,29714,0.0015713834541582696,0.03260766097293565,0.011840639273946173
3445,462490,361511,320494,0.016948878264690062,0.019118005111940842,0.02445813871285112
1892,629118,371603,212630,0.011244641039835527,0.019651706458759355,0.03327002813196279
447,24129,46313,36466,0.0019284535585695451,0.0024491984220378253,0.0012760285173785046
4197,58869,63275,32861,0.0017378081607018544,0.003346210138717928,0.003113204972835807
348,267403,187162,164173,0.0086820601675818,0.009897801374677596,0.01414123476449767
2612,134964,173505,73893,0.003907728262035304,0.00917556997421184,0.00713738293420666
1097,34593,34593,34593,0.0018294025654471636,0.0018294025654471636,0.0018294025654471636
891,68263,85941,50615,0.0026767036929467867,0.004544869941233622,0.003609993563007537
3343,89458,198643,214243,0.01132994229552501,0.010504958049551092,0.0047308615818163315
7132,15628,17048,27975,0.0014794188641743821,0.0009015597067540614,0.0008264649869282304
1669,191530,171591,220672,0.011669930995356185,0.0090743507532635,0.010128796963550292
7080,133685,133685,133685,0.007069744802757901,0.007069744802757901,0.007069744802757901
2992,64780,64780,64780,0.0034257999650122066,0.0034257999650122066,0.0034257999650122066
3473,334884,334884,335114,0.017722036577263053,0.017709873347995488,0.017709873347995488
3432,247687,239140,265625,0.014047207713898849,0.012646585421936076,0.013098581598239864
2025,53758,51848,54300,0.0028715797792553694,0.002741909178542033,0.002842916865068327
7168,26858,25091,98830,0.005226486732666817,0.0013269025458802297,0.0014203478768184293
2233,44833,40655,69888,0.003695929421963154,0.0021499829820557466,0.0023709306858813255
3247,332990,372247,150774,0.00797347273733792,0.019685763500708536,0.017609711799157372
7236,113645,41077,316825,0.016754848316069656,0.002172299863581451,0.006009957348314483
2250,856542,539427,672593,0.035569142881559976,0.02852684467006236,0.04529702923173025
1703,154138,134606,141796,0.007498683727058827,0.0071184506034336695,0.008151373186277424
2166,40889,40218,70215,0.0037132223609652993,0.0021268728464473746,0.0021623577457453554
3876,8658,8658,8658,0.0004578662565155246,0.0004578662565155246,0.0004578662565155246
6870,133685,133685,133685,0.007069744802757901,0.007069744802757901,0.007069744802757901
1927,552797,324528,176946,0.0093575424607757,0.017162210729322034,0.029233898475746416
3823,95393,110558,95198,0.005034413477450325,0.005846705658101568,0.005044725780524999
2637,140170,166910,146219,0.007732587914234638,0.008826802595865813,0.0074126949844976996
7346,21627,21627,21627,0.001143713736389611,0.001143713736389611,0.001143713736389611
1875,101646,455769,38982,0.002061508710035595,0.02410270800021069,0.005375406965786211
1057,198647,197207,590707,0.031238715960674058,0.010429017192037083,0.010505169583973137
4272,248205,326153,34168,0.0018069270331049255,0.01724814658827765,0.01312597530589464
380,543700,99863,27793,0.0014697940479713532,0.005281115497159833,0.028752816316411495
3906,99231,99231,99231,0.005247693058476787,0.005247693058476787,0.005247693058476787
1353,139022,472806,90900,0.004807119740963408,0.02500368598730413,0.007351984605370902
576,8652,31037,320881,0.016969344220022876,0.0016413484642495192,0.0004575489548824577
2815,140271,316441,338594,0.01790607152444185,0.016734541011553375,0.007418036228654326
572,95082,95082,94278,0.004985760560380068,0.0050282789792110314,0.0050282789792110314
1887,143281,75060,44575,0.002357286715659449,0.003969443429666814,0.007577215881242883
7036,163156,159555,190335,0.01006560105496447,0.008437843677331315,0.008628277540776962
2743,45545,49027,27026,0.0014292323225443021,0.0025927245273950827,0.002408583813005263
1464,55723,60392,33678,0.0017810140664044627,0.0031937467040292866,0.002946833149897734
1497,432163,415686,605581,0.03202530670904688,0.02198297444050732,0.022854337608514515
2267,204102,154661,256370,0.013557769944893168,0.008179031311959755,0.010793649652036453
466,119155,123973,83260,0.004403088994858233,0.006556139226033626,0.006301346014680912
2909,557252,333727,254139,0.013439786620997795,0.01764868701641909,0.029469494938298584
838,90103,39515,29907,0.0015815899900219212,0.0020896956717730373,0.004764971507371023
1811,166099,177408,99920,0.005284129862673969,0.009381974686521851,0.008783913991796273
2565,326902,238147,96510,0.005103796767880951,0.012594072001663507,0.0172877564088055
3479,19049,21570,16629,0.0008794014760448902,0.0011406993708754753,0.0010073798013818698
2696,161967,511411,290955,0.015386749441496242,0.027045257578062018,0.008565398933824206
3162,7108,4738,70053,0.0037046552168724933,0.0002505625229118221,0.0003758966679732443
3126,295371,301593,315411,0.016680070897876893,0.015949325236923842,0.015620283443433474
4225,253767,255847,260355,0.013768511112855096,0.013530111819210837,0.013420113919747649
2386,231743,47498,543635,0.028749378882053273,0.0025118654945685366,0.012255405391970111
319,256517,181597,194385,0.010279779657284622,0.009603504110008054,0.013565543834903307
226,305274,385491,103333,0.005464621608283518,0.020386153972098187,0.01614398978881038
4555,35785,35925,4325,0.00022872159383571772,0.0018998435279880136,0.0018924398232164528
105,87621,495784,24720,0.0013072827282355935,0.0262188454747393,0.004633714398492352
55,316277,376200,48185,0.0025481965315546956,0.019894812393294103,0.016725868100249546
214,323065,430686,71627,0.003787894011947041,0.022776228523174548,0.017084842014459225
3703,97177,79102,160996,0.008514048952872881,0.004183198963142877,0.005139070132756888
4560,62927,151864,4326,0.00022877447744122886,0.008031115867345071,0.003327806644000048
1246,440731,485423,1156300,0.06114931305254113,0.02567091843803829,0.023307444340534035
3965,114202,114202,103561,0.005476679070340061,0.0060394135165841925,0.0060394135165841925
1783,134285,231310,129688,0.00685836903152984,0.012232506790783783,0.00710147496606459
3902,99231,99231,99231,0.005247693058476787,0.005247693058476787,0.005247693058476787
1019,76237,140861,85400,0.004516259910652091,0.007449237555905904,0.004031687433353436
154,351941,840007,139261,0.0073646237870880656,0.044422598814603406,0.01861190900719915
10,58157,301128,34911,0.001846219551999709,0.015924734360361157,0.003075551845711869
3996,350959,377198,163525,0.008647791591210575,0.01994759023159423,0.018559977306587202
2632,245118,287255,216155,0.011431055749262327,0.015191080101104992,0.012962723615681723
2273,111309,178325,110576,0.005847657563000768,0.009430468952775575,0.00588642124584044
4682,94026,168433,95296,0.005039596070790417,0.008907344327059292,0.004972433891791259
20,46651,52980,33079,0.0017493367867032848,0.002801773419980653,0.0024670730807005935
230,305274,385491,103333,0.005464621608283518,0.020386153972098187,0.01614398978881038
3756,96771,79305,160996,0.008514048952872881,0.00419393433506164,0.005117599388919362
2158,60878,60207,4327,0.00022882736104674,0.003183963237009724,0.003219448136307705
4137,23670,24975,16365,0.0008654402041899469,0.0013207680476409365,0.0012517549424488875
2598,179802,186586,69066,0.0036524590982329897,0.009867340417903174,0.009508578038115542
521,565997,654358,164378,0.008692901306711586,0.03460481033506418,0.02993196206849358
3110,233766,218114,226930,0.012000876598644954,0.011534654732458667,0.012362388925919164
15,46651,52980,33079,0.0017493367867032848,0.002801773419980653,0.0024670730807005935
183,615858,547638,153418,0.008113296990309396,0.0289610719549144,0.03256879152288496
1883,322451,644752,95550,0.005053028506590249,0.034096810420524086,0.017052371480675378
1593,80007,78379,69557,0.0036784249485389635,0.004144964116358316,0.004231058626130466
762,108258,117130,10943,0.0005787052951084992,0.006194256713520836,0.005725073365425925
2631,92700,107664,70654,0.0037364382637846937,0.0056936605037523035,0.0049023102308834755
3470,334884,334884,335114,0.017722036577263053,0.017709873347995488,0.017709873347995488
3006,40841,41113,35095,0.0018559501354137604,0.0021742036733798527,0.0021598193326808203
1755,91502,66492,124599,0.006589244363083605,0.003516336697647293,0.00483895567148112
7095,56749,56749,56176,0.002970789423194284,0.0030010917291521722,0.0030010917291521722
2711,12973,12973,12973,0.0006860590142961308,0.0006860590142961308,0.0006860590142961308
3603,235653,235653,235883,0.012474343518786266,0.012462180289518702,0.012462180289518702
1371,181158,170180,121611,0.006431228149816293,0.00899973198588727,0.00958028820718866
934,82198,119844,41931,0.002217462462687972,0.006337782818878093,0.004346926605805393
4064,362315,377530,164663,0.008707973134282263,0.019965147588623933,0.019160523530771807
570,63533,78306,41904,0.002216034605339171,0.004141103613156003,0.0033598541089398045
1954,67181,80508,64997,0.003437275707408126,0.004257553312491552,0.0035527735018444744
145,57591,355474,40916,0.0021637856030941563,0.018798746785470038,0.0030456197249925593
632,669311,778038,980292,0.05184137541373489,0.041145454664683036,0.03539557888827238
33,25435,11661,12369,0.000654117316567397,0.0006166757238655039,0.0013450945061760648
1657,34570,34570,110936,0.0058666956609847816,0.0018281862425204073,0.0018281862425204073
2958,99248,99248,99248,0.0052485920797704765,0.0052485920797704765,0.0052485920797704765
113,63055,279967,26354,0.0013936945396408103,0.01480566438413974,0.0033345757455054753
3810,95393,110558,95198,0.005034413477450325,0.005846705658101568,0.005044725780524999
2597,152742,160721,41148,0.0021760545995727428,0.008499505961357314,0.00807754767298386
1076,313451,313451,313451,0.01657641903107504,0.01657641903107504,0.01657641903107504
3117,281845,266012,273259,0.014450921158370957,0.014067673669231662,0.014904979795289678
2571,8494,419461,50101,0.0026495215197140562,0.022182610051311905,0.00044919334521169627
1620,143501,128749,150244,0.00794544442641701,0.006808711325954872,0.0075888502744553355
4105,47458,47458,47458,0.0025097501503480906,0.0025097501503480906,0.0025097501503480906
7279,88020,200284,206818,0.010937281524604731,0.010591740046194887,0.0046548149570913005
377,533409,95755,283504,0.014992713696832674,0.005063869645720034,0.028208591132096266
1852,63248,56265,16239,0.0008587768698955422,0.0029754960640847763,0.003344782281369127
3059,42157,44616,22209,0.0011744919947970995,0.002359454943485406,0.0022294141575334918
3634,1075372,8653,1340182,0.07087365620114217,0.00045760183848796886,0.0568695486257349
1521,278323,278323,278260,0.01471539206953221,0.014718723736679413,0.014718723736679413
534,98645,396292,92990,0.004917646476481709,0.020957349795224102,0.005216703265647254
1590,80007,78379,69557,0.0036784249485389635,0.004144964116358316,0.004231058626130466
4262,19871,540672,17281,0.0009138815868381591,0.02859268475892374,0.0010508501251120339
708,587325,694302,796919,0.042143950020339035,0.036717193073601495,0.031059863606835353
2518,152723,164131,116988,0.006186747241538253,0.008679839056150331,0.008076542884479149
470,1267174,447045,90647,0.0047937401887690875,0.023641351425731427,0.06701272992998422
1047,123298,342360,165372,0.008745467610589667,0.018105231182796836,0.006520442792313601
44,15028,15342,14775,0.0007813552714272206,0.0008113402757520419,0.0007947348236215413
4122,479049,190473,143797,0.007604503821686636,0.010072898992525009,0.025333838336510227
3278,147711,150141,39470,0.0020873159095250353,0.007939997415049362,0.007811490253657271
3012,266560,341897,257084,0.013595528839228127,0.018080746073445175,0.014096653885051772
1416,180478,474112,92272,0.004879676047724704,0.025072751976101686,0.009544327355441078
1911,28647,30443,25961,0.001372911282674929,0.001609935602575897,0.0015149566470778742
2519,81331,105153,57872,0.003060480018141192,0.005560869770313809,0.004301076519827227
2255,59593,96731,58423,0.003089618884777835,0.005115484044698916,0.0031514927032258787
3135,295371,301593,315411,0.016680070897876893,0.015949325236923842,0.015620283443433474
3128,295371,301593,315411,0.016680070897876893,0.015949325236923842,0.015620283443433474
3369,99271,99271,99271,0.005249808402697233,0.005249808402697233,0.005249808402697233
3707,97177,79102,160996,0.008514048952872881,0.004183198963142877,0.005139070132756888
3802,60492,60492,60492,0.003199035064580401,0.003199035064580401,0.003199035064580401
3457,646953,484732,51219,0.0027086453906755206,0.025634375866630085,0.03421320723625412
1364,899797,895549,821282,0.04343235330140715,0.04735986003190362,0.04758450958811498
2499,52389,68408,39060,0.0020656336312654647,0.0036176616858066535,0.0027705192091235643
1585,21612,69930,21612,0.0011429204823069437,0.0036981505333946217,0.0011429204823069437
4131,99271,99271,99271,0.005249808402697233,0.005249808402697233,0.005249808402697233
2006,71507,102683,97805,0.0051722810370178895,0.005430247264701272,0.0037815479792857034
2732,117848,145021,34565,0.0018279218244928515,0.007669233354832282,0.0062322271422778405
4015,79458,97533,15639,0.000827046706588853,0.005157896696318857,0.004202025526704845
3031,297918,302765,315411,0.016680070897876893,0.01601130482258291,0.01575497798667037
1244,440731,485423,1156300,0.06114931305254113,0.02567091843803829,0.023307444340534035
511,497932,414787,112494,0.0059490883183711514,0.021935432079152797,0.026332439459377247
613,163708,561175,98622,0.005215486942720497,0.029676957322718817,0.008657469291019116
623,1249290,1096795,170469,0.009015015347879992,0.058002474106600234,0.06606695952902283
4559,7165,129333,8202,0.0004337513324024409,0.006839595351573383,0.00037891103348737976
1277,174800,148907,264198,0.01397174280883444,0.007874739045848605,0.009244054243348777
965,799666,666293,451539,0.02387901034889853,0.03523597616683974,0.04228922128467816
2491,191941,181553,122054,0.0064546555870577315,0.009601177231365563,0.010150532125415375
2490,163483,169500,188568,0.00997215572402627,0.008963771134139688,0.008645570479779107
335,8664,8664,8664,0.0004581835581485915,0.0004581835581485915,0.0004581835581485915
2243,103169,105868,100961,0.005339181696011074,0.005598681548254281,0.0054559486969796905
533,98645,396292,92990,0.004917646476481709,0.020957349795224102,0.005216703265647254
