stop,normBetwCentral
2494,0.0028008215150814525
7316,0.003214953029839257
1100,0.0011042625666782939
3344,0.001505754899718934
1489,0.0035327306153557494
3940,0.00505768226387523
4050,0.007258010438377591
7077,0.011741799815245837
3583,0.008532399563985249
3173,0.0012640768225329851
2619,0.0035904266289684124
1444,0.0021499300984502354
1989,0.0017623461536590273
2222,0.0028717384300719026
1204,0.018264675253412948
3510,0.002739635183505053
756,0.0028526474484823787
964,0.0260950449542377
1482,0.0
1799,0.003540663156182421
3780,0.00417965576157363
1911,0.03671497196217003
3634,0.02398890248115069
3473,0.01066778667091992
7293,0.002200010872869293
7140,0.0023389361045470804
2198,0.003987476739146116
2601,0.0060957345564535675
2261,0.006651752784797783
787,0.013978987862789468
6925,0.0002263947151932272
1336,0.004391877670489869
244,0.010693382335987314
1548,0.010063908779588113
7233,0.0020016973522024857
3695,0.0008593057059506537
279,0.004525461658011032
3459,0.020192811510349427
2398,0.002298903215175141
863,0.007856282667525215
7141,0.005005909214079816
830,0.006767567880867197
2768,0.003531990244878593
3628,0.011322168405514872
7564,0.014690007938886859
3741,0.005989808694614736
3278,0.0011570404049784206
2090,0.012189882604741796
4103,0.003567316493360041
3992,0.01107578368743843
1830,0.0077090547097821765
1321,0.005354782359636864
7082,0.0004544288221573
3675,4.1883815564829685e-05
1325,0.004973967516351082
2456,0.0029357804763459035
1184,0.01776598285344282
2869,0.002865233746594032
1182,0.018508997510874457
7137,0.0
3631,0.013490501998682987
1388,0.051260872076039014
1947,0.0013195517247141801
579,0.008083153335168042
1882,0.017169508666882573
193,0.00945638191947604
2399,0.002358661689402739
2324,0.0023847861905252465
227,0.012598619991737465
3883,0.005974102263777924
4041,0.0019269728176152328
1270,0.004811773498248389
1570,0.012353504480193293
1825,0.0023220662343890236
4702,0.015128360144968768
1240,0.004009846504277332
2594,0.010742141020268594
4738,0.006684646387425717
3258,0.007960992206437291
7195,0.0010346148582201114
3943,0.005656377561866943
2588,0.005068311868582971
4001,0.008837485084179066
4196,0.011646820859747813
1513,0.0027455581473223023
3130,0.009527140183649956
2611,0.006024870525068627
962,0.0008432819734807758
7178,0.0
2088,0.005913286117440104
109,0.0033617579187382057
4176,0.006533875228113432
1197,0.027079155969194663
520,0.025003474452882084
3000,0.003786201736570685
738,0.007679334123484911
3423,0.01950347371251161
1297,0.030650597383784575
89,0.022743863756601725
1005,0.001979856423126381
3193,0.0020449032579050947
4556,0.001157304823005976
730,0.03162291535471255
1744,0.0020785372310101846
655,0.00612170040675954
547,0.01671254143166074
7600,0.0019182999063114047
2629,0.002405357913069083
1359,0.003413901153772198
2992,0.0027497888357631943
63,0.011741270979190723
3694,0.0012951723825735404
4047,0.0036628771685186853
1180,0.019215310946081355
1454,0.004665603212615574
1487,0.003313052118062438
3152,0.011197839048958163
627,0.026359145680160376
3986,0.011082288370916302
981,0.002175419996306609
316,0.009252568503836071
7588,0.004630171196923104
1895,0.02379868015212709
2255,0.006523404274222225
3302,0.007024740854467914
3679,0.00031640261177320216
288,0.0043080571557547
1231,0.07066191024467552
751,0.0010926281734658413
1955,0.004276221225236986
3967,0.0011066423289262956
2229,0.0015070241062512019
3439,0.011145960231951723
3537,0.0012906243924995814
2672,0.00494625650706324
882,0.006499289350109141
3736,0.006238414524122646
1510,0.009205131909692571
903,0.00239002166747085
3655,0.022466171944062682
2025,0.0035470620724492702
246,0.016822116262279842
1409,0.005528029051291386
3733,0.004291240169202153
2955,0.0008695122418143054
2709,0.006368402426469048
4000,0.015217416136649543
230,0.012615648512712057
1525,0.002959789633247965
3434,0.0
444,0.0038275038324748906
2501,0.003255461871660797
7159,0.005051071813186337
2987,0.0038816037609127963
1931,0.028422346665572324
3819,0.004368080048009852
3587,0.007630311021176076
1519,0.0021193104908592804
285,0.03339092005416127
2307,0.002307576126478969
1271,0.0033694260415373218
4150,0.013099586386744577
2610,0.00802186123638062
3492,0.008654296274688446
7158,0.00037938698593698006
1571,0.013128196417326108
1664,0.0016062866337956275
1969,0.0036886314844026147
7069,0.01407951959686616
2044,0.010719083768265731
1320,0.0048481045352345474
2882,0.006410180474822856
3380,0.002198847433548048
1576,0.002409059765454864
884,0.0074565354934664424
2115,0.025667956956129664
3766,0.0019301458339459016
192,0.00931052893547629
3684,0.000463683453121751
3546,0.003279894097406948
2800,0.0028614790106027397
2381,0.02215912973046496
3860,0.008485280271474816
2775,0.04095052569476895
3401,0.0008561326896199847
1873,0.011499751552821309
3161,0.002317941313159155
3699,0.004749846796194834
1133,0.002323388324526802
4178,0.006009851581103461
3575,0.00657105240278777
3497,0.007839571448183692
4320,0.005317975370201103
701,0.012567312897274866
3969,0.002171453725893273
1757,0.0020539463544475005
1493,0.013242054819991609
2810,0.0015745035868834276
67,0.012271693542467543
2199,0.0056616659224180575
7133,0.0003703438893945737
2352,0.033828796307793584
2064,0.0009781880511397158
2290,0.00706138919308714
7181,0.00025844218013298324
3985,0.008214833512890802
6966,0.008523144933020798
2708,0.005752995909135812
639,0.02163880793584076
4486,0.002485053506574384
7146,0.005883777065564882
3917,0.00307602779816147
1545,0.01180970236472215
2674,0.0051215127757271856
2427,0.0012110874498108145
4014,0.0073662631788589126
2568,0.0017442070769687033
838,0.006004880522185414
1724,0.0028794594364765303
3674,6.150363320946583e-05
784,0.012001616969122109
1870,0.003903761991621968
1720,0.008913055756454498
3912,0.0045079043009813285
3993,0.01488017738430495
4627,0.013713406395912477
7599,0.001770384461696722
3897,0.003935386387717635
1986,0.001842411932402906
1455,0.005527447331630763
2179,0.0106069705245821
1438,0.01143306532627175
7537,0.0025293699679927264
2176,0.0022005397089244045
7550,0.0010716333820779153
3111,0.01300904965410949
1377,0.006075797437175863
923,0.012883927043470113
291,0.013204401692867672
4312,0.00877095750844604
4223,0.009302173325805529
1560,0.002716419280685659
380,0.01265911883644222
1153,0.031428991173303174
3105,0.012231343351462538
415,0.034108074628497964
1223,0.025302954310891718
6863,7.705141322974352e-05
3023,0.01174566031844815
2054,0.0043460275845117035
1582,0.002496952317814393
2548,0.002903468593378592
22,0.012244141183996237
921,0.014829885075463846
709,0.03754899930468635
2267,0.002873324938237237
482,0.033714514836283994
3554,0.0066741225499289975
2922,0.00392412217974376
7593,0.006017678354719111
3605,0.002432064133852213
892,0.0060637399751193215
3294,0.0030886669798786343
3551,0.005157420743869256
1459,0.005807994858867406
3471,0.011533068224293331
7554,0.001776836261569082
1650,0.008301509742323573
822,0.00644624709378146
2140,0.0004536355680746327
642,0.0063740609722587405
586,0.01559807232911879
5791,0.0012623845471566282
1167,0.024072722995885868
7607,0.001327061196696763
3274,0.0040921862780581904
1116,0.021326953314141518
2844,0.002175684414334165
2355,0.034017643663073895
7598,0.0013243112492101836
1013,0.008298178075176372
3887,0.00859469645127738
3987,0.009252409853019538
1278,0.003431194092774344
417,0.03272712503778533
4352,0.0012277986691523368
7276,0.02692700983613909
134,0.001961875997252591
2084,0.01170885332901239
3880,0.00510046510073375
6929,0.00024321170174577245
792,0.01273236263007516
744,0.00459817661558886
1891,0.012574293533202337
2403,0.002336239040666012
4763,0.021687619503727558
7084,0.0006924579305629798
2767,0.003239543906401941
4005,0.007540408891807123
3550,0.00511987338395634
1906,0.005672665712364377
2106,0.011927209736167923
4607,0.0015136345569400954
2471,0.0022360246082223853
3413,0.0052076601691048476
976,0.03591024213710688
1692,0.01653078047951892
3308,0.0035947630846203268
324,0.014863836350202003
4769,0.02287781792936146
3297,0.0021004310436918004
221,0.01806303006559894
7538,0.002681568984653812
3793,0.0047385825882209605
2989,0.001101988571641315
1927,0.02897223039567725
6884,0.00017054962777345424
3491,0.011157964810402756
2013,0.0059860539586234435
133,0.002016663412562141
4774,0.0010977049995949117
3096,0.0023260853884078713
501,0.028626160081212295
3608,0.0028048406691003
2249,0.013255910324635531
2049,0.011210848415913905
3013,0.00386981071688381
1769,0.0038170328785836843
2477,0.003161805006300553
625,0.015209695130244916
3617,0.008454660663883859
3165,0.0014837024362207851
2161,0.0037509283716947476
335,0.0008851129054400943
888,0.006064903414440567
4269,0.005395396968669425
3715,0.001865416300800256
3455,0.020846399990861717
1089,0.001296441589105808
4018,0.0032890429611603764
7339,3.4585878004291194e-05
3990,0.02021412360337042
112,0.006689088610288653
1523,0.002774115294298323
1221,0.02524430639237985
338,0.0017692739059809875
1095,0.004197689071052932
570,0.004626575111748347
1785,0.003057412769021545
445,0.0009005549182493496
3760,0.0025979071207351753
3604,0.0017047559072573865
2167,0.0033990937442290765
1375,0.00735235479060948
254,0.012610624570188494
7193,0.000538460871314515
6870,0.000929482250463948
1206,0.01867172036503226
7265,0.011911238887303556
1061,0.015723142056152658
3734,0.005742366304428071
1335,0.003439867004078172
3740,0.006822989899442882
409,0.008363489327982641
2899,0.0018293496818416524
948,0.0010422300974137167
1484,0.002872478800549059
2593,0.006390825075205776
3657,0.02337809683749693
1238,0.06894626031468283
1464,0.0029408044188694625
3506,0.005235424061998201
1598,0.0031387477542976923
2807,0.0013580509895262964
546,0.04259039341806415
2862,0.006287014557587391
2500,0.0036375459214788453
714,0.032294695795520675
1530,0.012471064735244576
332,0.0011842225782111508
2883,0.006431598335054871
3835,0.00426485125005209
251,0.011286842157033423
4030,0.0076950934379272345
604,0.02608605474130081
1975,0.0131485566054479
866,0.007849989518469387
485,0.026103982283569086
3889,0.008153647181314403
2480,0.0017368033721971426
268,0.027592973080340984
224,0.02344044660839457
229,0.012793073009201959
3718,0.0006607806508618018
158,0.0039669579002077895
3171,0.001770331578091211
2372,0.0034410833270049285
7045,0.0019913321655223013
3032,0.00792191122196455
2796,0.0047863893676030386
759,0.00463551244107973
749,0.0019694912364461967
3813,0.004572528066915953
307,0.009212905799702707
1210,0.02105867478338346
381,0.011777549132571372
3973,0.006191612533245279
3209,0.007999967423699005
3811,0.014468319864584125
3610,0.003334893047138542
21,0.01234239892303595
299,0.033255114955208644
116,0.030185750491341583
3666,0.008761438459454034
1263,0.006353700784136949
51,0.01637847569564681
3507,0.0031235701595159924
4601,0.005288677852747927
2762,0.0038057157870042975
129,0.0017639326618243618
2676,0.038238284218918665
3818,0.00411519064645554
1064,0.012523948340755724
658,0.003909420537411661
114,0.007081220545153821
7322,0.003594181364959704
223,0.018770401172916062
2863,0.006167867794370773
2425,0.005324797355312042
689,0.004758202405865596
4149,0.03268783251889056
219,0.018183498918953336
4557,0.002343113909382461
1351,0.007597258767731607
3574,0.006989361722380955
355,0.008034077349253696
511,0.027469119676233875
587,0.0144311955735153
3270,0.0014937503212679034
1282,0.004385584521434042
3704,0.002942285159823775
1902,0.026879361707573542
2270,0.01734735623221657
630,0.037537470678684924
578,0.00787812359660132
2958,0.0044210165371265115
7534,0.0023342294636565877
2361,0.02431958366641191
2813,0.004267495430327647
737,0.006837427123747426
2087,0.0057430537912997156
2890,0.00140564623448633
257,0.038355262754309324
4031,0.006144387473523823
1929,0.028521873611144312
4599,0.0046302240805286155
1138,0.0019848803656499405
3273,0.001866473972910479
2125,0.02329776664072549
1125,0.0036364353657631116
1008,0.008516640249542927
2436,0.003437169940197104
2458,0.002952544579292938
7030,0.00415575237188259
3197,0.0013957570002557454
683,0.002803835880595588
1447,0.007200155773948394
1287,0.003760817605925333
1385,0.006059879471917008
19,0.002683578561663236
6869,0.0011667709883924715
4088,0.006177757028601357
3743,0.0006610450688893575
1127,0.005799903667224201
1854,0.014114158358475962
211,0.006391142376838842
3042,0.004169660760132023
2667,0.005049062236176913
2522,0.004916377269949441
4295,0.0037440535029782994
3941,8.249842459739184e-06
3809,0.0045211252023591155
1585,0.0023403110782903697
1795,0.018776006835100244
1584,0.001893920564170765
2939,0.02144440780198178
908,0.03400918228619211
199,0.019367615729953463
1501,0.014029861891291193
275,0.02686571773735167
1007,0.009072658477887144
1916,0.030336098581809776
2520,0.009873210498114909
3009,0.007745967466428957
1796,0.0034709096805132164
2599,0.016184339979815384
3602,0.0005746332574841407
1069,0.0019244872881562086
2569,0.0016488579362321026
362,0.015311443187248369
2151,0.017747473591513914
6913,2.385050608552802e-05
155,0.012650498808743905
3522,0.00034554147840984504
313,0.009098941629826184
3626,0.013393777884203095
1309,0.04740808988012979
7270,0.00934273505123258
561,0.001769326789586499
705,0.028671322680318818
2679,0.005745380669942206
1178,0.019924532979591368
2944,0.019096587251708833
1403,0.0021123827385373197
1794,0.018610904218694442
1428,0.0043901325115080015
2065,0.0011422329954352984
168,0.015056649975895653
461,0.009305716527374776
2024,0.0034186606782682016
2358,0.02456908851721351
365,0.016512588519223086
32,0.041686559716273115
2035,0.011216506961703595
2443,0.007061706494720206
3496,0.007436016654528117
2509,0.008310288420838427
2724,0.019525526176009757
1149,0.002911771319443842
1659,0.0015956041454823755
2401,0.0021907033582993308
3732,0.003872825082397945
2076,0.002425770984796386
4197,0.006531125280626853
671,0.0024412658812111533
2838,0.005399786307926851
3362,0.0004430059633668919
3892,0.009817048109062072
1300,0.03160292535182934
3806,0.004985073073508423
3450,0.01597322862661488
2498,0.00392412217974376
495,0.009372825822768422
3355,0.005509096720518396
523,0.014882768680974996
2515,0.0027132991479605012
4191,0.003031076733476993
2314,0.004801990031228828
2654,0.010729713372973472
7199,0.0010684603657472463
465,0.0229121393893382
1826,0.007619311231229758
1736,0.003033826680963573
3963,0.0029396409795482176
1242,0.000904997141112286
3499,0.007037274268974056
600,0.028392996264513637
3228,0.005188516303909812
4102,0.003867060769397231
1424,0.002155112691790328
3948,0.002174362324196386
724,0.05239522541425315
2821,0.004132906654301775
7239,0.001623473805586751
1308,0.02704769022391553
1331,0.002930703650216833
436,0.05276895385440043
238,0.014027693663465237
693,0.00638548383104915
2424,0.005194809452965639
910,0.007024476436440358
141,0.0073521961397929455
811,0.004254644714188439
3899,0.003221299062500595
3654,0.034152496857127325
4683,0.00622852528989206
6914,0.0002908069467058061
700,0.01297129075977453
2396,0.0072885771623630346
4225,0.00953702941788054
1260,0.002450044559726004
1682,0.008181199539785711
3254,0.007628883163827275
2203,0.004242534368526386
4,0.004022802987627563
1987,0.0021664297833697142
2517,0.009069432577950964
4093,0.005856118939882552
426,0.02645005259803404
1009,0.002012750025754316
952,0.0019004252476486363
2689,0.010272005767274484
218,0.011134748907583359
3241,0.004584902830605562
2991,0.001355882761700339
3467,0.014702911538631581
2460,0.002670727845524027
2710,0.004112123397335893
2109,0.010617970314528416
196,0.009246222471174731
1535,0.013079173315017272
7163,0.00023030810200105214
249,0.011193291058884202
1542,0.012062274464643395
2502,0.003405016708046325
3051,0.0032954947610327363
6847,0.00503927876915735
1970,0.004208953279026807
2923,0.003734957522830381
1386,0.02438246227336466
2620,0.003802013934618518
1511,0.003256731078193065
3938,0.005550398816422602
3089,0.002444438897541822
3478,0.006372685998515451
3347,0.002145646526403832
3448,0.015240843573890984
3295,0.002464851969269125
1892,0.02655708901558861
4017,0.0037841392759557493
1522,0.003216433770793569
3549,0.004020528992590584
2224,0.003568532816286797
2530,0.005847816213817301
4256,0.0007262505544846037
3060,0.003914761781568287
2532,0.001732731334572784
3526,0.0016738718816388756
394,0.0019162903293019808
1092,0.017665345352155103
842,0.008005520202277676
821,0.006796495213081797
468,0.0004785966298758949
300,0.01309466821143204
3821,0.005849085420349569
3711,0.005734063578362821
194,0.009589754372575155
100,0.012355143871964135
4184,0.003001409030785239
1214,0.021420187110657674
2606,0.006620445690335182
2388,0.0028926274542488057
971,0.0032924275119130893
3429,0.0011235121990843524
2030,0.004645771860548893
1310,0.000904997141112286
88,0.0033344170946889413
1399,0.03338446825428891
1508,0.013854817157049287
1041,0.01023874197940797
2308,0.004592095000955078
1363,0.00971297317341613
741,0.014069418828213531
1719,0.006564917904548478
3489,0.011326927930010873
15,0.002764014525645693
214,0.009885638145410032
1081,0.004318157924407328
2438,0.004103979322087176
4158,0.0030128847731811584
1997,0.001420929596479052
3875,0.0031224596038002587
7254,0.003027110463063657
850,0.025367207891587758
49,0.011774534767057235
4740,0.0058386673500638725
2368,0.03131592602472034
1040,0.014141552066130738
419,0.031869035654761436
820,0.005823701289704218
3200,0.0013127297396032418
3383,0.004022802987627563
717,0.02566721658565251
1674,0.006515894802239642
472,0.023481590053482247
678,0.0023236527425543585
2111,0.005905723761852009
2383,0.02122985901442305
999,0.01442342168350516
1995,0.0014616499727226366
1865,0.030716437472645963
2564,0.003918463633954067
233,0.01879842948383697
3427,0.00044147233880706855
2457,0.018545751616704704
3539,0.0013438252996437973
871,0.006474169637491345
4129,0.004260567678005687
4198,0.006692050092197278
3763,0.0032193952527021933
1689,0.027047795991126555
4764,0.02174087329447728
1205,0.018916359924126838
3724,0.0016086135124381185
3613,0.008061629707725004
3189,0.001604647242024782
1589,0.005639084622864798
1261,0.007371921724648605
2661,0.004949641057815954
2287,0.006506111335220079
2062,0.005770711916982047
3706,0.003509620479747377
172,0.015182460073406675
1816,0.00480352365578865
3530,0.0012454617933930607
4318,0.00487116178723741
6848,0.005348700745003081
2235,0.0020572251379891923
403,0.010630821030667623
504,0.01726596836333491
1679,0.007082278217264044
3264,0.0005311629337539764
552,0.0015905802029588165
1102,0.010626061506171623
245,0.01083823053148235
4115,0.007347172197269386
7189,0.0037319431573162453
3683,0.003017432763255117
3003,0.0022729902484746787
513,0.02227959858381935
3404,0.021750868295918886
1176,0.02100568541066129
1862,0.004964554234570097
3116,0.0036906410614120392
532,0.007475626475055967
2110,0.01189902277443048
473,0.037468616224309415
1973,0.0010557683004245708
490,0.009281707370472712
2247,0.016242353295061115
225,0.02267358144487741
3257,0.0090126884692375
1175,0.02064501922107526
4188,0.0028041002986231435
1789,0.0348150755505765
4025,0.008066706533854075
1499,0.021154394109358644
3547,0.005387094242604175
3410,0.005412213955221971
4463,0.003395603426265341
1635,0.013945142355262329
3081,0.0028190134753772874
7606,0.001327061196696763
2073,0.0017758314730643699
494,0.012426483855798677
515,0.021910999853406644
1033,0.005080104912611958
2437,0.003034884353073796
2345,0.03298096634423885
935,0.03421209668053839
58,0.013802197969565696
4070,0.020004545874729742
1057,0.0020711864098441352
4278,0.001827816057281829
1875,0.012508347677129937
4771,0.0010956425389799767
2575,0.00686571985269589
185,0.02677274835886307
7033,0.0036235846496239024
2200,0.005475938699862904
2326,0.009158224151604182
2050,0.010149685987727195
2370,0.0028443447224171282
3033,0.007500799071279273
1341,0.0047816298431070355
3976,0.007480227348735436
3370,0.003472601955889573
404,0.010902748530205952
1280,0.003831946055337828
605,0.022983320722356204
3625,0.011326399093955764
440,0.05839249069724496
2572,0.023865842331126253
3555,0.006267447623548266
1932,0.029905837567371068
3078,0.008496280061421134
1290,0.003597089963262817
1044,0.009720535529004223
823,0.007391753076715284
2254,0.04838564332800337
3928,0.00044115503717400166
2212,0.007428930251389624
2459,0.002801773419980653
2466,0.0025022935619710184
559,0.001629238118587466
1806,0.003340075640478634
7187,0.0010356196467248232
3016,0.0034006273687889
3017,0.0029289584912349656
3975,0.007325384151798794
638,0.019564342742454936
3901,0.002346921528979264
3058,0.002060556805136394
1330,0.002948366774457557
2631,0.002507634806127645
571,0.013326985890442514
506,0.044823139242744836
3326,0.008169459379362238
2340,0.008111022995272417
452,0.0012265294626200695
3926,0.002208789551384144
3902,0.001991067747494745
1094,0.017716589565895405
3952,0.00579392781980144
1302,0.06361797264140706
1144,0.0061572381896630324
2377,0.004086580615874007
1152,0.09051880509281814
1470,0.0038536283335973993
3098,0.0019633038546013923
2732,0.003330133522642539
2465,0.002548302298765718
432,0.06396483620995469
7168,0.0013997232706690812
2046,0.009002323282557316
3714,0.006086003973039515
7034,0.0033887285575488913
236,0.009745390823594465
1485,0.011035539263644449
2211,0.019881644375521833
3515,0.004135445067366309
2412,0.002380872803717421
6902,0.0010122979766944069
4109,0.0052509718420184785
1170,0.02347857568796811
1066,0.01382768786742207
3548,0.003915978104495043
2245,0.007047163503204641
3925,0.0017671585617605413
3109,0.012425426183688451
1676,0.0022509906685820404
1120,0.0023918725936637407
4169,0.002571729736007157
2041,0.008045500208044103
796,0.013765655398157493
7243,0.0007027173500321425
439,0.05672242643520287
2204,0.006641070296484529
7338,0.00010962771422461104
2363,0.02390132723042424
2148,0.018491387270239242
3961,0.0025538550773443885
4317,0.004847575699179436
2510,0.0015785756245077858
1587,0.0012656633306983196
1738,0.0028973340951392985
1400,0.029115650733823488
940,0.0037613464419804453
1848,0.003359801225334293
2392,0.006027726239766229
2974,0.007238073319099887
4040,0.002307523242873458
1053,0.011275789483481595
2889,0.004481885567069844
2787,0.0012170104136280631
2323,0.0025473503938665174
598,0.028647419290627776
6845,0.0
7100,0.00011052673551830058
1326,0.0040950948763613035
3137,0.011678762557476545
1885,0.0164230036914872
85,0.0032085541135724077
7138,0.00435094575982424
1453,0.006373214834570563
2395,0.005867594682278471
2312,0.02075840167129116
198,0.009744597569511798
6898,0.0001958808748132944
1277,0.004546826634637536
2950,0.0017618173176039155
3572,0.0024901832163089646
3056,0.003908151330879393
2172,0.006005832427084613
123,0.010135936250294296
7132,0.0003132824790480444
25,0.021587246420467398
3341,0.0024675490331501943
3035,0.006658416119092187
2591,0.005842739387688231
4119,0.002361252986072785
6920,0.0008504212602247807
7604,0.00044274154533933616
2354,0.04294037711933693
3782,0.0037434188997121647
2716,0.004932506769630342
7577,0.001006745198115736
138,0.02833556466892853
70,0.011849153534433469
4089,0.0013623874451782105
3250,0.006375753247635098
1940,0.001342608976717041
1988,0.0034204587208555804
2919,0.007932382175855757
2586,0.006244337487939893
1807,0.0033688443218766995
2750,0.004501029432264879
2618,0.004010904176387555
1665,0.014886047464516687
2663,0.004957943783881204
3639,0.027923072545941573
1942,0.001806186662627769
3267,0.0012991386529868766
6894,0.00014955483638552828
553,0.024930336426460163
1348,0.006794168334439306
1141,0.0049345163466397645
2317,0.004111383026858736
1553,0.0019901687262010555
1923,0.002558297300207325
2374,0.0037640963894670244
6885,0.0001917030699779137
2191,0.003770442422128362
2009,0.004867830120090207
2947,0.0011164786795513693
3878,0.0038542629368635327
1181,0.01886093790555115
273,0.07948263122590755
2147,0.010721833715752312
1983,0.004380772113332528
1419,0.0006956309468936487
371,0.010582168113597369
3030,0.008768366211775994
2876,0.0026261469660781287
4082,0.0025186345960739637
868,0.009218722996308937
519,0.025092900629801438
2758,0.004190814202336482
573,0.012689368258794595
2015,0.002251255086609596
2857,0.004803840957421718
1628,0.004264481064813514
2226,0.001853464605954736
785,0.01342122447546338
1543,0.011961213894511592
111,0.010571326974467584
3092,0.002698756156444936
4081,0.002760101138837868
505,0.024706585891542496
243,0.010217535653598
2730,0.0027684038649031183
401,0.010042808220989165
1110,0.007430569643160469
2811,0.0015995704158957118
2959,0.004540639252792729
151,0.005900118099667827
3385,0.004006197535497063
2189,0.014223363003856484
963,0.024195148542644176
4092,0.00477591841371183
157,0.007771192946257777
1910,0.02490648592037464
1594,0.0018893725740968066
2746,0.005238861496356426
2108,0.01094087760977949
341,0.016032828450025946
2178,0.010101033070656941
7617,0.045336903470285655
3591,0.007313908409402874
1216,0.021781963855959444
2378,0.0047285347031738425
1632,0.004648468924429962
4392,0.00807384582059808
140,0.03607185443554895
3073,0.00252767769261637
414,0.032304267728118195
2669,0.007064879511050877
477,0.040803350620631416
1558,0.0011060606092656731
3728,0.0048705800675767855
3686,0.00011719006981270532
3687,0.00016880446879158635
130,0.0017277602756547359
3918,0.002638098660923648
191,0.008986987036959083
7551,0.0011837995093670615
1599,0.0015503886627703436
164,0.004803788073816206
1031,0.008811043281423491
629,0.02480706474201368
48,0.011784529768498845
1998,0.004859315859602912
2799,0.0048307058290213796
3206,0.009400431064845245
3991,0.01931034278518489
3136,0.010814380025396822
1972,0.003734640221197313
7575,0.0015142691602062289
2042,0.007393551119302664
2470,0.0029118242030493533
2094,0.014974997688986441
1871,0.00044094350275195705
2870,0.002774591246747923
2963,0.0033091916148601237
1764,0.0021239113645387503
1294,0.000440573317513379
1967,0.004073253947285199
1661,0.001550494429981366
755,0.003135680505178045
968,0.0026632712571469552
4160,0.0029290113748404764
2699,0.0051403393392891565
626,0.03245614944314621
622,0.042444540434064405
2584,0.008686872575683314
318,0.009086038030081465
459,0.008745784912222734
2452,0.003971029937832149
7274,0.03241156856370031
2165,0.002317676895131599
3607,0.002064840377182797
2988,0.004368027164404341
3365,0.0012977636792435867
3304,0.00269849173841738
449,0.003972986631236061
2905,0.0020052934373772442
697,0.008496332945026646
3966,0.003748125540602658
347,0.03967634810358333
3795,0.0011858619699819965
3343,0.0017755670550368145
3403,0.0008139315724220883
3603,0.0013492723110114454
2453,0.0032108281086093873
2635,0.004486433557143803
3784,0.003742890063657053
2138,0.011422700139591565
2797,0.005003106382987725
2016,0.002373469098945861
1763,0.0020069857127536007
836,0.0064717898752433434
2818,0.001933477501093104
1011,0.002104185779683092
810,0.0034420881155096407
2337,0.007260654618653149
3184,0.0023524214239524235
555,0.032935697977921306
3594,0.003030336362999837
2365,0.03157801717363359
633,0.030246355103257364
3002,0.003822003937501732
1480,0.0008888676414313858
4172,0.0017114721251573024
2407,0.0012778794435713947
3359,0.007760510457944523
92,0.038217871147191364
1283,0.005271596448167826
1228,0.02670331218482693
2127,0.02115386527330353
631,0.02929862800889206
2136,0.018823231894821702
366,0.028814372833226475
