stop,normBetwCentral
1683,0.00823725616162753
632,0.029226600538185876
7250,0.0024061511671517504
3327,0.00763554649812168
4726,0.004109161915427269
893,0.010714377127375241
3598,0.0021470215001471223
3582,0.008042327191713435
7294,0.001546210857934963
3014,0.003732048924527268
1439,0.007949780882068925
618,0.026436990347472787
589,0.028468408285972538
3011,0.003705236936533116
770,0.0020578068576498146
2114,0.013572736005252823
4013,0.00615068062257965
1847,0.002377964205414308
2921,0.006216626478652052
2880,0.006386065550709772
3661,1.406703906596553e-05
2129,0.012123566563430818
1691,0.01677103069935607
3338,0.0020955128683792634
3219,0.005524432966116628
3020,0.012603961235894091
2135,0.019509608210750897
2877,0.002420641275061805
2632,0.007047956757287308
1264,0.005198828606984486
2029,0.011538673886477514
339,0.015857307763334442
2652,0.005734962599656511
7603,0.0008854302070731611
2445,0.0073432059268560505
4628,0.015314669087184547
783,0.011557923518883573
1600,0.0014199776915798511
4609,0.0026506320754297904
4110,0.005888377939244353
76,0.03456726297515126
2007,0.005063235042453901
1477,0.0018605510090932303
2335,0.0064665543982977405
3929,0.0013256333393479622
2646,0.0077280928077661905
560,0.0016895783124756868
2648,0.008817653732112385
3166,0.007332470554937288
1111,0.01564217725611509
2006,0.004382834573947463
2296,0.00401069264196551
3719,0.0
4759,0.027366366830725714
1126,0.00446237151663623
3936,0.0017360101181144753
2728,0.003908997468567571
4062,0.012068514730093712
4083,0.00273625063275234
4177,0.006211338118100937
2936,0.006364700574083268
1908,0.026347458403342412
2777,0.04133017709873348
4008,0.011168012695449873
3873,0.0033353161159826315
2461,0.002448405167955158
2653,0.008504529903880873
805,0.002110954881188519
7011,0.01055091390274028
3560,0.0086977137148131
5779,0.003721577970636061
310,0.009425021941407926
4680,0.00032306594606760683
1874,0.013158551606889507
2529,0.0029527561137149823
56,0.021695393393737692
1272,0.004427679871420917
7149,0.00567784830570447
1360,0.018883413437893386
3868,0.005238808612750914
7083,0.0003730409532756423
641,0.01353302041751395
1067,0.001938078374772574
1655,0.0015897869488761492
4179,0.005613806259430469
3177,0.001992865790082124
835,0.009173877698835481
94,0.006019370630095468
207,0.012839451931235236
2809,0.0020039713472394653
3700,0.003246260124301857
1035,0.003255514755266308
833,0.011153469703934308
3680,0.0007736342650225929
2778,0.04152140421626179
3388,0.002537302508819399
2842,0.0007151449973272626
1963,0.008381152452223364
369,0.014453723989463048
2655,0.008446516588635143
4681,0.006638003047364884
2450,0.0034763566918808646
3669,0.005126959787094835
2916,0.01821951265430643
2633,0.005441352821858613
643,0.01312142731582068
1474,0.0029798854033422015
1079,0.004750375632249945
7101,0.0014954425966442603
4101,0.0036288730101750174
684,0.0037985236166547818
2868,0.0030709509720323993
1306,0.048924474384556466
3882,0.006274216725053692
460,0.001136257148012539
1350,0.006529274354433962
17,0.002813037627954528
2342,0.04591137807695326
4747,0.026613780240696557
334,0.0004425828945228027
1675,0.0057832982150937
3920,0.001320979582062981
26,0.024889351632189024
3599,0.001487192754184521
3220,0.005555105457313094
4746,0.026776344444037828
6895,0.00016187671646962588
3735,0.004507322581320707
349,0.007524702460970313
1437,0.008105946169143346
3275,0.004286216226678594
1980,0.008797505078412638
296,0.010619609706299262
2754,0.0022075203448518764
3884,0.006596648067855166
96,0.003966852132996768
1687,0.008807817381487311
4167,0.0031502234966936113
2055,0.0037802258891479245
1550,0.009799755170059925
4027,0.009071759456593454
2727,0.010691161224555847
2137,0.011218675189529554
2341,0.04526344814223067
2321,0.0029902505900223867
3581,0.004579085633999336
2803,0.003220505808417928
250,0.011078163449686432
2239,0.0036375459214788458
2112,0.012100086242583867
1468,0.004616315692279184
3573,0.0023897572494432943
2555,0.0033247922784859127
1199,0.022066847838848002
1292,0.004664386889688818
3005,0.002358820340219272
7597,0.0008828917940086259
3620,0.009360979895133925
2508,0.0019454820795441348
1704,0.0021386130068708495
7536,0.002316619223021376
3055,0.003895406381951206
2190,0.015334923508095316
3400,0.0017087750612762337
1136,0.0019445830582504454
1992,0.004046812144529625
4270,0.004181453804161009
3004,0.0022363947934609632
3807,0.004703467874161557
2133,0.01927808378582309
1651,0.0037460630799877226
6917,0.00016531415082785054
3529,0.004009159017405687
550,0.001642670554387298
3127,0.007413541122185879
1072,0.002176107483178254
7256,0.002099690673214644
345,0.01797661825419372
3414,0.0038571715351666458
2053,0.011164681028302672
4658,0.003979808616346999
6839,0.0037620339288520896
2071,0.0017698556256416104
4122,0.00599922197639572
3061,0.002458347285791254
859,0.03379754209693649
3147,0.011672786710053788
3614,0.008249683808922648
3874,0.000345541478409845
119,0.03281591661143855
306,0.009604826200145833
3600,0.0011453531281604564
1857,0.01409200012776679
1226,0.004830758712626892
969,0.036912069159910084
2609,0.006908502689554409
322,0.019664081222448962
2292,0.016289261053149505
2186,0.012122879076559172
6897,0.00010973348143563336
2262,0.006859796888878641
3514,0.0010793015048770319
725,0.010878950907725934
3942,0.001737702393490832
1367,0.01012091730632913
1507,0.009606412708311167
4745,0.013819649559384375
1642,0.009081860225246083
653,0.006921353405693618
2812,0.004219371349312503
3167,0.0016675258489775378
1783,0.004955299603605646
163,0.0038199414768867973
86,0.00906049524861958
4767,0.022151778909298904
7555,0.0015245814632809031
1407,0.007259544062937414
6909,9.645969645233506e-05
6905,0.0006009164094231816
1639,0.00970562235225008
1934,0.02854953173682664
1344,0.03177759990083266
188,0.008001025095809229
1203,0.002583681430852676
286,0.033474158849235824
3087,0.0023659596269632772
2539,0.002647723477126677
988,0.015224714074210083
918,0.0024919812588963444
1371,0.006811302622624918
2683,0.005997212399386297
1621,0.009933815110030688
7135,0.04598959292950425
4750,0.0033374843438085883
154,0.013244540349450634
1106,0.0023947811919668533
2227,0.0006637421327704261
2817,0.0006658574769908721
1332,0.0029688327297903716
3978,0.005126060765801146
3645,0.013341211580325014
3886,0.0077407319894833545
978,0.0019830823230625617
3848,0.00430118228703825
2397,0.002164737507993357
2690,0.0024884909409326086
1187,0.0017623461536590273
3739,0.004706323588859159
7027,0.0022030252383834284
4098,0.0036368055510016895
1253,0.03330228713132459
1398,0.008108801883840949
3083,0.002609594397553139
606,0.02976960939957435
688,0.005345210427039345
3409,0.005743053791299716
1476,0.0012806293910579746
4424,0.032047517823361564
3742,0.0008840552333298712
3629,0.00984962441005694
1626,0.0006766986161206575
3971,0.003667160740565089
1540,0.012748545013361572
3476,0.010234564174572589
3242,0.005678905977814693
3810,0.004394151665526849
2300,0.004820763711185285
6872,0.0006121806173970563
3018,0.00248854382453812
3313,0.013929753226058586
7182,0.0004271937653190584
42,0.010537217048912893
3026,0.01046852124535391
1772,0.010919142447914408
3243,0.004948900687338798
4717,0.004104455274536777
2914,0.0047536015321861256
2855,0.004719491606631435
7148,0.006153166152038673
1078,0.011693146898175579
727,0.015990944634461116
1012,0.0017197219676170414
733,0.017771271213993932
113,0.006902738376553694
2686,0.002126555544814308
1378,0.005738452917620246
149,0.005661930340445614
2563,0.004291663238046243
1269,0.0034048051736242806
3214,0.007669021820410237
2766,0.0032799998646179697
3438,0.010713055037237462
607,0.048340639379713383
3363,0.0008631662091529675
2221,0.002385738095424447
1685,0.008635258176704434
3837,0.005523057992373338
1001,0.004788081642979395
2495,0.004088431542066898
1038,0.002846618717454107
2338,0.0076726179055849955
680,0.0026190605629396345
961,0.0037121646888550763
471,0.007536601272210321
4113,0.002534816979360375
1234,0.08792883051290963
3461,0.01988539911151312
1966,0.007769130485642842
3123,0.00574141439952887
4044,0.0060261926152064054
2070,0.0035450524954398466
1974,0.013709440125499142
3424,0.0008802476137330685
2647,0.008381152452223364
106,0.005882031906583015
2280,0.00446787141160939
7090,0.0010071682669598252
2479,0.0052258521294006825
6887,0.000981889903525496
2164,0.0021414158379629406
3633,0.015420436298206844
4553,0.002441741833660753
2442,0.007270279434856176
4053,0.00837591697527776
4156,0.002511072240485869
1173,0.02172982062092545
3531,0.004283360511980992
500,0.009472247001129383
1804,0.0032793652613518362
174,0.09980384413043805
2289,0.00706091324063754
986,0.01504961645636267
4656,0.0031117771154870063
944,0.03643833782174121
1732,0.005276197321847296
2303,0.002909867509645441
1430,0.00504937953780998
2835,0.00869036289364705
3996,0.01244504600133309
6916,0.00044469823874324863
1850,0.0036805402927594095
3269,0.0012134672120588158
1586,0.001212092238315526
3949,0.001989216821301855
7275,0.022031204288733487
3031,0.008345191600475784
1856,0.01392763788183814
659,0.0044918276849059404
52,0.016415758637532172
2318,0.00378921610208482
7314,0.0024731018117288644
1440,0.007671666000685795
3717,0.0008819398891094253
144,0.010572331762972296
1076,0.006314831334086255
2908,0.005989121207743091
7121,0.0006432761774376116
2573,0.020899865316033484
292,0.013273150380032166
3457,0.02051719954655481
3291,0.003467630896971525
3356,0.006191453882428745
2649,0.008946636845954077
1809,0.0036372286198457786
2755,0.0028879208133583143
4758,0.015358826897786356
232,0.039037725683430696
1155,0.06581444031270711
1890,0.016413008690045593
2893,0.0012387984590986562
945,0.0016814871208324811
3369,0.0026019262747540225
2843,0.001140540720058942
1578,0.002717318301979349
623,0.04907857721101595
3856,0.009704141611295769
3981,0.0055314664856496104
4042,0.0012128854923981933
1394,0.03364893916545017
3663,0.008841292703775868
4099,0.0036172915005680756
2759,0.004271408817135473
131,0.0018617144484144755
1604,0.007424540912132197
1920,0.043398084725035924
1957,0.0026962706269859117
7049,0.0019983128014497724
222,0.009191011987021094
1166,0.02444898984909769
761,0.003392218875512627
556,0.027595247075377964
1207,0.019271737753161752
1922,0.024668456811968956
1784,0.005648127719407204
1861,0.026098112203357348
4272,0.01841608101599137
1864,0.005004375589519993
2598,0.01105732730911504
3597,0.0017282362281043364
534,0.007182333998891136
2984,0.02073111373084741
3749,0.0056559016094173435
1527,0.0036674780421981556
167,0.014931844666889342
3946,0.0024298959060262562
1085,0.0030225624729896985
1358,0.019261319682876057
3160,1.2163229267564178e-06
1926,0.028798877936811705
1824,0.0026300074692804424
7589,0.002383199682359912
3825,0.001510673075031471
3578,0.0065484182196289984
6834,0.002870363456328613
3632,0.015135129246474198
827,0.006797870186825086
597,0.028430014788371444
2380,0.0050993545450180155
75,0.00044982794847783005
2188,0.015477550592158884
3543,0.0025432254726366474
139,0.025126005766851412
540,0.003197448556415067
1390,0.052708190591668126
1580,0.0030207115467968085
1353,0.008227789996241033
677,0.0021240700153552835
388,0.014587889696644832
2566,0.005592018213959876
1252,0.005115589811909938
295,0.013290073133795733
3701,0.002302922369193988
498,0.005412954325699127
1868,0.003766846336953604
7169,0.0010085961243086262
4606,0.006994068363271448
1247,0.024801564847040516
7032,0.003983722003154825
2570,0.0014803178854680718
815,0.005360388021821045
4333,0.00566124285357397
3299,0.0009236650538577215
984,0.014903393287124344
819,0.006095470138426011
2641,0.007816355545364298
4039,0.002697804251545735
434,0.05909653013741488
1382,0.006929074412098246
773,0.001961241393986457
3117,0.01407169282325051
1733,0.005192376807112126
3705,0.0032108281086093873
4186,0.002856190650051625
4180,0.0037489716782908356
57,0.02101203144332263
3212,0.007355316272518103
2359,0.03235339659763805
3221,0.003721577970636061
3045,0.0015413455662279373
3647,0.013566654390619041
2878,0.0033150616950718614
1233,0.05507473193829202
1140,0.0018713921482230156
4055,0.008742770546708599
4166,0.003150963867170767
536,0.016211680803864648
2745,0.011242208393982015
2225,0.0015485377365774533
3838,0.005421415702580911
3658,0.03651031240884189
7602,0.001347315617607533
2837,0.008667675826882767
4587,0.0018344265079707229
794,0.01284516336063044
4773,0.018541573811869324
4323,0.006858844983979441
1244,0.024607217596787048
259,0.03981252338777454
1982,0.0024805584001059366
1669,0.006915589092692903
3977,0.0045977535467447705
3100,0.008549163666932284
3390,0.007088518482714359
7202,0.0009399532043551553
1183,0.01815610521129856
2731,0.004599763123754194
518,0.02555367548462007
2033,0.011042361248755385
3911,0.004147978481872452
373,0.014844692485006968
1549,0.0035318315940620596
7,0.004089489214177121
2175,0.009749409977613312
662,0.003014524164952004
6867,0.0018262824327220058
1042,0.010139373684652522
685,0.0034371699401971037
2680,0.03750182712857041
7074,0.011675853959173433
3945,0.003613113695732695
2440,0.003867536721846831
3085,0.0025489369020318515
294,0.010529496042508265
3712,0.005903502650420541
2969,0.001510673075031471
806,0.005726554106380238
7089,0.0001613478804145144
3352,0.005142296032693068
4354,0.0021132817598310096
2682,0.005601643030162905
7508,0.0
1743,0.002839743848737658
429,0.025988907557976827
1230,0.07026845621967258
1109,0.0025784459539070726
1735,0.00356361464097426
267,0.040303494781340043
2953,0.0011397474659762747
699,0.011084456598742258
3729,0.0037652598287882693
7076,0.011675272239512811
2976,0.00789705592737431
7150,0.005652622825875652
389,0.002666444273477624
747,0.002414295242400467
6942,0.000786114795923224
1746,0.006042004813254239
3099,0.0012675142568912097
2945,0.018822808825977613
2975,0.007904248097723826
2297,0.002889242903496093
3154,0.011141941077932878
3644,0.013782419501104527
2928,0.004990097016031982
899,0.002492457211345945
2977,0.018964801306775046
2063,0.002193241771363866
2382,0.02096411889672953
1227,0.02625893124771675
1881,0.016905619475381942
610,0.047254145704486834
4003,0.008475179502822186
4766,0.02116343720590105
1423,0.001720938290543798
3710,0.0055584371244602965
1958,0.0033344170946889417
3202,0.0012894080695728253
150,0.005437756736683856
3337,0.002813460696798617
1777,0.009979136359953742
2284,0.01862534144299898
1257,0.0019983128014497724
712,0.03276075901089043
1028,0.021220287081825533
483,0.02648083085644153
7161,0.0011372090529117396
7080,0.00022047175137597852
1131,0.007135902193252348
654,0.0057007997904963085
3384,0.0025037743029253305
2322,0.002829484429268495
569,0.013263419796618114
1697,0.004337724858446453
4351,0.0029149972193800223
3906,0.0008760169252921766
1327,0.0037409862538586524
3071,0.0016251131973575967
1760,0.0018365418521911687
4094,0.00412349337252079
614,0.012579793428175497
2561,0.0036078253351815802
4105,0.0025107549388528024
2285,0.006785178121502411
3788,0.0020621961969072397
1158,0.032024566338569725
1416,0.022348505921800377
3713,0.006082143469837201
1114,0.016813284700159477
3898,0.003623055813568791
6883,0.00023411572159785486
2981,0.020398422968576774
880,0.006780365713400896
2595,0.0052501785879358115
2770,0.003173280748696472
1002,0.004779355848070055
734,0.026392039282788313
2428,0.0011887176846795983
3697,0.002813513580404128
3502,0.005847234494156679
2692,0.007766433421761773
2320,0.003139488124774848
828,0.006929180179309268
4586,0.02873372533482197
648,0.008875508396541582
7194,0.0005634748167212884
7104,0.00020656336312654646
3182,0.006686338662802074
635,0.045844533199587166
1563,0.005808682345739052
3653,0.022012642143199073
289,0.01288567220245198
1397,0.011201646668554964
3015,0.0031944870745064424
539,0.0037703366549173395
3770,4.209534998687429e-05
2126,0.02261789500827417
3155,0.00912961412102265
2967,0.00044115503717400166
3345,0.0024895486130428316
3681,0.00031730163306689164
7040,0.0030525474773145196
624,0.046964607964313294
3870,0.004832080802764671
127,0.0017972493332963854
3279,0.0011140460336978564
2867,0.004164636817608464
3376,0.0028983917672495215
535,0.007123315895140695
3937,0.00235733959926496
2433,0.0018995262263549466
4106,0.0023388832209415692
3361,0.007389373314467283
1518,0.005753524745190923
1387,0.04479188503188776
360,0.00794216564287532
1317,0.004061037834412124
4137,0.00022158230709171266
6840,0.005035841334799126
2542,0.0002962010744679433
3421,0.004214294523183433
2346,0.03066323656550174
4560,0.007207612362325465
108,0.003328652781688227
7557,0.0022432167785719015
4760,0.002291076441559491
673,0.0033126290492183487
4274,0.012345889240999686
2621,0.004754341902663282
3392,0.004740274863597316
4271,0.019182205809031377
1996,0.0019099971802461542
3420,0.004528158721892099
3566,0.01098466523514272
3226,0.005913021699412548
774,0.0015264323894737934
1426,0.003065874145903329
3252,0.006998457702528873
1235,0.05500132949384255
2841,0.0007069480384730345
993,0.002868248112108167
6908,0.0001856214553441316
1027,0.0060019719238823
3576,0.006553653696574602
2986,0.0046003977270203285
2602,0.019996031614242443
467,0.02471700396182819
265,0.03796588076693074
284,0.004091022838736945
182,0.026594742142712544
4087,0.002580402647310985
1043,0.01297726660719729
4010,0.009259020303708431
43,0.015952656904071043
6881,0.0004431646141834253
3040,0.004987399952150914
664,0.0025479321135271397
2059,0.003741938158757853
2243,0.006570364915916125
4108,0.002424924847108208
3487,0.010709934904512304
327,0.002210376059549478
2486,0.0037951390659020684
2455,0.0037940285101863342
1250,0.032931361522269394
3366,0.0017266497199390019
1171,0.02209762609725549
2650,0.00570180457900102
3259,0.009038072599882853
1299,0.03190605417861924
152,0.005961727500088315
2209,0.006573326397824749
7079,0.0007282601314940275
2195,0.005461395708347339
3268,0.001248370391696174
173,0.02462250095877977
3069,0.002272884481263656
2273,0.005844378779459077
6880,0.0005156151537336989
4324,0.0024269873077231428
1118,0.0008835792808802709
1019,0.004466284903444056
363,0.014877744738451437
2444,0.0089813813747749
41,0.010742299671085127
883,0.005961991918115871
3791,0.00577732236767094
2299,0.004777240503849609
3472,0.011965021514108394
3970,0.004714044595263787
3596,0.0025624222214371945
1458,0.002815311622991507
2551,0.0057361789225832665
808,0.003404011919541613
1503,0.007366633364097489
7068,0.012512578365570827
1016,0.002994957230912879
3447,0.015604735663413197
2639,0.0049171176404265975
6889,0.00017171306709469952
657,0.0052845000479125465
3143,0.012016688796692786
7552,0.001519610404362855
1096,0.008789096585136364
855,0.03425969192549842
3086,0.0024752700395548216
2426,0.0010852244686942805
1364,0.009538298624412807
120,0.008142594507762573
1814,0.003956592713527605
1104,0.0019624048333077024
1471,0.003371224084124701
1047,0.005715818734461474
3558,0.007876272670408429
1145,0.006584696373009646
3956,0.0048473641647573925
818,0.005430405915517806
3052,0.004632974028015196
6915,0.00010275284550816174
3931,0.0030908352077045915
1436,0.009074456520474523
3540,0.0014495396270605833
1812,0.003500683150415993
3188,0.0014486934893724048
228,0.012236314410380587
7201,0.0014567317974100995
3650,0.020336707800945264
3839,0.004895805547405604
2596,0.010940401657329889
443,0.003754788874897062
6876,0.0001439491742013465
4046,0.006216626478652052
1768,0.008254654867840697
3794,0.0010963829094571328
7268,0.003012091519098491
1688,0.008857792388695346
7244,0.000568287224822803
2742,0.005158266881557435
2571,0.0011394301643432077
2930,0.005161651432310148
746,0.006658204584670143
3028,0.00961905189002833
2210,0.007607782605228327
1239,0.1119456026541647
3041,0.004577023173384401
2485,0.002841647658536059
1792,0.01870725814793575
2854,0.004586859524009474
1472,0.0034557849693370277
2406,0.0023158259689387084
4147,0.024682047898585323
837,0.005982299222632152
2642,0.007865907483728243
1082,0.003522259661464542
3830,0.0008386282161957946
486,0.0061297387147972345
937,0.03321354844127688
3651,0.021711734427840638
1645,0.009130407375105318
1014,0.003252341738935639
3333,0.004302557260781539
913,0.003397454352458231
2957,0.0010489991989191436
4700,0.0035093560617198215
851,0.02674641232331852
1617,0.007370758285327359
1681,0.007848085708670986
619,0.02320278768522747
1099,0.0006617325557610025
3340,0.004523081895763029
646,0.011051351461692279
3958,0.0018294554490526748
2414,0.003101782114045399
3084,0.0025223364484597438
4761,0.0002408848231032819
3921,0.0021994820368141815
574,0.012156301515242218
7248,0.0020909119946997934
926,0.015404518332947988
1296,0.02715446222344254
3346,0.002844556256839172
3962,0.005135579814793152
3592,0.003991971845614563
2513,0.007888911852125592
904,0.0024650106200856587
1189,1.4807409543121608e-06
3490,0.009472987371606538
1623,0.004330955756941026
4313,0.0036695405028130904
325,0.01531620271174437
601,0.02831932940203661
3974,0.0039410978171128385
474,0.007575259187838971
829,0.01135754753760183
3238,0.004248192914316078
4114,0.013127720464876508
3776,8.609450977214993e-05
2541,0.0037619810452465784
2145,0.007161444974714233
1734,0.0032342026622453153
946,0.008038096503272543
4421,0.003772557766348808
1091,0.0008616325845931442
1441,0.007820533350199678
