stop,normBetwCentral
309,0.0094334304346842
2971,0.00921845857828138
1986,0.0016991502450732048
7274,0.024136659274948846
1089,0.001205005835177032
773,0.0014079202295233092
1741,0.0018663153220939454
303,0.001612526899245943
2013,0.00554294222804553
2347,0.020329515630595745
1436,0.008557995229052645
4114,0.011571990557949538
1773,0.014387196413730022
3154,0.010213728034001196
2925,0.004869416628255541
2060,0.003958284988903962
3601,0.0008879157365321849
3357,0.00648495789301562
808,0.003034038215385618
3496,0.005241294142209938
72,0.01256329374325602
3506,0.004180237481234253
3726,0.002822080724496934
7588,0.004212708015018098
3681,0.001265821981514853
2184,0.020884211768802185
113,0.006937694439796563
628,0.02459029484302348
690,0.005557009267111495
3458,0.01861354839897
9,0.003703227359523692
3819,0.003419559699561891
7267,0.0005512058202427018
1008,0.0066648679189645465
713,0.03728907638359906
1251,0.031745869737525974
144,0.009393186010890215
444,0.002886440072404002
2986,0.005345950797516501
1926,0.025059160889485326
575,0.007237914668283355
3526,0.0014669912168792626
2741,0.004607166828525754
564,0.00432233572924271
1387,0.030164544165531607
1893,0.023523156567414008
2922,0.004230424022864333
1521,0.0
1770,0.006751914333635898
2446,0.010858643603209655
3420,0.00529571137228091
1767,0.004286745062733706
3055,0.004390819998379646
7252,0.002965501062643169
1856,0.013581514683767674
4486,0.003078248909592938
650,0.005515918705629333
772,0.0006700352818262527
7533,0.0022514137374261296
1218,0.02018953272680773
1810,0.0026334449036386673
3777,0.00587076769860914
2350,0.028184740626010736
1884,0.017036030446572432
2422,0.0044136657159604634
624,0.045957598348169995
3441,0.011241256489082814
2381,0.02210814993475221
1572,0.010593379437965731
4378,0.008714900886604223
2364,0.03024064367386215
193,0.0113621484112813
5,0.02375700787098431
108,0.003352820589406821
2553,0.00893531975437469
61,0.0005144517144124536
954,0.00034025311785873015
1987,0.002019889312498321
2921,0.00600525070742399
1424,0.001765096101145607
2905,0.0014272756291403895
3239,0.00320908294962752
513,0.021093577963020818
1409,0.0058278790945395995
3423,0.018052611995313245
1486,0.0022951484791838496
4278,0.0022541108013071983
491,0.00600334689762559
1771,0.007191800164277631
6908,3.8287730390071586e-05
7293,0.0020328457958485526
843,0.02296179709491317
3242,0.004945145951347507
660,0.0026467715722274764
3177,0.002054898259346701
2600,0.01425075671151126
3737,0.005146473837528449
1900,0.02789393367930493
2821,0.004125978901979814
7598,0.0012758698665619713
80,0.0013107730461993294
4093,0.006452910428075864
134,0.002331267981747964
298,0.013306202633476634
2251,0.025382914322424573
1921,0.024848366837917885
4184,0.003772557766348808
2062,0.005259962054955374
7604,0.0004188910392538081
669,0.0019436311533512448
3890,0.0065289041691953854
1704,0.002105349219004337
7534,0.002288802446522512
336,0.0010328168156327323
2570,0.0017892110252586907
866,0.008349052103678097
1033,0.004548201608380825
446,0.002874911446402572
3029,0.006639483788319196
2529,0.0027282123247146448
3464,0.014360860378185469
2659,0.009885320843776964
2630,0.002343589861832061
1076,0.005848345049872413
357,0.00737911389499812
1245,0.01986419278570315
1018,0.00636887837891865
2500,0.003515966512408715
327,0.0020751526802574717
3675,4.4422228629364826e-05
3895,0.004336297001097653
2037,0.012130547199358287
322,0.01928035778086007
2185,0.02228964646886647
2040,0.008478458286363878
1313,0.0007333898412286089
3402,0.0008842667677519158
2262,0.0060140822695443534
207,0.012198767050467673
2765,0.003826023091520579
1643,0.011251357257735444
4219,0.004555605313152385
7199,0.0022299958771941145
494,0.01143761331634571
2528,0.0021183585859600802
2975,0.0070787878993003065
2155,0.008378349621131273
2248,0.016407455911466917
157,0.008268404605273595
1606,0.0046880258613523
1485,0.010216372214276754
981,0.002100748345324867
1675,0.005009187997621507
312,0.00884134558738138
21,0.011093076626440577
7273,0.03110740596818988
3674,5.716717755755164e-05
1133,0.0018035953659577234
1247,0.021271584179171348
2241,0.007378532175337498
3740,0.0054421460759412794
3822,0.006560422798080029
1858,0.019302621778780258
2231,0.0013679402237568806
1894,0.02829431545662984
1130,0.0046700983190840215
2550,0.00374823130781368
3876,0.0009729525741941119
1686,0.006785971375585078
552,0.0014409724829677769
670,0.0070035345286579434
4599,0.004077696170148136
6925,0.00013294938425502758
1561,0.0010640710264898214
490,0.007977015938907166
3251,0.005590220171372497
1470,0.003027057579458146
3958,0.0013493251946169564
4557,0.002298162844697985
1374,0.008777144890290845
6912,1.7610240635212486e-05
3714,0.005887584685161686
7150,0.005610368825072244
4178,0.0061939922954932815
3120,0.0049274299435012716
2755,0.003260591581395378
2485,0.003187347787762437
1798,0.0049136273224628605
1019,0.00488507017548684
4125,0.008580893830238972
382,0.01274907384941668
2627,0.002326402690040939
514,0.020833073322272903
2887,0.004519485810588271
50,0.017543871710295998
899,0.0023508877993926
1023,0.006688348239811497
6878,0.0005103796767880952
3856,0.00030556147264341663
1473,0.002326878642490539
623,0.04724383340141216
4159,0.002074465193385826
607,0.04598324689684291
3524,0.004512346523844265
676,0.0011471511707478355
1385,0.009245429217092066
2534,0.0013936945396408106
1946,0.001451919389308585
1933,0.024309694432181325
3298,0.0010327639320272214
7090,0.002044691723483049
248,0.011756448573972423
3026,0.007922545825230684
2668,0.005797629672187221
1109,0.003109556004055538
1,0.027681923304810736
2025,0.004050143811676827
7532,0.0022215873839178412
1333,0.003049268693772829
975,0.003109979072899627
2717,0.007699218359157103
1177,0.01774805531117454
2658,0.00561941192161465
1339,0.0036360122969190225
2012,0.002647459059099121
939,0.002258235722537068
1759,0.0017038040023581856
3796,9.344533093819958e-05
4351,0.002301230093817632
2291,0.008046293462126772
2490,0.002705419490739341
2968,0.0017876774006988676
2105,0.012299457435360898
865,0.007205021065655418
1799,0.003490000662102741
3861,0.0005090575866503165
3981,0.004835465353517384
2436,0.003352609054984777
1348,0.008884445725872965
60,0.021354717207034874
1609,0.00401989438932445
639,0.01930436693776213
1949,0.0039492947759670665
2390,0.007572932309196479
891,0.009544750424285169
2176,0.012499093046165484
1477,0.0013926368675305873
3834,0.005661189969968458
2816,0.0006568672640539767
3702,0.002385367910185869
1580,0.0020913350635438826
4022,0.0029794623344981124
2988,0.00512997415260897
1307,0.02356646824032764
2311,0.003370007761197945
1042,0.010233294968040322
1053,0.010118696194897662
1595,0.003761187791163911
4490,0.00241625193580438
3875,0.002098474350287888
7241,0.0019969378277064826
6850,0.008377609250654117
610,0.0451412341298944
821,0.006845518315390631
6924,0.0001307811564290705
6879,0.000663689249164915
7152,0.003073224967069379
2869,0.003008495433923733
6930,0.0001646266639562056
841,0.006083042491130891
1736,0.003329128734137827
7049,0.0021481849394683677
2605,0.006893060676745153
2702,0.024448884081886668
1639,0.011931334657397792
291,0.014792866551606044
84,0.0061078977857211315
1172,0.0200195119350894
3658,0.03552091303333381
2880,0.005321730106192395
692,0.006373690787020163
4489,0.022648091547021038
3986,0.010145613950102838
796,0.010682488313252018
68,0.012439704757176463
7164,0.00042243424082305503
3570,0.002283884271209975
3852,0.005435694276068921
4074,0.003549706252724828
3383,0.004235447965387892
1825,0.003423525969975227
2969,0.0010961713750350882
3051,0.003130180610204886
7573,0.001260798038991294
473,0.036136160899850514
643,0.010001188823451893
405,0.01243261835403797
1069,0.0022077318792739207
1152,0.0661521550175013
1628,0.004028884602261345
3138,0.011933132699985171
1888,0.023763142369223604
1061,0.0070550431604258015
2097,0.014049693243357872
3513,0.0018165518493079547
522,0.014871081404157032
883,0.006181987717042249
1570,0.009390383179798123
2660,0.005709842887038715
873,0.011215131987960307
3106,0.010507179160982559
3854,0.0043011294034327385
2276,0.0
3045,0.0014703757676319759
2635,0.003407343586688816
82,0.009341360077489291
874,0.007788803186892989
2661,0.005085446156768583
2202,0.006645248101319911
2974,0.007156579683007206
1169,0.02063343771146832
3439,0.010415796290659295
3868,0.000419578526125453
2832,0.001354137602718471
1197,0.02785289600142828
626,0.03129376779401116
3345,0.002130257397200088
1455,0.004605791854782465
2860,0.004500659247026302
4004,0.012569957077550422
474,0.008389455178288615
746,0.0034326748337286557
158,0.005011461992658487
708,0.044660257737770506
3492,0.006349470095696057
7154,0.003546427469183137
383,0.012747698875673391
3564,0.008434564893789624
3297,0.0013765073678496868
3171,0.0022461253768750146
2163,0.002891146713294494
3485,0.009037543763827741
630,0.036684669656212136
7567,0.004062677226182969
4231,0.0017533030571166208
430,0.02587679431429319
3518,0.0007996001153285669
2666,0.00998828522370717
554,0.0013395417275973939
7304,7.155151825658406e-05
4017,0.0037627742993292454
797,0.0017050203252849422
4726,0.004480933662170643
3975,0.006199174888833372
264,0.029018715084921556
3139,0.011773212676919458
1096,0.011448348688264472
828,0.00785326830201108
3959,0.0010756525360967623
376,0.012944743189807931
3300,0.004184785471308211
3820,0.0034878853178822947
1345,0.005303220844263493
180,0.022517363274197483
3174,0.0003897521726171653
2293,0.029626506363061182
2747,0.004876397264183013
2451,0.010997357300465395
1407,0.005903026697970941
1666,0.0015852389588021905
3023,0.009209785666977551
3361,0.007150762486400981
6851,0.008676718923425173
227,0.012440656662075665
3637,0.012396393084262831
1314,0.0031357333887835565
7205,0.0011246756384055974
2855,0.0045703069554844855
7140,0.003074335522785113
211,0.006767620764472709
3672,0.0001938712978038708
3653,0.014295178940140625
762,0.0017915907875066925
7535,0.0022862640334579765
2786,0.0016022145961712693
1196,0.03292247707654352
2334,0.00596236210335445
3136,0.01016280112189396
1370,0.003543254452852468
4023,0.002870416339934124
1074,0.006665766940258237
1943,0.00021058251714539374
2934,0.003095224546962017
2129,0.010245088012069309
1695,0.005556533314661895
1775,0.014589687739232209
3373,0.004042740106905265
944,0.03468704434163401
2288,0.008092566616949027
4049,0.006127623370576789
853,0.01449021367726574
311,0.008693271491950164
1769,0.00394072763187426
7582,0.00010497395693962998
126,0.012076764572553451
2287,0.006216626478652052
3977,0.003889959370583558
2623,0.007458069118026265
1383,0.02196282578680757
472,0.024175264306971984
132,0.0023264555736464488
2578,0.005269586871158403
2745,0.011062985854904731
4768,0.017922412558544796
1498,0.012405489064410751
7089,0.0015699027132039575
4185,0.003846277512431349
3197,0.001448746372977916
169,0.08235066780359368
3164,0.002562580872253728
848,0.030884554454565893
3114,0.011479920200754628
1206,0.016415124034266038
2377,0.004329527899592225
2908,0.005588104827152051
58,0.013645292312014121
110,0.00958684577427204
1233,0.04703161149249592
2606,0.0063122400374162075
3867,0.0006542759673839305
560,0.0016107288566585645
3963,0.002333806394812499
3214,0.007060172870160383
3405,0.00040524706903193183
7337,4.36289745466976e-05
2874,0.0020036011620008874
465,0.0281636929510173
2941,0.020381817516446268
7076,0.010493429423549664
901,0.002382565079093778
161,0.00410413797290371
1935,0.024202023411360626
7201,0.001344142601276864
2246,0.016093697479969277
3800,4.74365941435003e-05
2327,0.0
3047,0.0018798535251047996
1120,0.001997519547367105
960,0.00018287150785755183
2323,0.001917771070256293
3849,0.0051207195216445185
3903,0.0012722737813872134
3858,0.0005576047365095509
7600,0.0016703286800696287
4273,0.024301180171694033
3295,0.0015993588814736672
3677,9.524337352557864e-05
28,2.4062040507572612e-05
7245,0.001333777414596679
3030,0.006209064123063958
4607,0.0013058019872812813
6921,0.0001135939846379472
3060,0.003199828318663069
3774,5.0979795712747246e-05
3761,0.004389180606608801
3222,0.004454280324993024
232,0.0378162730469397
3993,0.013903364306908524
2075,0.0022784372598423264
499,0.02219710015922196
2513,0.008823100743480033
355,0.008095686749674183
2319,0.002984380509810649
3921,0.0011358869627739608
415,0.03341609265038458
3187,0.0010336629533209106
1413,0.02274439259265684
2193,0.003271432720525164
4333,0.006023918620169428
4046,0.0052541448583491475
2406,0.002445813871285112
3630,0.013086577019788834
3905,0.0004093719902618013
1187,0.001647694496910857
3360,0.0004766399364719824
3080,0.016666479811260532
869,0.008818870055039141
3126,0.007320677510908301
220,0.012272539680155722
2893,0.0009715247168453113
4263,0.0017174479725800618
3459,0.018782299984156068
3592,0.003669117433969001
212,0.009869561529334641
6883,0.0014204007604239404
3872,0.0003888531513234757
3576,0.005520255161281247
2533,0.0008396858883060176
1909,0.037728221843763635
1700,0.0035371728382186853
3516,0.0003497721668507369
1996,0.0013335658801746347
1590,0.0011284303743968886
3589,0.006759899758068081
809,0.0019184056735224266
2833,0.003456260921786628
3269,0.0010133556488046297
2468,0.0027895573071075783
3007,0.0021870543895190623
1615,0.0030527590117365644
1670,0.009308572242072377
7602,0.0012797832533697965
3083,0.0025012358898607954
1380,0.010558899327172465
1412,0.010808880130423665
2845,0.0007953165432821637
3246,0.0050148465434112
242,0.013749631665687614
3255,0.007641786763571995
872,0.009381763152099806
4217,0.002413872173556378
3400,0.0012016212844243187
1416,0.022894740683125032
1912,0.036950621308327714
1520,0.0024901303327034548
6922,0.00012205536151973098
3190,0.001634896664377159
3490,0.007128921557324876
2899,0.0013562000633334061
2225,0.0014892023311939447
2837,0.00664932013894427
205,0.011417147361012894
314,0.009410584717103385
7153,0.0034203000700390477
3457,0.019013983059900413
2626,0.0023825121954882673
7601,0.0012699997863502338
3588,0.007006231592539012
813,0.005859556374240777
7093,0.002037340902317
1024,0.006194309597126347
11,0.011359028278556142
3660,0.026041315211038373
1056,0.0028322872603605857
935,0.032951139990730564
3962,0.0051239454215807
7272,0.0032516013684584827
73,0.010496179371036241
2226,0.0013432964635886858
3523,0.0046957468677569295
3919,0.000886805180816451
1227,0.02608192982007093
3453,0.017732084462310168
2157,0.007492654996030556
3644,0.00949059761224175
2116,0.017443974579485433
1522,0.0028578829254279816
633,0.0280242388832844
2346,0.0287609075080547
2023,0.004423978019035137
1616,0.011967771461594973
2213,0.005733376091491176
3529,0.004154377398139301
34,0.011793255563408184
3933,0.00034554147840984504
936,0.033255273606025176
527,0.012552928556575834
130,0.002065950932898532
1490,0.009682670867458243
2931,0.0038449554222935705
2917,0.012559591890870235
3987,0.008043437747429171
535,0.00619674224297986
3945,0.003956539829922094
3398,0.0015668354640843108
1384,0.04359285504413348
1194,0.028141534720308132
3264,0.0002908069467058061
1092,0.01705263589870294
4032,0.0018943436330148547
2263,0.02910443940945512
76,0.031822550965517137
595,0.025740248844863402
1951,0.0012614855258629386
1697,0.004400233280160632
614,0.01652824206645439
339,0.012988530815171165
7599,0.0014737074347791785
7088,0.0023311093309314303
7539,0.004102974533582464
1293,0.002703832982574006
566,0.0013913147773928086
3939,0.0015225190026659685
1394,0.02638844319761355
2006,0.004329739434014271
2137,0.002238351486864876
308,0.0084320793643306
2724,0.025357583075384733
2496,0.0030478937200295385
937,0.03159689662080107
2526,0.002349354174832777
1375,0.00906562495835416
354,0.007004697967979189
7095,0.0002340628379923437
887,0.006377022454167366
1334,0.0029465687318701783
3081,0.0026978571351512467
2505,0.011799601596069522
3437,0.009590494743052309
980,0.0020561674658789693
1803,0.0021376082183661377
3900,0.0027412745752758987
1283,0.00473815951937687
2086,0.005270062823608003
593,0.025639717110786716
2368,0.029898592513416037
4759,0.019675980033688967
1113,0.020333587668220104
3625,0.010783760417805868
4312,0.009036856276956095
921,0.016050967526716267
577,0.00759821067263081
373,0.0168475532765307
6845,0.0
3218,0.005219135911500767
6877,0.000215659343274464
3848,0.003361387733499628
2316,0.003987423855540605
4755,0.011284568161996446
962,0.0005072066604574262
3376,0.0028590992483547377
750,0.002664011627624111
257,0.03608645031067003
318,0.009045106119415836
2200,0.004792576749447842
6869,0.0019066126294934407
3178,0.002062566382145818
1890,0.016846865789659056
1399,0.026411553333221927
1241,0.007950679903362614
1671,0.0069421366626595
20,0.0021024935043067352
681,0.0018150182247481312
287,0.013748309575549835
1578,0.0020236969320951235
1160,0.05807629961989379
7034,0.002775807569674679
3125,0.00612445035424612
2159,0.0014228862898829644
2158,0.0034568955250527623
718,0.028686077206256426
395,0.004998611276519277
3009,0.007200102890342883
3914,0.004516894513918224
1098,0.0019596020022156113
732,0.032463976216761864
1202,0.0192259405507891
2053,0.011252150511818113
1003,0.027491066372520998
3937,0.0020821333161849427
1549,0.003746909217675901
356,0.007320307325669724
1071,0.001990327377017589
763,0.002430160324053812
2729,0.005617190810183182
2418,0.0022760046139888137
3016,0.003723323129617929
166,0.04628367865975175
1410,0.009528092088549156
4754,0.010677570137939482
608,0.020879293593489646
3228,0.004285422972595927
2689,0.011553428412415124
475,0.03610543552504853
1184,0.015163157557395106
2069,0.002964443390532946
4717,0.004749529494561767
506,0.03532513792573153
3013,0.004080128816001648
2074,0.0020932917569477954
2587,0.005202741993792311
6901,0.000136651236640808
2699,0.0051606466438054365
4147,0.016480329519861284
3980,0.0074486558362452816
7180,0.0004146603508129162
747,0.001299614605436477
2098,0.013997602891929393
2487,0.003146574527913342
1659,0.0017029049810644962
7096,0.0015582154363859935
3604,0.0015454176038522955
1591,0.0034392852844175497
4172,0.002741380342486921
7097,0.00020360188121792207
1141,0.014772612130695272
654,0.0039128579717698855
3205,0.00865302706815618
1368,0.003707087862726006
2683,0.005176035773009182
1106,0.002849474432151709
3932,0.002657242526118684
1813,0.005736178922583266
928,0.0030639703361049282
3787,0.0036745115617311374
3325,0.008179507264409355
611,0.04444718969116609
2602,0.018248651520943068
1790,0.0267121966305528
3074,0.0010324466303941542
1994,0.0011299639989567124
758,0.0008409550948382851
540,0.0028148356705419066
1462,0.004084888340497653
3241,0.0039160309881005545
4198,0.005136108650848264
1275,0.004009582086249776
4170,0.0019763132215571346
836,0.0062962163049463315
1794,0.014990386818190184
294,0.01086959050955046
6852,0.007603181731548856
77,0.0104376372197354
3194,0.0019199921816877613
2443,0.006003875733680701
2779,0.034667001455145285
3688,0.010557101284585084
1947,0.0012756054485344155
2562,0.005030764508670057
4011,0.006682425275994249
2625,0.0024350256157608377
3209,0.007206871991848309
3181,0.002353003143613046
1432,0.0009852215706726984
7555,0.0016601750278114882
1651,0.0029513811399716925
7161,0.0007880186057216253
3992,0.0103138366992338
895,0.0064599439476088465
1303,0.03278074901377364
1981,0.013596692278549372
2026,0.0047567216649112825
831,0.011434863368859129
7554,0.0018845601659952921
1425,0.003411997343973797
2445,0.006410920845300012
2762,0.004771106005610316
3699,0.004475803952436062
2112,0.012319658972666157
7311,0.003272754810662943
1849,0.002670569194707493
7338,4.204246638136314e-05
3143,0.010824956746499052
6880,0.0008141959904496438
2237,0.002273096015685701
2300,0.005358061143178554
1913,0.04115328143829869
2771,0.0022413658523790115
3663,0.0003588152633931433
3767,0.00039075696112187693
4225,0.009020568126458664
1026,0.020192071139872272
2028,0.05958073242947495
1950,0.0036564782522518365
2977,0.01837361548076592
3421,0.005138065344252176
6929,0.0002985279531104339
2391,0.006456770931278178
138,0.025635486422345817
1530,0.011931810609847392
4743,0.0017456349343175045
786,0.004336349884703163
3481,0.0018430994192745512
2307,0.0022406254819018552
7182,0.00042640051123639123
2654,0.010522568290186305
1669,0.0077534769384115425
3024,0.008353388559330011
502,0.017908927239139453
1421,0.0013526039781586476
3188,0.0015313505647863302
2714,0.005965376468868585
1740,0.003174920140467318
1199,0.021010339167946274
4064,0.012367941704497835
1179,0.017011968406064858
1507,0.008664925879396188
519,0.024989724715449184
1625,0.002695583140114266
3039,0.002876973907017507
1723,0.0027760191040967237
3404,0.019004305360091872
1150,0.016591490858645714
7179,0.003358690669618559
2510,0.0014421359222890225
1563,0.004141738216422136
697,0.007795254986765349
392,0.003463294441319611
7277,0.020398475852182286
1353,0.008123080457328959
3382,0.0019630394365738363
1022,0.0019206796685594066
3262,0.010094158201940491
2249,0.013221588864658795
6888,0.00021914966123819983
1497,0.019478671301526883
1654,0.004242164183287807
1692,0.015145282898732338
4554,0.002763009737140981
4191,0.00232095567867329
3540,0.0008764399941362657
2758,0.0049929527307295855
2111,0.005438232689133456
1292,0.0037671107549811602
1086,0.0016269641235504867
1253,0.03213805455599665
3738,0.005449391129896308
3619,0.006500029720586297
1807,0.0025584030674183477
4041,0.0013328783933029894
1354,0.007618042024697491
879,0.009500804148105405
734,0.009616460593358285
2531,0.002845455278132862
5826,0.0015803736670951648
286,0.03385185355979645
2912,0.003187136253340393
7320,0.002698597505628402
2464,0.002385473677396891
1226,0.005440189382537368
3000,0.002567181745933198
1225,0.022482301443743583
346,0.014362129584717737
2301,0.0034997312455167925
759,0.004172093405985536
1552,0.01306431302186864
4112,0.00021015944830130452
3809,0.0035496533691193165
1524,0.007711593122846713
1406,0.004853498662996686
1423,0.0011844869962387065
3789,0.0035692731867639532
1244,0.02271377298506588
2181,0.019285910559438738
3680,0.0007707256667194797
744,0.002437934214063951
1638,0.01400585273438913
1351,0.00890713279263725
3965,0.002683631445268747
2736,0.003861296456396515
2591,0.005995678774826473
3646,0.00832287471895008
2008,0.002990091939205853
2914,0.00328645166449033
946,0.007169641933568461
1680,0.006783062777281965
7593,0.005388469216347465
225,0.02584178536744481
2081,0.010597134173957024
7073,0.00916594515800881
2447,0.012968329277865905
2198,0.0036233731152018576
4166,0.002491875491685323
1349,0.00821980457180885
48,0.012206276522450252
3311,0.014980867769198178
3701,0.002274999825484102
1405,0.0059163533665597505
1324,0.005158161114346411
4103,0.002442482204137909
1889,0.01691704233417235
528,0.012232665441600316
545,0.0014354197043891063
1706,0.0017795333254501504
3943,0.00450377937975146
1585,0.0028135664640096393
1989,0.0015317736336304193
1536,0.020058645803167643
4747,0.026423875213306018
2518,0.009090903321788487
1075,0.0019445830582504452
7166,0.0004911829279875482
235,0.01403472718299822
470,0.042941593442263684
3306,0.003149324475399922
4767,0.020284353031489226
785,0.011730429840060938
2525,0.0026960590925638674
3964,0.0030765037506110702
2320,0.002645396598484186
2217,0.0049506458463206655
2633,0.00530538907208945
4194,0.004832503871608759
850,0.030453500186044525
1581,0.003306124365740477
4752,0.01266467161502089
1743,0.0029154202882241114
2058,0.003967380969051879
3310,0.004647358368714228
1928,0.02561618390633425
2299,0.005538129819944016
1879,0.012710310166577013
743,0.007759188367806745
1551,0.003091787112603792
1014,0.0037313614376556243
805,0.001869646989241148
3212,0.006758154599086214
644,0.009523808516502752
1865,0.02987093438773371
367,0.01859572662391274
7239,0.0015365331581264224
1298,0.02743939908993661
1600,0.0016847130207686609
2877,0.002261831807711826
2858,0.0050924796763015655
3048,0.002294355225101182
705,0.027136746215596304
996,0.03133893039311768
2136,0.010190512131181802
7176,0.003205328213636228
4113,0.0026356131314646237
3248,0.0053856135016498614
6917,8.688776385481716e-05
3372,0.0036444207901952953
3816,0.00556229762766261
508,0.015757410632523883
818,0.005535485639668458
2410,0.0036638290734178867
4119,0.002303556972460122
1956,0.0036572186227289928
439,0.05404080456694356
3305,0.003519721248400007
2584,0.008976357432251341
701,0.011538832537294048
1760,0.0016421417183321864
1516,0.00527635597266383
2564,0.0050694753079042155
3949,0.001957962610444766
3348,0.0038490803435234397
3915,0.0051981411201128406
78,0.008017842082361773
733,0.009560192437094422
6862,0.0
3340,0.0038226385407678655
3758,0.0026116039745625627
2273,0.005337225002607162
6867,0.002567075978722176
1899,0.02594908620302693
1359,0.0034553619004929386
3165,0.0013471569667909994
852,0.031460245384160264
2162,0.002739159231055453
1652,0.004585643201082718
7266,0.02298718122555852
7576,0.007207295060692399
179,0.033768561881116384
2888,0.004452958234855246
3019,0.010138580430569857
2448,0.0032636059469095136
3634,0.015699873269727754
3326,0.007700751983716927
1213,0.01983732791410349
99,0.0035292402973920133
438,0.03426334089427869
1732,0.005241558560237494
2844,0.001723476703608333
3880,0.00373765458671145
1236,0.041084162565895616
2990,0.005309672644135854
3606,0.0010518549136167457
2336,0.006340056813915073
7237,0.0009187997621506957
787,0.011055846568160728
107,0.004787235505291216
75,0.0004483472075235179
4009,0.006999991327088696
3614,0.0060157216613151996
7278,0.01687796134969961
2243,0.00756838431912252
3226,0.005005750563263282
2572,0.022912509574576776
3238,0.0035960322911525937
2923,0.004024653913820454
1329,0.0029382660058049274
3600,0.0009914089525175026
3448,0.016351134871597547
4102,0.002585796775073122
1993,0.002511336658513425
3706,0.0032637645977260468
4088,0.006755140233572078
844,0.0063164707258571
2781,0.03551699964652598
1932,0.02644772571939155
988,0.01662417292685161
381,0.01280930827609388
2726,0.004032850872674682
3543,0.0019150740063752247
3727,0.005030447207036989
2031,0.008192040678915496
4597,0.0071020566857252125
672,0.0005063076391637367
341,0.01306103423832695
6907,5.3306674355237796e-05
3898,0.0036790066681995854
1434,0.0021450648067432103
217,0.012102307354015336
2772,0.0036497091507464103
3704,0.0027639087584346712
1826,0.009814403928786514
591,0.038137593834025436
2862,0.0045254087744055205
3775,7.504183622031988e-05
2351,0.02821932650401503
847,0.03015375591000733
406,0.007271284223360887
7203,0.0026299545856749307
42,0.011357759072023877
570,0.004231164393341489
3303,0.005284923116756636
7325,0.004130791310081329
7307,0.00352860569412588
3422,0.010958223432387145
